"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,-5.1,-25.8,-6.8,-9.1,-5.8,-5.3,NA,-6.8,-6,-6.2,-5.9,-11.2,-1.6,-6.5,-9.2,-10.2,-5,-6.6,-7.1,-25.8
"historical",1851,-4.1,-25.4,-10.6,-8.5,-6.4,-6.3,-10.4,-8.2,-5.5,-6.9,-5.7,-10.2,-2.2,-5,-7.8,-11,-4.6,-7,-7.5,-25.4
"historical",1852,-4.8,-23.7,-8.7,-7.8,-6.4,-5.7,-7.9,-7.2,-6.7,-6.9,-6.3,-12.2,-0.1,-6.9,-8.4,-12,-5.8,-7.9,-8.5,-23.7
"historical",1853,-4.2,-24.5,-10.7,-9.8,-8.5,-4.2,-8.7,-6.5,-4.4,-7.2,-9.1,-8.6,-0.2,-5.4,-8.9,-11.1,-5.7,-4.7,-7.4,-24.5
"historical",1854,-5.1,-18.2,-5.1,-9.1,-6.3,-6.8,-9.1,-8.2,-4.3,-8,-6.2,-9.3,-0.8,-8.6,-7.8,-15.3,-6.5,-6.7,-7.8,-18.2
"historical",1855,-4.6,-25.6,-6.6,-8.8,-4.9,-5,-9.1,-6.9,-3.9,-6,-6.4,-9.2,-0.5,-8.4,-6.7,-11.8,-8.4,-4.7,-7.8,-25.6
"historical",1856,-4.1,-21.1,-6.1,-7.8,-5.9,-5.6,-9.4,-5.1,-5.1,-5.3,-6.3,-8.8,1.7,-4.9,-6,-12.9,-7.5,-5.4,-8,-21.1
"historical",1857,-5.3,-20.6,-6.7,-9.1,-5.4,-7.8,-9.5,-7.2,-6.1,-6.1,-5.8,-10.8,-0.6,-5.7,-6.2,-9.9,-8,-7.7,-9.2,-20.6
"historical",1858,-5.6,-28,-7,-9.2,-5.6,-5.8,-8.4,-5.4,-5,-4.8,-6.2,-8.8,-0.7,-7.4,-7,-11.5,-5.8,-8.3,-6.1,-28
"historical",1859,-6.9,-27.4,-10.2,-9.2,-5,-4.9,-9.7,-5.6,-6.3,-6.1,-7.8,-10.1,0.5,-5.5,-7.9,-11.2,-5.6,-7.7,-7.1,-27.4
"historical",1860,-5.8,-17,-5.4,-8.2,-7.6,-5.5,-7.9,-6.2,-8,-5.6,-6.2,-10.4,1.5,-9,-8.5,-12.2,-4.8,-7.3,-6.4,-17
"historical",1861,-6,-18.4,-7.2,-9.3,-6,-5.2,-10.5,-7.4,-4.7,-6.4,-5.2,-7.7,-0.1,-5.5,-8.9,-11.4,-5.3,-7.6,-8.4,-18.4
"historical",1862,-5,-21.8,-9.2,-9.7,-5.5,-6.7,-8.3,-6.2,-4.5,-7.7,-6.9,-8,1.7,-6.1,-8.3,-13.7,-7,-6.7,-9.4,-21.8
"historical",1863,-5.4,-27.9,-9.2,-9.4,-6.8,-5,-8.1,-6.9,-6.1,-6.8,-5.6,-9.6,-0.9,-7.5,-10,-11.4,-6.6,-7.7,-6.4,-27.9
"historical",1864,-4.2,-21.1,-6.3,-9,-7.7,-5.4,-8.2,-9,-5.9,-10.9,-5.9,-11.1,-0.1,-8,-8.7,-11.2,-6.5,-5.7,-7.3,-21.1
"historical",1865,-5.3,-21.5,-10.2,-10,-5.3,-6,-8.6,-5.8,-5.1,-7.3,-5,-8.9,0.7,-4.2,-10.2,-12.2,-5.4,-7.5,-7,-21.5
"historical",1866,-5.2,-19.2,-9,-11.3,-6.5,-6.7,-10.5,-7.2,-3.1,-5.2,-5.8,-11.9,-0.3,-6.3,-9.1,-9.3,-7.6,-6.5,-6.5,-19.2
"historical",1867,-4.5,-21.1,-6.8,-10.7,-7.1,-4.6,-8.5,-5,-5.9,-7.1,-5.4,-12.8,-1.4,-6.3,-7.5,-12.2,-9.1,-6.7,-8.5,-21.1
"historical",1868,-4,-19.5,-9.4,-11.7,-6.5,-6.2,-7.7,-6.8,-4.3,-9.2,-5.1,-8.5,-1.8,-6.8,-9.2,-9.7,-11.1,-9,-10.3,-19.5
"historical",1869,-4.9,-20.4,-7.7,-8.8,-6.3,-4.3,-8.5,-6.2,-4.1,-7.4,-4.4,-9,-0.1,-3.6,-7.3,-11.2,-5.6,-6.1,-6,-20.4
"historical",1870,-4.4,-19.3,-7.2,-9.1,-7.4,-6.5,-10,-6.1,-4.4,-6.1,-6.4,-9,-0.5,-5.5,-6.5,-11,-5.4,-6.6,-6.4,-19.3
"historical",1871,-5.9,-24.1,-6.5,-8.7,-7.4,-5.1,-7.3,-6.8,-4.7,-9,-7.7,-9.4,-1.9,-7.7,-8.4,-12.9,-4.8,-5.9,-7.2,-24.1
"historical",1872,-6.3,-21.8,-7,-11.1,-5.6,-6.2,-8.4,-6,-7.8,-7.3,-6.5,-8.1,-0.7,-5.9,-9.6,-10.6,-6.1,-5.8,-6.8,-21.8
"historical",1873,-5.3,-21.2,-6.6,-9.3,-7.6,-4.5,-8.3,-7.8,-5.6,-6.5,-7.3,-11,0.4,-6.1,-9.9,-12,-7.7,-5.4,-5.8,-21.2
"historical",1874,-3.7,-20.6,-4.3,-9.9,-5.1,-4.7,-8.5,-6.7,-6.2,-9.4,-7.3,-10.1,-0.7,-5,-7.6,-14.1,-7.1,-8,-6.3,-20.6
"historical",1875,-6.1,-20.5,-8.6,-7.7,-6.8,-5.6,-10.1,-7.4,-5.6,-10.3,-5.5,-9,1.2,-5.9,-9.5,-11.2,-7.3,-5.3,-8.2,-20.5
"historical",1876,-4.7,-16.5,-5.1,-9.7,-6.8,-5.5,-8.9,-6.9,-4.6,-8.3,-4.6,-11.5,0.3,-6.2,-6.1,-10.2,-5.7,-7.3,-5.8,-16.5
"historical",1877,-5,-18.4,-8.8,-10.3,-6.4,-6.7,-8.5,-6.8,-6.3,-5.2,-6.7,-7.8,-0.4,-6.2,-8.6,-10,-4.2,-6.4,-8.7,-18.4
"historical",1878,-4.5,-20.3,-8.5,-10.6,-6.4,-4.5,-9.2,-7.7,-5.3,-6.3,-7.2,-9.5,-0.8,-6.2,-8.4,-10,-9,-5.5,-8.5,-20.3
"historical",1879,-4.3,-18.8,-6.3,-9.5,-5.4,-7.3,-8.7,-5.7,-4.8,-6.3,-7,-9,-2.8,-4.4,-8,-11,-5.5,-5.1,-9.1,-18.8
"historical",1880,-5.1,-15.5,-6.9,-9.6,-5.3,-6.5,-9.2,-7.3,-4.4,-6.8,-8.1,-9.9,1.6,-4.6,-9.4,-11,-5,-5.8,-7.7,-15.5
"historical",1881,-5.6,-15.1,-9,-9,-6.5,-5,-9.3,-7.3,-4.4,-6.9,-7.7,-9.2,1.2,-9,-6.6,-10.3,-8,-6.3,-6.6,-15.1
"historical",1882,-5.6,-18.2,-7.8,-8.4,-8,-4.6,-8.5,-7.1,-6.2,-6.3,-6.2,-9.7,-0.3,-8.1,-8.8,-11.2,-5.4,-6.6,-7.6,-18.2
"historical",1883,-4.9,-18.9,-7.2,-8.5,-5.3,-5.3,-8.7,-6.7,-3.7,-8.4,-7.5,-8.2,-2.6,-7.6,-7.6,-11.2,-6.3,-4.9,-7.2,-18.9
"historical",1884,-4.2,-16.5,-9.7,-10.9,-6.5,-4.5,-10.9,-6.6,-4.2,-8.6,-6.2,-11.6,-0.6,-4,-7.8,-12.2,-6.6,-6.2,-8.3,-16.5
"historical",1885,-5.9,-21.4,-7.6,-9.3,-6.6,-5.9,-10.8,-7.8,-5.1,-5.7,-7,-10.2,-0.8,-4,-10.9,-10.8,-4.7,-6.8,-9.5,-21.4
"historical",1886,-5.8,-20.1,-5.5,-10.1,-6.5,-5.1,-9.8,-7.3,-5,-9.3,-5.3,-8.9,0.3,-6.7,-10,-10.3,-4.8,-6.4,-8.1,-20.1
"historical",1887,-4.6,-19.4,-7.9,-10.8,-7.2,-6,-8.9,-5.8,-4.6,-7.3,-5.9,-9.4,-1.4,-7.2,-9.5,-13.2,-8.8,-5.9,-8.7,-19.4
"historical",1888,-4.9,-15.3,-7.1,-10.9,-6,-6.4,-9.5,-10.2,-4.6,-6.9,-9.3,-9.5,1.7,-5.9,-10,-10.1,-7.6,-4.7,-8,-15.3
"historical",1889,-5.8,-19.3,-7.5,-9.6,-9.6,-5,-8.7,-6.6,-5.2,-9.3,-6.7,-11,-0.9,-6.5,-8.9,-10.7,-6.1,-4.2,-7.4,-19.3
"historical",1890,-4.7,-20.2,-6.8,-8.2,-6.6,-4.6,-7.3,-7.1,-6.5,-5.9,-5.9,-11.6,-0.9,-6.8,-9.3,-10,-7.6,-6.7,-7.1,-20.2
"historical",1891,-6,-19.5,-9,-10.3,-6.4,-6.9,-10,-6.7,-6.7,-7.8,-7,-11.9,-2.3,-6.1,-7.6,-11,-7.3,-3.8,-7.3,-19.5
"historical",1892,-6.7,-24.6,-6.5,-11.6,-6,-6.7,-9.2,-7.5,-4.1,-6.3,-5.5,-11.4,-0.9,-6.1,-8.2,-11.4,-6.7,-6.2,-7.2,-24.6
"historical",1893,-5.5,-22.9,-6.3,-10.1,-6.2,-5.1,-8.6,-5.1,-6.6,-6.2,-7.2,-9,-0.6,-4.1,-10.3,-11.1,-5.7,-6.3,-7.7,-22.9
"historical",1894,-4.9,-18.2,-10.6,-8.5,-7.6,-4.8,-9.6,-7.3,-6,-6,-4,-9.9,-1.8,-7.8,-7.2,-9.2,-5.4,-7.5,-7.2,-18.2
"historical",1895,-3.6,-20,-8.2,-9.5,-6.5,-6.2,-8.6,-6.1,-5.8,-6.4,-4.1,-10.8,-2.1,-5.9,-8.1,-11.5,-8,-5.7,-9.3,-20
"historical",1896,-3.7,-17.7,-6.7,-8.6,-5,-5.4,-8.9,-5.7,-4.2,-8.4,-6.6,-9.6,-0.3,-6.3,-6.1,-11.7,-4,-6.3,-6.4,-17.7
"historical",1897,-5.5,-17.8,-6.9,-10.7,-6.2,-5.4,-10.8,-6.7,-5.2,-4.9,-6.2,-8.8,0.8,-6,-6.4,-11.3,-8.4,-6.3,-7.5,-17.8
"historical",1898,-6.5,-21.1,-5.9,-9.7,-6.7,-6.4,-8.2,-7.8,-7.4,-5.7,-6.2,-8.7,-1.2,-5.1,-6.8,-10.3,-5.2,-8.7,-6.2,-21.1
"historical",1899,-5,-19.1,-10.6,-9.5,-7.6,-5.1,-9.8,-7.4,-4.4,-8.1,-7,-7.9,0.2,-4.3,-8.3,-12.2,-6.3,-7.3,-7.6,-19.1
"historical",1900,-3.8,-21.9,-7.6,-8.2,-7,-5.3,-10.9,-6.9,-4.4,-6.6,-6.9,-8.1,-0.3,-6.1,-6.9,-10,-5.5,-5.7,-8.7,-21.9
"historical",1901,-6.7,-22.7,-9.9,-8.7,-6.2,-5.5,-9.1,-6.4,-6,-7.8,-5.6,-6.7,-1.3,-5.8,-9,-9.8,-7.8,-8.1,-7.1,-22.7
"historical",1902,-7.1,-19.5,-6.1,-8.8,-7.2,-4.6,-11.4,-6,-6.1,-10.8,-6.8,-10,0.4,-6.5,-8.6,-13.8,-5,-5.7,-6.3,-19.5
"historical",1903,-5.1,-24.8,-12.4,-9.8,-7.9,-6.5,-7.4,-7.7,-4.3,-6.9,-4,-8.9,-1.3,-6.9,-9.3,-10.8,-6.1,-5.2,-8.9,-24.8
"historical",1904,-4,-14.8,-7.3,-10.7,-5.8,-6.4,-8.1,-6.6,-5.6,-8.3,-7.1,-9.3,-1.6,-5.9,-8.1,-9.4,-8.1,-6.5,-8.2,-14.8
"historical",1905,-5.8,-21.9,-10.1,-9.4,-7.5,-6.5,-9.8,-7.5,-4.9,-5.8,-7.9,-8.4,-0.9,-4.5,-7.8,-10.7,-6.7,-7.7,-11,-21.9
"historical",1906,-4.9,-24.2,-7.9,-9.5,-6.4,-5.6,-10.8,-6.1,-6.2,-4.6,-5.9,-9.3,-4.4,-6.7,-6.6,-9.1,-5.1,-6.7,-8.2,-24.2
"historical",1907,-5.7,-21.9,-9.1,-8,-5.5,-5.3,-8.3,-5.9,-7.4,-8.3,-8.9,-11.5,-0.2,-5.2,-8.2,-13.8,-7.2,-6.9,-7.2,-21.9
"historical",1908,-4.6,-18,-8.1,-10.3,-6.8,-5.6,-9.5,-8.5,-5.6,-7.1,-6.2,-8.3,-2.4,-4.1,-7.3,-10.5,-4.9,-6.4,-8.2,-18
"historical",1909,-3.9,-18.5,-7.4,-12.4,-5.6,-6.8,-8.3,-6.3,-6.2,-6.4,-5.5,-11.3,-2.7,-7.7,-8.7,-10.5,-7.2,-5,-8.3,-18.5
"historical",1910,-4.8,-19.7,-7.6,-8.8,-6.7,-4.8,-8.1,-7.2,-7,-7.9,-5.7,-11,-1.5,-7.1,-7.1,-12,-6.8,-4.1,-9.7,-19.7
"historical",1911,-6.3,-19,-9.8,-8,-5.7,-6.5,-10.7,-7.2,-6.6,-8.1,-4.8,-11.3,0.4,-5.2,-10.2,-10.6,-6.5,-6,-7.7,-19
"historical",1912,-3.9,-25.9,-5.5,-10.1,-5.7,-4.8,-8.8,-6.4,-6.2,-7.8,-5.3,-7.3,-0.9,-6.8,-7.9,-11.8,-7.2,-6.2,-5.3,-25.9
