"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,281.8,237.2,344.7,404.8,379.9,395.3,NA,371.2,309.3,264.2,458.6,506.3,359.9,394.8,234.8,439.5,363.6,454.9,259.7,358.9
"historical",1851,337.3,252.1,420.1,423.6,403.3,424.8,276.5,387.6,310,307.4,469,509.8,444.4,442,222,455.3,323.4,480.6,277.3,377.2
"historical",1852,314.8,270.1,463.2,429.2,395.9,432.2,301.2,407.8,293.8,312.4,444.9,504,331.5,431.3,217.9,438.4,427.7,494.8,248.1,376.8
"historical",1853,346.9,294.2,349.5,404,380.8,457.6,286.7,377.4,236.8,252.4,431.3,504.9,574,438.2,251.9,416.2,446.7,547.9,265.1,382.2
"historical",1854,318.7,261.1,398.4,393.3,409.6,419.6,190.1,423.2,374,298.1,427,474.7,407,415.6,258.2,468.4,359.6,504.4,275.8,372.5
"historical",1855,316,309.2,406.3,449.8,356.3,445.2,235,405.2,253.8,287.7,452,513.1,451.7,409.4,273.3,486.4,380.3,536.6,285.7,381.7
"historical",1856,319.7,279.3,419.5,406,396,438.6,198.3,421.2,336.9,234.3,448.1,478.2,299.5,410.5,243.8,408.3,442.8,574.7,275.6,370.1
"historical",1857,308.7,264.6,449.8,386.9,388.6,388.6,276.7,412.7,244.5,277.4,449.3,447.1,314.9,420.4,247.8,475.1,448.7,521.9,217.1,365.3
"historical",1858,328.6,286.8,474.3,397.4,370.7,395.8,286,358.2,250.6,268.1,436.5,478.4,414.3,414.6,231.2,459.4,400.1,629.6,255.1,375.6
"historical",1859,285.4,301.2,402.7,470.8,395.5,396,271.7,442.8,255.3,239.4,483.3,470,461.4,369.7,260.5,508.4,368.7,511.3,239.2,375.4
"historical",1860,314.3,266.4,353.3,404.8,401.5,424.8,225.9,450.9,292.9,278.8,443.4,469.9,379.6,464.3,269.4,451.8,451.4,458,241.1,370.7
"historical",1861,358.6,285.1,436.3,350.6,358.5,361.2,234.4,353.2,292.9,211.3,387.2,499.4,392.2,377.5,258.4,417,423.5,499.8,263.8,355.8
