"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,-5.2,-9.7,-7.1,-7.1,-5.1,-4.7,NA,-7,-9.4,-10.2,-7.6,-8.2,-3.8,-2.8,-6.9,-9,-6.2,-8.3,-8.9,-7.1
"historical",1851,-4.5,-8.5,-8.5,-9.7,-8.4,-4.7,-6.4,-7.4,-8.9,-7.6,-4.9,-6.2,-2.6,-2.9,-7.4,-7,-7.5,-9.4,-9.2,-6.9
"historical",1852,-7.1,-9.4,-7.9,-7.7,-6,-5.9,-9.4,-7.1,-8.5,-7.6,-5.6,-7.9,-5.2,-3.4,-5.2,-8.6,-5.5,-9,-8.5,-7.1
"historical",1853,-5.3,-8.2,-17.3,-7.4,-7.5,-4.5,-8.2,-6.8,-9.2,-9,-5.9,-8,-1.2,-4.2,-7.9,-8.3,-5.9,-7,-11.1,-7.5
"historical",1854,-6.6,-7.9,-7.5,-7.2,-6.2,-6.7,-9,-7.8,-8.8,-10,-7.6,-7.5,-2.5,-3.8,-7,-7.6,-8.3,-8.8,-10.8,-7.5
"historical",1855,-5.5,-13.6,-14.4,-6.2,-6.4,-4.1,-5.2,-8.9,-7.7,-8.8,-8.3,-7.7,-3.1,-4.8,-8.1,-8.1,-8,-8.9,-8.1,-7.7
"historical",1856,-5.4,-7.7,-14,-6.9,-7.8,-7.4,-10.8,-8.2,-9.5,-11,-3.6,-10.2,-2.2,-4.6,-8.9,-9.2,-5.6,-9.9,-8.2,-8
"historical",1857,-6.5,-11.7,-5.8,-7.7,-6.5,-5.6,-6.7,-5.6,-8.6,-9,-5.3,-7.9,-4.8,-3.6,-6.7,-8.4,-5.8,-8.8,-8.3,-7
"historical",1858,-5.1,-12.5,-12.5,-9.9,-6.4,-6.6,-8.6,-8.6,-9.1,-7.8,-7.1,-8.8,-2.6,-3.3,-8.1,-7.4,-4.7,-8.3,-10.4,-7.8
"historical",1859,-4.1,-9.5,-12.7,-6.9,-4.5,-6.2,-8.6,-6.5,-9.8,-8.7,-5,-8.1,-2.9,-3.4,-8.1,-8.1,-6.8,-8.4,-7.9,-7.2
"historical",1860,-6.2,-7.3,-5.8,-8.1,-9.6,-5.1,-9.5,-5.7,-11.7,-9,-6.5,-6,-2.8,-4.1,-6.7,-8.6,-4.4,-12.4,-9.2,-7.3
"historical",1861,-5.4,-4.2,-10.6,-6,-6,-6.4,-11.6,-5.1,-9.8,-8.5,-5.8,-9.5,-2.5,-4.3,-7.2,-8,-9.5,-6.7,-8.8,-7.2
"historical",1862,-5.4,-9,-11.6,-8.1,-7.9,-4.8,-7.3,-7.3,-10,-5.6,-6.3,-6.9,-6.5,-3.9,-7.6,-8.6,-7.8,-9.8,-9.8,-7.6
"historical",1863,-4.3,-7.8,-7.7,-7.5,-7.2,-4.5,-11.9,-6.7,-8,-10.5,-7.4,-6,-1.6,-5.3,-9.3,-8.1,-4.6,-8,-9.7,-7.2
"historical",1864,-6.4,-8.5,-8.1,-8.3,-6.8,-4.6,-10.2,-4,-9,-15.2,-6,-9.2,-1.6,-4.7,-7.5,-7.7,-5.3,-8.2,-10,-7.4
"historical",1865,-5.7,-10.9,-7.1,-8.1,-5.4,-3.2,-7.3,-9.5,-9.4,-8.9,-6.2,-8.8,-3.3,-3,-11.4,-8.5,-5.1,-10.2,-9.6,-7.5
"historical",1866,-6.3,-8.1,-5.4,-7.4,-6.9,-6,-11,-5.3,-11.1,-9.9,-5.1,-9.5,-4.8,-2.2,-7.7,-8.2,-6.9,-8,-8.2,-7.3
"historical",1867,-6.5,-9.9,-11,-7.9,-6.9,-3.3,-6.9,-6.8,-9.9,-11.1,-4.4,-11.4,-2.7,-3.9,-6.7,-9,-4.5,-8.6,-9.8,-7.4
"historical",1868,-5.1,-7.6,-7.3,-7.1,-6.8,-3.8,-9.1,-5.6,-11.6,-8.9,-4.9,-9.3,-5,-3.5,-6.8,-8.6,-5.3,-8.9,-8,-7
"historical",1869,-4.8,-5.7,-11.2,-8.5,-6.5,-4,-8.1,-6,-7.4,-7,-4.5,-8.9,-3.7,-3.8,-5.6,-7.9,-5.7,-10.8,-10.3,-6.9
"historical",1870,-5.8,-10.4,-17.5,-6.5,-6,-5.5,-8.4,-7.7,-8.2,-6.7,-5.5,-7.2,-3.4,-5.6,-8.3,-8.7,-6.2,-7.7,-10.8,-7.7
"historical",1871,-4.7,-7.6,-6.3,-9.4,-5.8,-4.7,-6.8,-8.2,-6.8,-6.4,-5.2,-9.7,-2.1,-4.8,-8,-7.7,-7.2,-6.1,-10,-6.7
"historical",1872,-4.8,-8.4,-14.9,-8,-5.7,-4,-5.6,-7.1,-10.3,-10.2,-6.3,-7.3,-4.5,-3.2,-7.2,-8.4,-3.3,-9.8,-8.4,-7.2
"historical",1873,-4.7,-9.6,-5.4,-6.7,-5.5,-3.5,-7.1,-3.4,-7.6,-7.6,-6.4,-8.6,-1.8,-5.3,-8.5,-9.4,-3.8,-8,-7.4,-6.3
"historical",1874,-5.7,-9.4,-10.3,-8.6,-5.6,-4.4,-9.3,-6.2,-8.5,-9,-5.5,-9,-1.8,-2.2,-8.6,-9.7,-4.1,-7.9,-10.9,-7.2
"historical",1875,-5.5,-9.8,-9,-8.7,-7.3,-3.6,-12.1,-6.3,-8.7,-10.1,-5.6,-8.2,-4.1,-5.3,-8.1,-6.9,-4.7,-7.7,-7.3,-7.3
"historical",1876,-4.8,-11,-11.1,-6.8,-6.5,-4.7,-5.8,-6.6,-10.9,-8.8,-7.3,-9,-3.9,-3,-6,-7.8,-6.5,-9.3,-8.1,-7.3
"historical",1877,-5,-10.6,-12.9,-7.2,-6.5,-4.5,-8.6,-7.4,-10.7,-7.7,-8.2,-7.4,-2.6,-4.1,-7.8,-6.3,-6,-8,-8.7,-7.4
"historical",1878,-5.9,-9.6,-4.8,-7.5,-5.9,-6.5,-10.5,-5.5,-10.3,-11.2,-6.9,-7,-4.9,-3.9,-5.2,-7.2,-5,-8.5,-6.6,-7
"historical",1879,-5.3,-6.3,-7.3,-9.7,-5.8,-4.4,-8.8,-10.6,-9.3,-7.6,-5,-10,-1.8,-4.6,-7.4,-8.8,-7.3,-5.6,-9.9,-7.1
"historical",1880,-4.3,-9.9,-7.8,-6.4,-6.7,-4.4,-7.9,-10.8,-9.4,-12.6,-6.9,-7.3,-1.6,-3.4,-7,-5.8,-5.3,-9.2,-11.1,-7.3
"historical",1881,-5.1,-9.4,-4.5,-8,-5.8,-4.2,-8.2,-4,-10.3,-7.1,-9.4,-6.8,-3,-3.9,-8.7,-9.5,-7.9,-8.1,-8.9,-7
"historical",1882,-6,-8.4,-14.3,-7.9,-5.3,-4.7,-8,-6.8,-7.6,-11.9,-5.7,-8.1,-5.1,-3.7,-5.1,-6.2,-5.8,-9.5,-9,-7.3
"historical",1883,-4.8,-7.7,-15.3,-7.4,-7,-5.2,-8.6,-6.4,-9.8,-11,-5.3,-8.4,-2,-5.3,-6.4,-8.8,-2.8,-10.7,-8.7,-7.5
"historical",1884,-6.9,-7.3,-10,-10.3,-6.5,-4.2,-8.7,-9.3,-10.8,-11.1,-6.5,-7,-3.5,-5.8,-11,-8.7,-3.4,-9.6,-9.2,-7.9
"historical",1885,-6.4,-10,-6.5,-8,-9.3,-5.4,-8.9,-5,-10.2,-6.2,-4.8,-8.5,-2.1,-3.9,-6.5,-8.7,-6.6,-8.9,-11.4,-7.2
"historical",1886,-6.3,-9.1,-8.3,-8.5,-7.1,-6.3,-8.3,-7.5,-9.8,-13.7,-6.3,-9.7,-5.4,-4.1,-7.7,-6.6,-5.7,-11,-9.8,-8
"historical",1887,-4.8,-7.1,-9.9,-8.6,-5.3,-4.7,-7.8,-4.5,-7.7,-12.2,-7.4,-7.6,-2,-4.2,-7.9,-6.2,-4.9,-6.5,-9.6,-6.8
"historical",1888,-4.9,-13.4,-8.2,-7.6,-6.2,-6.1,-8.3,-4.9,-10.6,-11.8,-6.2,-7.6,-3.4,-3.2,-11.1,-8.7,-5.1,-8.7,-9.4,-7.7
"historical",1889,-5.6,-12.1,-7.2,-8.1,-7.6,-7,-8.3,-7.5,-8.2,-9.7,-6.9,-9.5,-1.9,-4.2,-10.6,-8.5,-3.1,-6.3,-8.6,-7.4
"historical",1890,-6.3,-12.4,-9.2,-9.3,-5.6,-3.9,-8.3,-5.5,-10.1,-8.2,-5.8,-10.2,-3.4,-3.3,-8.9,-10.1,-8,-9,-9.2,-7.7
"historical",1891,-5.8,-8.9,-9.1,-7.9,-7.5,-3.8,-7,-5,-11,-10,-5.5,-8.6,-5.8,-5.2,-8,-10.1,-4.1,-9.7,-12.1,-7.6
"historical",1892,-6.8,-9.7,-9.9,-8.9,-7.9,-4.8,-6.3,-8.2,-10.6,-7.2,-6.3,-8.5,-1.3,-5,-8.6,-6.3,-5.5,-10.2,-9.6,-7.5
"historical",1893,-6.8,-8.1,-8.3,-7.3,-6.3,-4.7,-7.8,-8.4,-8.7,-11,-4.9,-6.5,-4.1,-3,-8.1,-9,-4.9,-8.5,-9.6,-7.2
"historical",1894,-5.9,-8.7,-11.4,-10.2,-6.9,-5,-10.2,-6.1,-8.4,-10.4,-5.4,-9.4,-1,-2.7,-6.6,-8.3,-5.4,-5,-10.1,-7.2
"historical",1895,-5.2,-6.5,-9,-8.1,-6.2,-5.2,-10.4,-6.2,-7.8,-11.8,-6.8,-10.3,-4.3,-4.5,-7.9,-8.1,-8.5,-8.4,-11.4,-7.7
"historical",1896,-6,-11.8,-12.6,-6.8,-9,-5.7,-8.3,-7.6,-7.3,-7.2,-5.6,-6.5,-1.4,-4.5,-7.7,-8.7,-7.7,-10.4,-9.4,-7.6
"historical",1897,-4.5,-11.3,-10.8,-8.6,-7.7,-5.3,-8.1,-6.6,-9.7,-6.5,-8.7,-9.2,-1.8,-3.9,-7.9,-7.5,-4.7,-7.7,-7.4,-7.3
"historical",1898,-6,-7.7,-10.8,-9.3,-6.3,-5.1,-10.5,-4.1,-9.6,-11.3,-7.8,-6.9,-3.1,-4.8,-7.7,-6.8,-3.6,-8.8,-9.6,-7.4
"historical",1899,-5.3,-7.8,-11.7,-7,-6,-6,-8.9,-7.3,-9.6,-11.7,-7.3,-7.7,-3.5,-4.2,-5.6,-8.9,-7.5,-7.9,-11,-7.6
"historical",1900,-4.7,-9.1,-9.6,-9.4,-6.1,-6.9,-5.5,-5.5,-8.4,-6,-6.5,-8.2,-2.5,-4.5,-9,-9.1,-2.7,-9.1,-9.2,-6.9
"historical",1901,-4,-8.8,-11,-6.9,-5.6,-4.5,-6.8,-3.4,-11.7,-10.5,-6.5,-9.3,-3.8,-5.1,-8.3,-7.7,-6.3,-8.8,-9.1,-7.3
"historical",1902,-5.5,-8.3,-10.4,-9.2,-5.5,-4.1,-7.7,-4.9,-9,-7.9,-6.4,-7.2,-6.6,-3.8,-6.9,-7.8,-4.5,-8.2,-9.1,-7
"historical",1903,-8,-8.9,-8.4,-6,-7.3,-5.4,-8.1,-6.2,-12.1,-6.7,-6.1,-9.2,-3.6,-4,-7.1,-7.3,-9,-9.4,-11.2,-7.6
"historical",1904,-7.3,-8.1,-9.4,-8.3,-7.5,-4.6,-7.1,-6.3,-8.5,-9.9,-7.7,-8.5,-0.9,-3.8,-5.3,-7.1,-6.1,-5.5,-12.1,-7.1
"historical",1905,-5.6,-6,-9.5,-7.3,-4.8,-5.5,-8.9,-6.8,-8.5,-10.2,-6.4,-7.3,-1,-5.4,-6.5,-10.9,-3.8,-8.4,-7.6,-6.9
"historical",1906,-5.1,-9,-10.4,-8.2,-6.3,-4.4,-8.1,-4.8,-5.8,-5.1,-8.2,-7.7,-5.6,-3.8,-6,-8.4,-3.1,-8.9,-6.2,-6.6
"historical",1907,-5.6,-9.6,-12.8,-8.2,-4.4,-4.2,-8,-2.9,-10.7,-11.1,-7,-8.4,-6.1,-4,-9.1,-10.8,-4.5,-8.8,-9.8,-7.7
"historical",1908,-6.1,-10.8,-10.4,-7.2,-7.4,-5.5,-7.4,-8.6,-8.1,-9.4,-8.6,-8.4,-3.5,-5.1,-8.8,-8.8,-6.7,-10.8,-8.8,-7.9
"historical",1909,-5.1,-8.4,-7.5,-8.2,-6.5,-3.5,-8.7,-9.9,-8.4,-9.4,-4.7,-5.8,-4.3,-5.6,-8.1,-7.9,-5,-8.9,-8.7,-7.1
"historical",1910,-5.4,-6.5,-9,-8.7,-7.2,-3.8,-9.6,-5.5,-7.9,-11.5,-6.3,-10.6,-2,-5.8,-6.2,-7,-7.9,-7.4,-8.7,-7.2
"historical",1911,-4.2,-8.1,-13.7,-5.2,-5.5,-4.1,-7.8,-11.9,-10.7,-7.2,-6.9,-11.5,-3.5,-5.7,-7.2,-7.7,-6.4,-9.9,-8,-7.6
"historical",1912,-5.4,-8.7,-13.8,-7.1,-8.5,-4.8,-9.1,-7.7,-12.2,-10.1,-4.9,-9.1,-4.5,-4.3,-7.9,-7.7,-5.5,-7.7,-10.4,-7.9
"historical",1913,-5.7,-11.1,-7.4,-9.7,-7.6,-6.8,-5.6,-3.9,-8,-8.8,-5.2,-10,-2.7,-4.2,-9.4,-8.1,-6.2,-8.9,-10.1,-7.3
"historical",1914,-4.4,-6.3,-8.1,-7.8,-6.4,-3.8,-9.2,-4.4,-8.1,-8.8,-6.4,-8.1,-5.8,-4.4,-6.9,-8.7,-3.4,-8.9,-7.7,-6.7
"historical",1915,-5.1,-7,-9.4,-7,-5.4,-5,-9.6,-6.6,-10.8,-9.4,-5.3,-7.2,-4.7,-4.6,-9.3,-8.1,-6,-7.9,-9,-7.2
"historical",1916,-6.3,-7.1,-8.4,-6.9,-7.3,-4,-9,-5.8,-7.5,-8.3,-5,-10.5,-4.2,-3.3,-12,-5.9,-3.9,-8.3,-9,-7
"historical",1917,-5.2,-8.6,-7.9,-9.2,-7.1,-5.5,-7.2,-7.9,-11.6,-11.5,-4.1,-7.7,-2.6,-3.6,-8.6,-8.5,-5.5,-6.3,-8.3,-7.2
"historical",1918,-5.4,-8.1,-8.4,-7,-6.7,-3.7,-9.9,-3.6,-8.5,-10.5,-5.5,-6.4,-4.3,-3.6,-7.2,-7.8,-5.7,-8,-9.9,-6.9
"historical",1919,-6.9,-5.3,-9,-9.4,-5.6,-6.3,-8.4,-7,-10.8,-8.4,-5.8,-5,-2.3,-3.9,-7.2,-6.5,-6.8,-7.6,-8.4,-6.9
"historical",1920,-7.2,-10.1,-11.3,-8.8,-5.9,-4.4,-8.4,-3.8,-6.3,-7.4,-5,-7.6,-3.9,-4.8,-9.1,-9.1,-5.8,-8.7,-11.6,-7.3
"historical",1921,-3.9,-8.8,-10.2,-6.7,-6.6,-6.9,-10.1,-5,-8.4,-11.1,-6.5,-8.3,0.2,-4,-8.5,-7.4,-6.7,-6.9,-10.8,-7.2
"historical",1922,-4.4,-9.6,-9.9,-8,-6.7,-6.4,-7.3,-4.3,-9.6,-10.6,-6.9,-7.8,-2.8,-3.4,-7.2,-7.1,-4.5,-8.9,-6.9,-7
"historical",1923,-5.3,-7.9,-7.3,-6.1,-7.2,-5.8,-6.3,-5.6,-6.9,-10.9,-6.5,-9,-3.1,-4.2,-7.3,-7.2,-4,-7,-8.8,-6.7
"historical",1924,-6.2,-8,-9.9,-6.3,-5.6,-4.2,-7.6,-6.8,-5.8,-6.1,-5.5,-9.6,-3.6,-4.6,-6.5,-6.7,-4.3,-9.2,-10,-6.7
"historical",1925,-6.6,-9.6,-13.6,-8.4,-6.7,-6,-6,-7.6,-8,-12.2,-4.8,-7,-3,-3.5,-8.2,-8.4,-4.6,-10.2,-9.4,-7.6
"historical",1926,-7.3,-10.4,-10.5,-6.3,-6.2,-6,-7.2,-7.2,-9.1,-7.3,-4,-7.8,-3.3,-3.9,-7.1,-6.5,-5.5,-6,-8.2,-6.8
"historical",1927,-5.3,-8.6,-8,-8.1,-4.7,-4.2,-5.4,-3.8,-8,-10.3,-6.1,-9.9,-1.7,-5.2,-7,-8.2,-5.5,-8.6,-8.2,-6.7
"historical",1928,-5.1,-11.3,-7.9,-5.6,-5.1,-4.5,-8.8,-4.3,-9.9,-6.9,-7.2,-8.2,-3.9,-3.2,-7.8,-8.7,-3.8,-9.4,-8.9,-6.9
"historical",1929,-7.1,-8,-9.3,-8.3,-4.6,-4,-6.5,-4.7,-9,-8.2,-5.6,-7.8,-1.5,-3.9,-7.9,-6.7,-5.3,-9.8,-9.7,-6.7
"historical",1930,-4.9,-6.9,-8.7,-6.6,-5.5,-4.2,-6.8,-5.6,-10,-11.1,-6.1,-8.3,-5.6,-3.9,-6.7,-6.3,-7.5,-6.2,-9.1,-6.8
