"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,1.9,2.1,-0.4,-0.3,-2,-0.2,NA,-2,-4.8,-1.6,-0.8,-3.2,3,1,-0.7,-3.8,2.6,-6.1,-2.6,-1
"historical",1851,0.5,0.4,0.7,0,-1.7,-1.2,-2.9,-1.3,-1.8,-2.8,-2,-2.7,0.5,1,-2.3,-4.6,3,-5.9,-3.5,-1.4
"historical",1852,0.4,2.5,-2.1,-0.6,-1.2,1,-2.7,-1.2,-3.5,-3.9,-3.5,-2.4,-0.2,-0.1,-0.5,-2,1.6,-5.9,-1.3,-1.3
"historical",1853,1.3,2.9,-0.6,-0.9,-0.6,-0.5,-1.6,0.7,-3.3,-2,-0.8,-3.2,1.3,1.2,-0.4,-1.6,3.2,-6.8,-2.4,-0.7
"historical",1854,1.4,4,-1.7,0,-1.4,-0.8,-3.8,0.5,-1.7,-1.8,-2,-3.2,1.7,-0.1,-0.9,-4,2.1,-3.6,-1.2,-0.9
"historical",1855,0.3,5.6,-1.1,0.1,-0.6,-0.5,-2.7,-3.1,-2.4,-1.3,-1.7,-3.1,-0.2,-0.6,-1.2,-3.5,2.1,-6.4,-2.9,-1.2
"historical",1856,0.3,0.1,-3.1,-0.2,-2.6,-1.6,-3.1,1.2,-5.4,-0.5,-1.9,-0.9,1.1,0.3,-0.3,-3.9,2.1,-4.8,-2.8,-1.4
"historical",1857,0.5,2.5,-2,-1,-0.4,-0.7,-1.4,-0.2,-1.6,-2.4,-0.1,-3.2,2.6,1.7,-0.7,-3.2,2,-4.9,-2.6,-0.8
"historical",1858,-0.5,1.9,0.4,-0.7,-2,-1,-2.5,-1.3,-4.4,-1.6,-2.5,-1.4,-1.1,0.1,-0.4,-3.1,2.4,-5.9,-2.8,-1.4
"historical",1859,0.4,1.7,-4.5,-0.7,-1,-3.3,-3.2,0.3,-2.2,-1.9,-0.1,-2.9,-0.7,0.2,-1.6,-2.9,2.9,-5.2,-2.8,-1.4
"historical",1860,0.8,2.8,-1.5,0,-1.5,-0.9,-2.9,-0.4,-2.6,-1.6,-1.7,-2.2,2.2,1.6,-1.7,-3.8,1.8,-5.4,-1.4,-1
"historical",1861,0.1,4.5,-2.2,-0.1,-1.6,-0.4,-3.5,-1.7,-2,-2.6,-1.4,-0.8,1.7,1.7,-1.9,-4.3,2.8,-4.1,-3,-1
"historical",1862,1,5.7,-2,-1.4,-2.5,-1.8,-3,-1,-4.7,-4,-3.2,-2.1,1.4,1.3,-3.1,-4.1,2.8,-6.7,-2.7,-1.6
"historical",1863,1,2.7,-2.3,0.6,-2.6,-1.8,-4,-1.2,-1,-3.7,-1,-2.2,1.9,1.1,-1.2,-3.2,0.8,-6.5,-3.8,-1.4
