"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
1901,-16.1755555555556,-10.3177777777778,-2.28,7.94888888888889,15.9155555555556,17.46,21.2066666666667,20.3888888888889,12.7111111111111,8.08444444444445,-5.44888888888889,-10.8177777777778,-25.04,-22.4777777777778,-14.9288888888889,-4.71333333333333,2.18888888888889,4.88444444444444,8.44444444444444,6.91333333333333,1.26888888888889,-2.02444444444444,-15.2777777777778,-18.9511111111111,31.3111111111111,23.6888888888889,22.6222222222222,24.1333333333333,50.9555555555556,76.0888888888889,67.6666666666667,42.4,42.0222222222222,32.9333333333333,24.8,27.8222222222222,-20.6077777777778,-16.3977777777778,-8.60444444444444,1.61777777777778,9.05222222222222,11.1722222222222,14.8255555555556,13.6511111111111,6.99,3.03,-10.3633333333333,-14.8844444444444,-12.437037037037,7.19481481481481,19.6851851851852,5.11555555555556,-22.1562962962963,-5.81777777777778,6.74740740740741,-5.34444444444444,82.8222222222222,97.7111111111111,186.155555555556,99.7555555555556,-17.2966666666667,0.688518518518518,13.2162962962963,-0.114444444444445
1902,-13.4777777777778,-6.26888888888889,-3.51777777777778,6.95333333333333,13.7044444444444,17.6666666666667,20.2688888888889,19.7488888888889,13.7888888888889,7.98222222222222,-9.00444444444445,-14.6777777777778,-22.96,-16.9066666666667,-14.9088888888889,-6.03111111111111,0.986666666666667,4.62444444444444,7.68666666666667,6.15777777777778,1.18222222222222,-2.87555555555556,-17.4688888888889,-23.8488888888889,26.4888888888889,27.2444444444444,26.6888888888889,22.5777777777778,71.8222222222222,74.4444444444444,99.5111111111111,66.5777777777778,28.4444444444444,24.0666666666667,25.9111111111111,25.8,-18.2188888888889,-11.5877777777778,-9.21333333333333,0.461111111111111,7.34555555555556,11.1455555555556,13.9777777777778,12.9533333333333,7.48555555555556,2.55333333333333,-13.2366666666667,-19.2633333333333,-10.1881481481481,5.71333333333333,19.2281481481481,4.25555555555556,-19.6059259259259,-6.65111111111111,6.1562962962963,-6.38740740740741,81.5555555555556,121.088888888889,240.533333333333,78.4222222222222,-14.897037037037,-0.468888888888889,12.6922222222222,-1.06592592592593
1903,-14.2355555555556,-9.67555555555556,-2.75555555555556,7.16444444444444,13.02,20.5666666666667,19.7733333333333,19.0088888888889,12.3977777777778,5.98222222222222,-8.30888888888889,-10.06,-23.8488888888889,-21.8488888888889,-18.1555555555556,-6.34888888888889,-0.446666666666667,6.71555555555556,7.83111111111111,6.32444444444444,0.822222222222222,-4.12666666666667,-16.94,-17.8511111111111,22.7333333333333,17.3111111111111,18.5777777777778,25.0444444444444,53.3777777777778,63.7111111111111,96.8444444444444,72.9777777777778,54.7111111111111,29.1777777777778,37.5333333333333,19.0666666666667,-19.0422222222222,-15.7622222222222,-10.4555555555556,0.407777777777778,6.28666666666667,13.6411111111111,13.8022222222222,12.6666666666667,6.61,0.927777777777778,-12.6244444444444,-13.9555555555556,-12.862962962963,5.80962962962963,19.782962962963,3.35703703703704,-23.1822222222222,-8.31703703703704,6.95703703703704,-6.74814814814815,65.8444444444444,97,233.533333333333,121.422222222222,-18.0225925925926,-1.2537037037037,13.37,-1.69555555555556
1904,-16.2844444444444,-15.9244444444444,-7.04666666666667,8.47333333333333,14.4466666666667,18.58,20.94,20.0088888888889,13.5155555555556,7.30222222222222,-2.98444444444444,-11.42,-25.4755555555556,-27.4288888888889,-18.4555555555556,-4.29333333333333,1.14888888888889,5.13111111111111,7.21555555555556,5.26,0.417777777777778,-2.70444444444444,-13.3711111111111,-19.6733333333333,26.4888888888889,28.2222222222222,45.4222222222222,21.2444444444444,43.9555555555556,73.4222222222222,91.3111111111111,44.4444444444444,39.0222222222222,26.2,17.9555555555556,24.7777777777778,-20.88,-21.6766666666667,-12.7511111111111,2.09,7.79777777777778,11.8555555555556,14.0777777777778,12.6344444444444,6.96666666666667,2.29888888888889,-8.17777777777778,-15.5466666666667,-14.0896296296296,5.29111111111111,19.842962962963,5.94444444444444,-23.5851851851852,-7.2,5.86888888888889,-5.21925925925926,73.7777777777778,110.622222222222,209.177777777778,83.1777777777778,-18.8374074074074,-0.954444444444444,12.8559259259259,0.362592592592593
1905,-14.8711111111111,-8.63777777777778,1.18222222222222,8.64,14.8955555555556,19.0511111111111,21.6955555555556,20.3577777777778,13.7355555555556,3.70444444444444,-4.16666666666667,-11.1666666666667,-24.08,-21.4888888888889,-12.6222222222222,-5.05555555555556,0.3,5.25111111111111,8.1,6.48666666666667,1.39111111111111,-6.14888888888889,-13.3822222222222,-19.6266666666667,22.0888888888889,18.5777777777778,15.6,24.8,57.7555555555556,66.1777777777778,60.9555555555556,62.2444444444444,54.1111111111111,31.9111111111111,25.5333333333333,12,-19.4755555555556,-15.0633333333333,-5.72,1.79222222222222,7.59777777777778,12.1511111111111,14.8977777777778,13.4222222222222,7.56333333333333,-1.22222222222222,-8.77444444444444,-15.3966666666667,-11.642962962963,8.23925925925926,20.3681481481481,4.42444444444444,-21.7474074074074,-5.79259259259259,6.61259259259259,-6.04666666666667,65.4444444444444,98.1555555555556,189.377777777778,111.555555555556,-16.6951851851852,1.22333333333333,13.4903703703704,-0.811111111111111
1906,-14.9866666666667,-8.10222222222222,-1.12888888888889,9.84666666666667,14.1533333333333,19,23.66,20.0933333333333,14.6577777777778,7.36444444444444,-6.74666666666667,-15.1355555555556,-24.7533333333333,-19.9377777777778,-16.0555555555556,-3.78666666666667,0.975555555555556,6.00444444444444,9.10888888888889,6.36666666666667,1.52444444444444,-2.28,-15.0777777777778,-23.5555555555556,33.1333333333333,17.8,16.1777777777778,23.1111111111111,62.9777777777778,110.111111111111,60.1555555555556,67.0888888888889,40.5333333333333,23.9333333333333,39.4888888888889,34.7333333333333,-19.87,-14.02,-8.59222222222222,3.03,7.56444444444444,12.5022222222222,16.3844444444444,13.23,8.09111111111111,2.54222222222222,-10.9122222222222,-19.3455555555556,-11.4185185185185,7.6237037037037,20.9177777777778,5.09185185185185,-21.4392592592593,-6.28888888888889,7.16,-5.27777777777778,62.9333333333333,102.266666666667,237.355555555556,103.955555555556,-16.4288888888889,0.667407407407407,14.0388888888889,-0.092962962962963
1907,-21.2444444444444,-11.84,-5.82444444444444,4.48444444444444,12.1755555555556,18.82,20.6222222222222,18.4266666666667,13.26,7.36666666666667,-4.70666666666667,-10.1066666666667,-31.62,-24.1177777777778,-18.86,-7.83333333333333,-1.47777777777778,5.58222222222222,7.38,5.04,0.648888888888889,-4.39111111111111,-15.1666666666667,-18.4511111111111,38.0444444444444,27.2888888888889,36.3777777777778,14.5333333333333,38.0222222222222,101.155555555556,95.5777777777778,76,49.5555555555556,20.7333333333333,17.7777777777778,19.2444444444444,-26.4322222222222,-17.9788888888889,-12.3422222222222,-1.67444444444444,5.34888888888889,12.2011111111111,14.0011111111111,11.7333333333333,6.95444444444444,1.48777777777778,-9.93666666666667,-14.2788888888889,-16.0733333333333,3.61185185185185,19.2896296296296,5.30666666666667,-26.4311111111111,-9.39037037037037,6.00074074074074,-6.30296296296296,100.066666666667,88.9333333333333,272.733333333333,88.0666666666667,-21.2522222222222,-2.88925925925926,12.6451851851852,-0.498148148148148
1908,-11.9377777777778,-8.10666666666667,-5.84222222222222,6.26888888888889,13.6622222222222,18.0511111111111,22.2111111111111,19.4133333333333,14.3222222222222,4.85333333333333,-6.89555555555556,-12.6711111111111,-22.5533333333333,-19.6466666666667,-19.4244444444444,-6.98444444444444,0.282222222222222,5.26888888888889,8.19777777777778,5.52,1.41555555555556,-4.09111111111111,-15.2111111111111,-21.9466666666667,25.4,28.4,31.5111111111111,11.5777777777778,60.2666666666667,74.2888888888889,62.6666666666667,49.8888888888889,39.7111111111111,34.3111111111111,25.8,23.9333333333333,-17.2455555555556,-13.8766666666667,-12.6333333333333,-0.357777777777778,6.97222222222222,11.66,15.2044444444444,12.4666666666667,7.86888888888889,0.381111111111111,-11.0533333333333,-17.3088888888889,-10.0503703703704,4.6962962962963,19.8918518518519,4.09333333333333,-20.217037037037,-8.70888888888889,6.32888888888889,-5.96222222222222,73.0444444444444,103.355555555556,186.844444444444,99.8222222222222,-15.1337037037037,-2.0062962962963,13.1103703703704,-0.934444444444444
1909,-20.7044444444444,-13.74,-2.72666666666667,3.39777777777778,13.1133333333333,19.6488888888889,20.9577777777778,19.5511111111111,14.7422222222222,5.27333333333333,-9.76666666666667,-12.8866666666667,-30.0466666666667,-25.3088888888889,-15.4044444444444,-9.09555555555556,-0.32,5.36666666666667,7.87333333333333,5.75555555555556,1.87555555555556,-3.84444444444444,-18.4177777777778,-22.2244444444444,34.8666666666667,25.8222222222222,23.1111111111111,23.3777777777778,51.3333333333333,61.2,114.133333333333,54.0666666666667,37.4222222222222,30.2222222222222,29.4444444444444,32.5555555555556,-25.3755555555556,-19.5244444444444,-9.06555555555556,-2.84888888888889,6.39666666666667,12.5077777777778,14.4155555555556,12.6533333333333,8.30888888888889,0.714444444444444,-14.0922222222222,-17.5555555555556,-15.7051851851852,4.59481481481482,20.0525925925926,3.4162962962963,-25.7674074074074,-8.27333333333333,6.33185185185185,-6.79555555555556,84.6222222222222,97.8222222222222,229.4,97.0888888888889,-20.7362962962963,-1.83925925925926,13.1922222222222,-1.68962962962963
1910,-14.1577777777778,-12.48,0.546666666666667,9.02222222222222,14.8711111111111,19.7288888888889,21.5755555555556,18.4688888888889,13.76,7.12222222222222,-7.91777777777778,-12.1022222222222,-23.4066666666667,-25.4355555555556,-12.82,-4.82888888888889,-0.0355555555555556,5.40666666666667,8.05777777777778,4.79555555555556,1.25777777777778,-3.31777777777778,-14.9533333333333,-21.1933333333333,25.1111111111111,20.7111111111111,22.2888888888889,22.9111111111111,38.5111111111111,64.6666666666667,70.0666666666667,43.4888888888889,44.4888888888889,24.4888888888889,28.2888888888889,20.6,-18.7822222222222,-18.9577777777778,-6.13666666666667,2.09666666666667,7.41777777777778,12.5677777777778,14.8166666666667,11.6322222222222,7.50888888888889,1.90222222222222,-11.4355555555556,-16.6477777777778,-13.1748148148148,8.14666666666667,19.9244444444444,4.32148148148148,-23.6888888888889,-5.89481481481481,6.08666666666667,-5.67111111111111,78.3777777777778,83.7111111111111,178.222222222222,97.2666666666667,-18.4318518518519,1.12592592592593,13.0055555555556,-0.674814814814815
