"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,1.8,-4.3,-2,-2.3,0.9,1.7,NA,-0.8,-1.2,-0.3,0.7,-2.8,2.3,2.2,-2.1,-4.5,0.6,-1.6,-0.2,-4.5
"historical",1851,1.1,-1.4,-0.9,-2.3,-0.9,1.5,-1.1,-1.5,-1.6,0.8,2.1,-0.2,2.7,1.3,-2.7,-3.9,-0.3,-3.8,-1.7,-3.9
"historical",1852,0.8,-3.3,-1.6,-1.8,-0.8,1.4,-3,-0.9,-2,0.8,0.9,-1.1,2,2.4,-2.3,-2.8,1,-2.1,-1.7,-3.3
"historical",1853,1.4,-1.2,-3.6,-1.2,-0.2,2,-2.5,0,-3,0.8,1.2,-2.4,4,1.6,-4.5,-2.5,1.4,-1,-2,-4.5
"historical",1854,1.3,-2.5,-2.6,-1.5,0.4,-0.8,-2.8,-1.9,-3.1,-1.9,0,-1.1,3.7,1.3,-1.2,-3.4,-1.1,-2.4,-1,-3.4
"historical",1855,2.1,-2.8,-4.6,-1.4,-1.2,0.1,-1.5,-2.1,-2,0.6,0.8,-2.6,2.3,1.3,-2.8,-3.3,-0.9,-1.8,-0.6,-4.6
"historical",1856,2,-2.7,-2.6,-2.4,-0.1,0.2,-2.1,-0.9,-3,-0.5,2,-2.6,3.9,3,-3.8,-3,1.9,-2.7,-1.5,-3.8
"historical",1857,0.3,-4.7,-0.4,-2.4,0.4,0.7,-1.6,0.2,-1.5,-0.4,1.8,-1,3.2,2.5,-2.8,-2.4,0.7,-2.3,0.1,-4.7
"historical",1858,1.1,-3.4,-2.7,-2.4,-0.4,1.2,-1.2,-3.4,-1.8,-0.9,0.5,-0.8,3,1.8,-1.1,-2,2.1,-2,-1.7,-3.4
"historical",1859,1.7,-3.9,-4.5,-1,0.6,0.5,-1.6,-2.1,-2.8,1.1,0.8,-2.5,3.9,3.2,-1.8,-3.4,0,-1.6,0.3,-4.5
"historical",1860,0.1,-3.8,-0.4,-2.9,-1.1,1.4,-3.9,-1.8,-2.9,0.6,2,-0.8,3.9,2.3,-2.5,-3.6,1.2,-2.5,-1.4,-3.9
"historical",1861,1.8,0.1,-3.3,-0.7,-0.4,0,-2.7,0.1,-1.9,-0.9,1.6,-1.2,2.4,1.6,-1.7,-4.1,-1,-1.9,-1.1,-4.1
"historical",1862,1.7,-3,-3.3,-1.6,-1.6,-0.2,-1,-0.6,-1.9,2,-0.5,-1.4,3,1.9,-1.6,-3,0.1,-2.2,-2.4,-3.3
"historical",1863,0.8,-1.7,-2.8,-1.3,0.5,0.6,-3.4,-0.4,-1.4,0.4,0.4,-0.5,3.6,2,-2.2,-3,1.6,-1.9,-1.9,-3.4
"historical",1864,0.7,-2.4,-3,-2.2,0.1,0.6,-2.8,0.7,-2.2,-1,0.9,-2.1,4.6,2.4,-1.9,-3,1.3,-4.3,-0.2,-4.3
"historical",1865,0.6,-2.3,-1.6,-1.9,1.2,2,-2.9,-1.7,-1.8,0,1.5,-0.7,3.3,2.2,-2.5,-3,0.7,-2.9,-1.6,-3
"historical",1866,0.1,-3.7,-1.2,-0.9,-0.6,0.9,-4.9,-0.2,-2.7,1,1.1,-0.8,2.4,2.3,-1.4,-5.3,-0.4,-2.6,-0.3,-5.3
"historical",1867,1.1,-2.6,-2.3,-4.5,0.7,1.6,-2.1,-1.4,-2.4,-2,2.1,-2.6,1.4,1.6,-3.1,-2.5,0.8,-1.4,-2.7,-4.5
"historical",1868,1.9,-1.9,-2.5,-1.5,0.5,2,-3.2,-0.7,-3.2,0.3,1.4,-0.3,1.6,2.1,-1.7,-3.4,1.4,-2.3,-0.3,-3.4
"historical",1869,1.2,-0.9,-3.3,-2.8,1.1,1,-1.2,-1.3,-0.6,2.2,1.3,-2.5,3.6,2.5,-2.9,-2.8,2,-4,-0.2,-4
"historical",1870,0.9,-2.5,-3.3,-0.9,0.5,0.6,-2.5,-0.6,-0.7,1,1.5,-2.3,3.3,1.3,-1.7,-2.6,1.6,-1.8,-1.2,-3.3
"historical",1871,1.8,-2.3,-2.7,-1.2,1.2,2.1,-1,-1,-1.3,0.8,1.7,-2.2,2.4,0.1,-1.6,-2.1,0.5,0.1,0.2,-2.7
"historical",1872,0,-2.8,-4.8,-2,0.9,0.9,-1.6,-1.4,-2.2,-1,0.7,-0.9,3,3.8,-2.4,-2.8,1.5,-3,-1.9,-4.8
"historical",1873,1.4,-2.8,-2,-1.6,-0.2,2,-1.7,-1.1,-1.1,-0.5,-1,-2.4,3.3,0.5,-3.7,-4.8,1.3,-0.8,1,-4.8
"historical",1874,-0.9,-1.6,-2.4,-2.5,0.8,1.7,-2.8,-2,-2.1,-0.3,1.5,-1.6,4.4,3,-2.2,-6.1,0.8,-1.5,-1.3,-6.1
"historical",1875,1.1,-1.9,-1.5,-0.6,-0.2,2,-4.2,-1.7,-1.3,-0.6,1.7,-2.2,2.9,1.5,-3.2,-2.5,1.4,-1.1,-0.9,-4.2
"historical",1876,1.6,-3.1,-1.9,-1.6,0.7,0.1,-0.6,-1,-2.8,0.1,1,-3.2,3.3,2.3,-1.6,-3.1,0.3,-2.9,-0.4,-3.2
"historical",1877,1,-4.1,-2.7,-1.3,0.2,1.2,-2.9,-0.5,-1.6,-0.8,1.6,-1.6,3.7,1.7,-2.8,-2.7,0.4,-2.5,0.3,-4.1
"historical",1878,0,-2.7,-1.9,-1.6,0,0.5,-1.9,-0.5,-3.3,-0.5,1.3,-1.7,1.5,2.7,-0.7,-2.6,-0.1,-3.1,-0.9,-3.3
"historical",1879,1.3,-2.1,-1.8,-3.3,-0.5,0.3,-2.1,-1.4,-2.2,0.7,-0.2,-2,4.2,1.4,-2.4,-2.4,-0.4,-0.7,-1.2,-3.3
"historical",1880,1.5,-1.3,-1.7,0,1.1,0.7,-0.5,-2.6,-0.6,-0.4,0.9,-1.7,3.8,3.6,-2,-1.8,1.7,-3.2,-2,-3.2
"historical",1881,2,-2.2,0.3,-1.7,1.3,0.3,-3.6,-0.3,-3,-0.3,0.6,-1.7,3.4,1.6,-2,-3.7,-0.8,-2.4,-2.8,-3.7
"historical",1882,1.8,-1.8,-3.1,-2.2,0,1.2,-1.5,-1.9,-2.4,-0.8,-0.4,-1.1,0.7,2.9,-0.7,-2.2,0.8,-2.4,-0.4,-3.1
"historical",1883,0.1,-2,-3.5,-2.5,-0.5,0.6,-2.8,-0.4,-2.8,-0.2,1,-1.6,3.6,0.5,-1.9,-3.4,1.6,-2.6,-0.4,-3.5
"historical",1884,0.6,-2.7,-4.6,-2.7,-0.7,1.4,-2.7,-2.1,-4.1,-1.6,0.2,-1,3.1,2.1,-3.9,-3.1,1.1,-2.8,-0.8,-4.6
"historical",1885,0.3,-5.3,-2.8,-1.6,-1.9,0.1,-2.4,0.4,-4.2,1.9,1.3,-1.5,2.3,2.1,-2.3,-2.9,1.1,-3.1,-0.9,-5.3
"historical",1886,0.6,-2.3,-2.3,-2.5,-0.2,0.2,-3.8,-1.5,-3.2,-2.3,1.3,-4.3,1.8,1.3,-1.8,-2.6,0.5,-2.2,-0.3,-4.3
"historical",1887,1,-1.3,-1.8,-2.3,1.1,0.2,-1,-1.1,-1.7,-0.9,0.6,-1.4,3.2,2.2,-2.6,-2.4,1.4,-1.8,-0.5,-2.6
