"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
1950,-18.0116941982069,-2.84897360419994,-0.358020240267956,3.813061665183,8.01739715868371,15.8773817043972,19.7259238240802,20.0559142277238,17.7373130634984,4.86004260527498,-1.97387893658735,-2.65975385839603,-26.0878886745117,-9.41970651543759,-7.6193182765359,-4.547210487823,-1.25370011689474,4.11413907760303,7.61672432057389,8.22314582831609,5.81296601652003,-2.33667434413948,-8.97247878906954,-7.58196449308545,61.7718333346709,104.625824605024,91.5613403918516,62.2714643282827,49.4153852980445,54.6910853966873,26.7043127777781,42.9127808744571,21.076776552833,140.934227021957,118.645349794763,118.830609914046,-22.1703927905194,-6.32003618393934,-4.13496190130001,-0.344333335760626,3.41415400368097,10.279455830306,14.001444127505,14.2065422474547,11.7271707857475,1.06934903340473,-5.42791481146592,-5.12945713640266,-7.84014055360096,3.82414619453292,18.5530732520671,6.87449224406202,-14.3631865610116,-4.47340962708455,6.651336408831,-1.83206237222966,285.22826785374,203.248190018179,124.308179048922,280.656353369553,-11.2066287036205,-0.355047077793219,12.8291474017552,2.45620166922876
1951,-8.47666000787829,-3.86675785299029,-1.73467478094076,6.18570003108615,10.9411482798032,15.6294513295154,21.3910792607306,19.5092406244128,15.8764019035459,5.23013611858659,-1.22682035178653,-9.0004579432767,-14.6690545594016,-11.0918211292732,-9.67794713604436,-3.52251315597429,0.61725552080298,4.33535148564668,8.38528966989966,8.01790940833465,5.35474039042151,-2.79460136168069,-8.47416963767085,-15.0767736222114,124.113557219649,91.1808984271005,62.5367624584239,13.518297084997,58.0351231049283,32.0012436373242,22.3839188358321,36.9333855913114,53.2189473611167,107.721685641925,91.878210755683,85.6849082790324,-11.7715406521382,-7.72985604243629,-5.89504236206008,1.37500152670957,5.84627347744201,10.3596095897895,15.3008328559747,13.9831213732537,10.5533275960869,1.13413877883562,-4.92561333556772,-11.9874537914308,-5.00105723975487,5.13072450998287,18.843257071553,6.62657255678199,-11.1142800605867,-4.19440159040522,6.91285018796033,-1.97134353631001,334.125065560795,134.090182648349,91.3185480644677,252.818843758725,-8.21028461032571,0.442077547363835,13.214521273006,2.25395101311828
1952,-8.33600143256032,-2.46535708974092,0.478350020657474,5.97365711953949,11.0263503723754,13.6560366668517,19.9861218195916,20.1608123710273,17.497172620817,13.126289519132,0.564097114492363,-3.70824503380945,-13.8839674686206,-9.19798587573596,-7.42101513613263,-3.76847619338375,0.227556976683514,3.5704370258585,7.24934615732246,8.32604298416179,5.71733639307041,2.35754306147165,-7.42008773452266,-8.9983943877663,83.2963534517369,70.4729139422335,57.2973587487086,52.450773331167,38.924989069903,78.1813358403518,26.3114619053747,23.5617378750239,18.8633366873526,13.7251957248002,30.6017422279201,99.3763531637709,-11.2512542278258,-6.12192573622139,-3.67016090645227,1.03803927413288,5.78020051813744,8.80910427895328,14.0317975528565,14.4172047050209,11.4961546381938,7.27946010673648,-3.85933586974085,-6.43125786496589,-6.60060548852598,5.82611917085746,17.9343236191569,10.3958530848138,-12.7195756555227,-3.65397811761095,6.38194205578091,0.218263906673133,239.454175673003,148.673121149779,128.05453562075,63.1902746400729,-9.78687791849266,1.04935962860602,12.4193688456102,4.97209295839647
1953,-2.73280364454727,-1.488329253884,1.29382265675521,4.14220088962196,10.7990665117995,12.9130878296059,18.8947601778516,19.3183286963671,15.6607125636608,9.54662084119311,1.87310320192041,-2.99857475501637,-9.02339968951677,-9.05014149386287,-6.72787249476544,-4.07609924521866,-0.0954941555063398,2.94224926735869,6.67447256898132,7.65776982209651,4.7472470844315,0.0718716757947216,-4.59882246829632,-8.78575520866311,220.42754309255,65.8409063410558,70.4200011277515,65.3960334630582,42.592390999144,97.5207633051855,31.254499433124,44.4998561217213,62.9106304550631,67.451680734448,144.914034080735,113.965675082512,-5.72211685916914,-5.36531470969445,-2.84048196253006,-0.021711730683589,5.41923499127133,7.98649040838777,13.1112635998444,13.6351821655531,10.0385367277879,4.47467765180996,-1.37533035580843,-5.76390871351677,-2.64312597741357,5.4116966860589,17.0420589012749,9.02681220225811,-9.02397852371532,-3.63315529849681,5.75816388614551,0.0734320973099672,385.644802597377,178.408425589954,173.275118860031,275.276345270247,-5.83956314460983,0.852347099352561,11.5776453912618,4.37929467459649
1954,-9.26553767049557,0.330435844733752,-0.256684214191284,2.45670107036798,10.0405968427658,12.4599273029369,17.1372434382559,16.4013870881176,13.6373424110137,6.97233577006113,2.99859408233556,-3.81956307663705,-15.4325722716254,-6.25262026619997,-9.43501339624529,-5.63816298918902,-0.674353709301166,2.02660631317425,5.48751042777868,5.9727021028682,3.9274792857558,-2.05778240292828,-2.84200765197901,-10.0356227879933,143.001016062333,126.660846951787,61.2225594192707,70.5264245368028,46.2324580456006,74.0408631567501,57.4797793435533,100.792549061977,60.9979203342672,59.6803097926233,139.941087702071,122.620815935123,-12.2335086357752,-3.04218031327601,-4.96949473782179,-1.62734657891243,4.72849646319418,7.30656765568529,11.5248467441922,11.1096067618403,8.54375506137622,2.03295106040336,-0.136497858758124,-6.96364388333586,-3.97789219359273,4.08020456631417,15.3328526097701,7.86942408780345,-10.1569825821628,-5.24917669824516,4.49560628127371,-0.324103589717166,383.627538096632,177.981442001674,232.31319156228,260.619317828962,-7.01319922085598,-0.622781617846677,9.98034038723929,3.48006942100715
1955,-4.5142050542216,-4.29213172616599,-3.04494800346716,2.95006136487567,7.71438184089338,14.818534324195,17.8711792838875,19.1917832245729,15.4475514402723,6.49904080729289,-5.73212465198921,-8.02918759603121,-10.7927989171699,-12.0877321908212,-12.2300069164597,-5.71812063299818,-1.5674729238262,3.60447483985214,6.6292641079469,6.47329479448758,4.53168359020471,-1.52503803343511,-13.3343756020572,-14.0701952337212,59.0126992560411,64.8201422190925,69.1838693147114,62.6538933338676,65.138241913983,62.1485316802279,63.3092091126666,15.2823728669538,33.7932018882834,117.282707702121,123.917260974106,130.179020530784,-7.75602763380734,-8.21879268210242,-7.60088663552949,-1.32421981467246,2.98099424926378,9.26816250533045,12.4199411296729,13.0124268163674,9.85805023938813,2.20012868377711,-9.47437297389618,-11.1419789825619,-4.20863328567488,2.53983173410063,17.2938322775518,5.40482253185866,-10.9720512986615,-6.50520015776136,5.56901124742887,-3.44257668176255,246.453657410257,196.976004562562,140.740113659848,274.993170564511,-7.64615473308187,-1.98137073364606,11.5668434837903,0.861268649756354
1956,-6.27714109348877,-5.67341350138055,-0.325603950647379,6.95017068626514,12.8159199790586,12.6772883602736,21.5819049324431,20.3524363693771,14.9561309762686,4.9880995717713,-0.471463403264869,-4.33869872241314,-11.7504582732952,-13.0235722625788,-7.89012045070835,-2.88998631196236,0.927897513725551,3.12701616561168,8.39601498432413,8.4039761243597,4.8229839914266,-2.67453224201933,-8.25113272134875,-10.1601269173248,105.24413668606,63.6883550811878,103.799468262492,23.9817990623999,28.0566751574435,90.6005454943465,22.996397172585,47.8865446382898,64.0889980974186,126.032879041389,54.7005067533118,128.451666156691,-9.15176317746447,-9.6144035558505,-4.3195014191214,1.9141070539653,7.05345596649894,7.9862932828137,15.4087987613333,14.4823767572318,9.75751922070189,1.04306778027221,-4.52563154004852,-7.23307349224574,-6.65991406363351,6.48016223822547,18.2038765540313,6.49092238159166,-12.9480752565317,-3.28406974964838,6.6423357580985,-2.03422699064716,299.111512298032,155.837942482335,161.483487305221,244.822383892119,-9.96938190529229,1.54935386711428,12.6258229337929,2.09165182030853
1957,-11.8129588345423,-3.90155923347217,1.33986330356795,5.96293268011337,14.2474098947569,15.4835603766332,17.3035034903284,16.6874694133984,17.9060617913958,5.95271648047773,0.92248870936656,-2.95844005761877,-19.0513473310574,-11.6288003438344,-6.48848369627724,-2.66225035643807,2.71979718944238,5.05834363253542,6.15988204159984,5.68718833514951,6.21295241550941,-2.01623685294773,-6.80728944406291,-8.62089032315805,56.7430251550617,91.0623614514838,67.0587003935663,41.131282166779,82.8499441986636,66.010991794784,44.5080936003939,52.9682893304399,26.0668516090034,73.8156181606942,45.5341296500837,130.053541125952,-15.6881123733751,-7.9837687073053,-2.7375196626183,1.50652877146219,8.65562676950229,10.3628599338854,11.9063922450108,11.2899274805918,11.9795324954826,1.7205900944566,-3.18783767599937,-5.72770145747572,-6.6844055968092,7.1834019594794,16.4915110934533,8.26042232708004,-13.6134248640722,-2.14364562109098,5.63513800309492,-0.870191293833744,276.257052763236,191.039926759009,163.487374725618,145.416599419781,-10.3016515243087,2.47487862611539,11.1863932198293,3.50409497131326
1958,-1.97406308174996,0.852195387919682,1.49540979120391,5.14445301672091,15.234330896014,18.4969642406781,22.5078103717763,21.9636026653939,13.4036322985972,8.62905947060579,-2.29750654217225,-3.40148060385079,-6.82969221591374,-4.8166110843456,-6.42450132171553,-2.91648815450651,2.64664524905462,7.65524057517293,10.1682071573628,9.95341490836425,3.83854672170286,-0.0726268622693937,-9.34846017645409,-8.39193083725159,105.377131104325,100.193116334149,55.530231878467,71.1814541051701,20.8264378546518,78.0087711025924,36.2499205792914,25.8900030605468,65.0753168835427,82.8389031556317,111.662107810468,124.19066631377,-4.54250727602886,-2.29354597633509,-2.63992108794017,0.965486697507719,9.14474311753191,13.3721211169396,16.6767051993578,16.0959370541774,8.46853944274571,3.79539429096604,-5.74843647638735,-5.84462612673227,-1.36010258381635,7.29139790131295,20.9894590926161,6.57839507567692,-6.7557312078058,-2.23144807572247,9.25895421363332,-1.86084677234021,335.623788564427,147.538123838289,140.148694742431,259.576327849642,-4.18791823661323,2.49010290903315,15.3815877901583,2.17183241910813
1959,-6.20074723770593,-3.84652487916103,1.16162514486165,5.25231385028913,8.50811876232575,13.7337736419084,19.8468772884732,16.1622695836572,12.1620488793772,6.66596375342876,-1.86272056531009,-4.49483711656241,-12.6140619583958,-10.966218694703,-6.0416967137228,-3.5633967256615,-0.6715371322535,3.43774294597967,7.38987006611933,6.05895162232678,3.3640295578205,-0.864821221179523,-10.0931693785728,-10.2094605201979,126.673006451173,53.4454417786638,76.9851654269008,61.9301946614706,80.6840480348888,61.7060536682534,23.0055326201804,60.4703101007441,102.708519437489,74.822620980846,105.647671210608,84.8574987625472,-9.38566849343883,-7.69026828013513,-2.67621126886237,0.84997274394656,3.92394169174647,8.74618067629231,14.0138029945774,11.1334170478388,7.58383549625825,2.56540680325683,-5.81599711233484,-7.29945042625124,-4.48291757357258,4.97401925249218,16.5809735046796,5.65509735583197,-10.6574038301168,-3.42554352387927,5.62885487814193,-2.53132034731062,304.309114543606,219.59940812326,145.181896389178,283.178811628942,-7.64018763343541,0.699234388943553,11.2978002395695,1.44441506239341
