"gcm","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"obs",NA,-7.85904761904761,-3.82865800865801,0.15969696969697,5.95238095238095,11.5023809523809,15.6039826839827,17.9438961038961,17.3364069264069,12.0085714285714,5.70722943722944,-3.00294372294372,-7.1404329004329,-15.9024675324675,-13.082683982684,-10.0786147186147,-4.69199134199134,-0.184458874458874,3.69242424242424,5.95064935064935,5.57580086580087,2.00090909090909,-2.00203463203463,-9.37666666666667,-14.4375324675325,89.4060606060606,63.9549783549783,51.2038961038961,45.1835497835498,51.9558441558441,68.4225108225109,69.447619047619,66.6731601731602,71.5848484848485,89.0142857142857,88.4805194805195,86.6173160173161,-11.8807575757576,-8.455670995671,-4.95945887445887,0.630194805194805,5.65896103896104,9.64820346320347,11.9472727272727,11.4561038961039,7.00474025974026,1.8525974025974,-6.1898051948052,-10.7889826839827,-6.23699855699856,5.87148629148629,16.9614285714286,4.90428571428571,-14.4160461760462,-4.98502164502165,5.07295815295815,-3.12593073593074,238.032034632035,148.34329004329,204.54329004329,249.079653679654,-10.3265223665224,0.443232323232323,11.0171933621934,0.889177489177489
"ACCESS-ESM1-5","r10i1p1f1",-8.18,-5.41,-1.54666666666667,2.00666666666667,8.30333333333333,14.76,18.4966666666667,19.2266666666667,11.9133333333333,3.55666666666667,-2.31333333333333,-6.71333333333333,-12.7966666666667,-11.8866666666667,-8.41333333333333,-3.60666666666667,0.553333333333333,6.15,8.89666666666667,8.49666666666667,4.24666666666667,-0.866666666666667,-6.52666666666667,-10.73,70.8,55.52,53.8966666666667,57.29,70.7566666666667,111.203333333333,90.4866666666667,57.5133333333333,78.99,81.51,73.1633333333333,80.5566666666667,-10.4866666666667,-8.64333333333333,-4.98666666666667,-0.806666666666667,4.43333333333333,10.4666666666667,13.71,13.8533333333333,8.07666666666667,1.33333333333333,-4.41666666666667,-8.72666666666667,-6.78333333333333,2.91333333333333,17.4933333333333,4.39333333333333,-11.7966666666667,-3.82333333333333,7.86,-1.04333333333333,207.026666666667,181.953333333333,259.193333333333,233.653333333333,-9.28,-0.45,12.6733333333333,1.67
"ACCESS-ESM1-5","r1i1p1f1",-8.38666666666667,-5.87333333333333,-1.68666666666667,2.05,8.79,15.22,18.87,18.17,12.06,3.96333333333333,-2.37666666666667,-6.9,-13.1966666666667,-12.4566666666667,-8.46666666666667,-3.8,0.713333333333333,6.82,8.87,8.01,4.27333333333333,-0.68,-6.51,-11.0133333333333,76.56,58.36,60.6466666666667,58.1133333333333,68.6366666666667,128.18,81.0333333333333,66.2533333333333,76.5633333333333,89.19,77.2833333333333,79.2633333333333,-10.79,-9.16666666666667,-5.07666666666667,-0.873333333333333,4.74666666666667,11.02,13.8733333333333,13.1,8.17333333333333,1.65333333333333,-4.44,-8.95333333333333,-7.04333333333333,3.05333333333333,17.4133333333333,4.55,-12.2066666666667,-3.86,7.9,-0.976666666666667,216.27,187.4,275.486666666667,243.046666666667,-9.62,-0.39,12.6566666666667,1.78
"ACCESS-ESM1-5","r2i1p1f1",-8.16333333333333,-5.90333333333333,-1.74666666666667,1.93666666666667,8.8,15.17,18.56,19.1933333333333,12.7866666666667,3.65666666666667,-2.40666666666667,-6.89,-13.02,-12.4166666666667,-8.59,-4.09333333333333,0.806666666666667,6.44666666666667,8.78666666666667,8.52666666666667,4.68666666666667,-1.03666666666667,-6.77333333333333,-10.92,74.7233333333333,58.7033333333333,64.0866666666667,53.69,73.3033333333333,116.2,85.27,58,73.0833333333333,90.4466666666667,78.9666666666667,73.3033333333333,-10.6,-9.16333333333333,-5.16,-1.07666666666667,4.80333333333333,10.8133333333333,13.6833333333333,13.8666666666667,8.72,1.30333333333333,-4.59,-8.91,-6.94,2.99,17.63,4.68666666666667,-12.0666666666667,-3.94666666666667,7.93666666666667,-1.04,209.28,191.083333333333,259.473333333333,242.483333333333,-9.5,-0.486666666666667,12.78,1.81666666666667
"ACCESS-ESM1-5","r3i1p1f1",-8.32666666666667,-4.78666666666667,-0.793333333333333,2.02333333333333,8.07333333333333,14.4066666666667,17.7733333333333,17.9433333333333,12.5166666666667,3.65333333333333,-2.49,-6.88,-13.0033333333333,-10.98,-7.27666666666667,-3.81333333333333,0.503333333333333,5.99666666666667,8.85333333333333,8.28333333333333,4.60666666666667,-0.79,-6.79,-10.9366666666667,79.91,61.7266666666667,64.1366666666667,57.6,75.0466666666667,125.77,100.803333333333,68.5533333333333,74.4666666666667,86.5166666666667,71.7766666666667,80.7766666666667,-10.66,-7.88666666666667,-4.03333333333333,-0.896666666666667,4.28,10.1966666666667,13.3066666666667,13.1133333333333,8.56,1.43333333333333,-4.64,-8.90666666666667,-6.72,3.11333333333333,16.7033333333333,4.55333333333333,-11.6966666666667,-3.52333333333333,7.7,-0.99,223.263333333333,196.773333333333,295.106666666667,232.763333333333,-9.20333333333333,-0.21,12.2,1.78333333333333
"ACCESS-ESM1-5","r4i1p1f1",-7.84,-5.43666666666667,-1.5,2.12333333333333,8.43,14.99,18.0533333333333,18.57,11.9066666666667,3.83333333333333,-2.59,-6.77333333333333,-12.4433333333333,-11.88,-8.45,-3.72666666666667,0.69,6.15,8.58666666666667,8.26666666666667,4.31333333333333,-0.823333333333333,-6.95333333333333,-10.81,74.18,58.0566666666667,57.6566666666667,59.3633333333333,80.2766666666667,103.33,91.52,62.6266666666667,85.2233333333333,80.68,69.9933333333333,88.3366666666667,-10.1433333333333,-8.66333333333333,-4.97666666666667,-0.803333333333333,4.56,10.5866666666667,13.32,13.4233333333333,8.10333333333333,1.50666666666667,-4.77333333333333,-8.78666666666667,-6.7,3.01666666666667,17.2,4.38666666666667,-11.7366666666667,-3.83333333333333,7.66333333333333,-1.16,219.96,197.296666666667,257.48,235.913333333333,-9.21666666666667,-0.406666666666667,12.44,1.6
"ACCESS-ESM1-5","r5i1p1f1",-8.8,-6.09666666666667,-2.67666666666667,1.84,8.12,14.71,18.0066666666667,17.6866666666667,10.6866666666667,3.30666666666667,-2.91666666666667,-7.68,-13.5433333333333,-12.49,-9.79333333333333,-3.96,0.453333333333333,6.14333333333333,8.63333333333333,7.98666666666667,3.42666666666667,-1.05,-7.33666666666667,-11.79,68.3433333333333,60.0233333333333,62.5366666666667,55.29,67.4033333333333,115.166666666667,101.66,68.8366666666667,79.9966666666667,86.48,72.5,71.14,-11.1733333333333,-9.29333333333333,-6.23666666666667,-1.07,4.28666666666667,10.4266666666667,13.3333333333333,12.83,7.06,1.12,-5.13333333333333,-9.73333333333333,-7.47333333333333,2.42666666666667,16.8,3.69666666666667,-12.5866666666667,-4.42666666666667,7.58333333333333,-1.65666666666667,202.43,185.21,285.68,238.98,-10.0233333333333,-1.01,12.2066666666667,1.02333333333333
"ACCESS-ESM1-5","r6i1p1f1",-7.17666666666667,-4.74,-1.42,2.39666666666667,8.11666666666667,14.56,18.0666666666667,18.4466666666667,11.3966666666667,3.39666666666667,-2.50666666666667,-6.32333333333333,-11.8666666666667,-11.0266666666667,-8.28,-3.50666666666667,0.6,6.20333333333333,8.80333333333333,8.32333333333333,4.20666666666667,-1.13333333333333,-6.84666666666667,-10.25,70.8033333333333,60.83,58.7333333333333,58.78,80.1633333333333,124.08,94.4533333333333,62.2833333333333,83.9966666666667,92.9466666666667,74.4033333333333,81.54,-9.52666666666667,-7.88333333333333,-4.85666666666667,-0.56,4.34,10.3766666666667,13.4366666666667,13.3933333333333,7.79666666666667,1.13666666666667,-4.68,-8.28666666666667,-6.05666666666667,3.02333333333333,17.0266666666667,4.08333333333333,-11.0133333333333,-3.73,7.78,-1.26,213.42,197.69,280.836666666667,251.34,-8.53666666666667,-0.353333333333333,12.3966666666667,1.41333333333333
"ACCESS-ESM1-5","r7i1p1f1",-8.07666666666667,-6.29333333333333,-1.45333333333333,1.94666666666667,8.69333333333333,15.0166666666667,18.78,18.8133333333333,11.75,3.56,-2.77,-7.20666666666667,-12.76,-12.7,-8.07333333333333,-3.91333333333333,0.813333333333333,6.31666666666667,8.97666666666667,8.56666666666667,4.14333333333333,-0.91,-7.15333333333333,-11.3333333333333,69.9133333333333,58.1333333333333,63.1466666666667,57.18,75.66,119.376666666667,88.25,63.9133333333333,82.2666666666667,86.13,67.9333333333333,70,-10.43,-9.51,-4.75333333333333,-0.986666666666667,4.75666666666667,10.6733333333333,13.88,13.6833333333333,7.93,1.32,-4.97,-9.27333333333333,-7.16333333333333,3.06666666666667,17.54,4.18,-12.26,-3.72666666666667,7.95,-1.32,200.64,195.993333333333,271.55,236.33,-9.73,-0.326666666666667,12.75,1.43
"ACCESS-ESM1-5","r8i1p1f1",-8.33666666666667,-5.18,-1.61666666666667,2.01333333333333,8.95666666666667,15.22,18.18,18.6666666666667,12.3233333333333,3.54666666666667,-2.21333333333333,-6.28,-13.04,-11.3766666666667,-8.37333333333333,-3.7,0.96,6.85,8.60333333333333,8.40666666666667,4.40666666666667,-0.796666666666667,-6.40666666666667,-10.2066666666667,70.2666666666667,56.0766666666667,58.16,57.42,73.0066666666667,128.723333333333,88.0366666666667,61.7633333333333,71.5033333333333,88.7666666666667,80.9766666666667,76.89,-10.6766666666667,-8.27,-5,-0.843333333333333,4.97,11.0366666666667,13.3866666666667,13.54,8.36666666666667,1.36666666666667,-4.30666666666667,-8.24,-6.58333333333333,3.11333333333333,17.36,4.55,-11.5266666666667,-3.70666666666667,7.94666666666667,-0.923333333333333,203.39,188.58,278.516666666667,241.22,-9.03666666666667,-0.296666666666667,12.6533333333333,1.8
