"gcm","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"obs",NA,2.90863736311225,2.19640143342161,1.65342510037207,1.56225472666148,1.47568269125279,2.14194876213916,1.81509430433164,2.28648559974402,2.5153628497051,1.58472676119633,2.45655996234971,2.70346014986804,3.58146787580683,2.46642453526854,1.66516279059553,1.14353695760578,0.779872920563178,0.975443090678531,0.741512039905332,0.928897878384527,1.32361743146096,1.17434044354714,2.53341472786671,3.1492394597593,29.684028500506,20.9653119627045,13.6785130842553,12.6014173495913,18.9105145864803,19.9489440639516,19.9308190076576,21.3943639823858,19.7132957571967,25.6972048076404,31.0363732883993,26.0557971095381,3.2299490963535,2.2915016418688,1.58494411677587,1.26419235079026,0.983141846026912,1.4972001117016,1.19940559708698,1.52519627353337,1.82054115753273,1.24742350552696,2.46906692964822,2.91145428074792,1.82554260528561,0.868082157894564,1.34412861738107,1.67562849491924,2.21437942661946,0.85799473166055,0.514173725985139,1.23354335520576,52.8211148133732,23.9122161789395,38.5405179382567,42.8819619447813,2.00572802220639,0.800303422061533,0.889968538269768,1.42806234940329
"ACCESS-ESM1-5","r10i1p1f1",1.60429022512661,1.11592959033028,0.736323579544417,0.985300000991588,2.41523183723348,2.04913494504108,2.31283276574396,2.42002184848122,2.72550533118995,2.21542139423248,1.04622474014743,1.17471444316843,2.24344767517862,2.50790932758788,2.41779799123847,1.0307011339793,1.58146229436738,1.25194561227393,0.897384449706319,1.14625326683248,1.13157910212579,1.57056619119334,1.67544813013761,1.64158950165808,46.8332852701516,26.8394939740229,29.1292287147676,20.433491777151,21.7153129402262,38.0783161513156,28.1417463043336,24.8877747766516,34.0642084723919,43.8184367852032,42.6414287785466,40.2387902574035,1.8902167971505,1.66227928272992,1.52149729641183,0.946499904366354,1.97570298852094,1.56309448460933,1.43984753343548,1.55225086845545,1.85931639891234,1.86952572509222,1.33693765705457,1.40446332859897,0.864903157159441,1.15689338266349,1.53594480264807,0.91669696919611,1.46065644193948,1.41047395637395,0.775041711891956,0.76762059593939,79.133566704088,25.5837762888007,61.2603133236008,54.1524153843023,1.1230909728661,1.2518537977873,1.02239857715801,0.778858581293917
"ACCESS-ESM1-5","r1i1p1f1",1.50348636986433,1.92205589163653,0.750601291532712,1.68345908259115,2.47030409036025,1.85490960835627,2.80208460987878,3.07866966343447,2.27897940456617,2.24122554733409,1.07266988848162,1.52332063175368,2.38789090799931,3.55885814052314,2.34441375658585,1.1749345787608,1.73178865743571,1.48443650054084,1.1276106363131,1.14080532152037,1.14015526266755,1.28134717181279,1.51053389358801,2.1548795203274,36.5487803466489,27.9872715321821,21.2262751942184,23.1647016449349,31.4593764689654,43.0713656647881,32.2547776020998,34.6190061412354,29.9296485456974,38.6261630409282,45.6589727556747,48.3340773624858,1.88367456983882,2.61013938060918,1.4877623404325,1.38174053155856,2.07591829839452,1.60429022512661,1.84505863844766,1.94987768552434,1.55223605859714,1.69341184540587,1.25745592459491,1.81734933919972,1.16639241439912,1.27859926949534,2.07555282761723,1.30269834900707,1.83785544689406,1.41413634745572,0.804363102087608,0.962450177841734,69.4402940430238,39.5251899891469,78.599735383135,66.8367602240068,1.45660998337858,1.29340057888933,1.3592425206287,1.07566605936246
"ACCESS-ESM1-5","r2i1p1f1",1.8275163725543,1.40189116930478,0.796284475245651,1.81135943106434,3.56135225512129,1.7887290806989,2.78182938237479,2.14205025859451,2.78370669943975,1.87867953137548,1.35200574711422,1.58926354664343,2.06747110780518,2.78613975109715,2.21183078066539,1.50157005953041,2.37750231154027,1.37172179747031,1.245317667085,1.04078330360237,1.16482942365262,1.28746833461786,1.91252375839799,1.88727133805616,46.9110069675832,37.8581631519726,27.1868037630497,25.5941363615175,19.2209966610392,40.1650487106767,30.3983211877643,25.9627443070647,39.6298505860325,46.1198474990251,35.9605089910662,41.0259672464373,1.88429992487835,1.87406988424511,1.41916277731124,1.55010196179284,2.96289117888778,1.50235064857189,1.86690474672205,1.33848430318964,1.86327174861731,1.53051715397793,1.60273114602443,1.7170008602278,1.06417633142624,1.84385902171343,1.52359224641416,1.30211587315662,1.46844589050238,1.83220236798269,0.8,0.932214025053124,79.586952376038,41.2352103755109,72.1400187056434,70.0723652220766,1.19061946592674,1.7915382204693,1.00943252522816,1.06203556448449
"ACCESS-ESM1-5","r3i1p1f1",1.43097507147134,1.28591396004697,1.01156530575939,1.53716039142489,2.63574020661779,1.43376764336918,2.04559802120745,2.2859918242832,2.67113347157878,1.67354328490087,0.9532822910538,1.05808871279205,1.90537352659841,2.93192690944008,2.33986196665284,1.28060689635364,1.70511401176093,1.08860344995979,0.98939201114833,0.716665330124388,1.07701161692365,1.26951886985564,1.44200132319355,1.55282834275684,42.5492629972506,32.3330228685178,24.9752578714841,20.9097582125128,26.6933942924195,36.0204451841502,29.4323701694767,25.4682818287835,32.946570470189,33.0584706657556,31.9350806999191,38.7398990913657,1.59837920780834,1.95290823509776,1.60394628281652,1.3519207281392,2.13355512496499,1.21229335245797,1.40563725475459,1.30070272783865,1.77447094268595,1.43909294548585,1.17191267180828,1.28812436038454,0.796948202069375,1.45974332494197,1.45777345574539,1.04516401396716,1.43616667300271,1.51855951101883,0.606677402961712,0.849239010262555,75.9941498807109,40.9196212384579,66.0009074301952,53.8045792393774,1.04793721844064,1.46516642183684,0.945989720728581,0.866993749066013
"ACCESS-ESM1-5","r4i1p1f1",1.3946572932148,1.81779201673127,0.612850884715484,1.05473753340242,2.55986035897884,1.89499037088507,2.72012719445672,2.16316073554789,2.52213419935186,2.2931206463792,1.29632992111106,1.23355387900723,2.02599202322243,2.94385196092061,2.03427244188582,1.04999178978728,1.6224148313725,1.57057716896629,1.08860872930417,0.909566020048895,1.30091037973104,1.48757690808619,1.98763129400791,1.48265450048759,32.5764107941603,27.3422053865868,20.5041820797276,23.9804652299258,28.0862401374316,34.5987709900654,32.079256913743,27.1102536058723,31.9628656664135,39.5922204421554,45.9931980228361,41.7547717694306,1.65905734209756,2.22602165618242,1.23469480616378,0.985177503114885,2.06014451005235,1.69052804101892,1.76097217141718,1.35288537968843,1.83220236798269,1.85924221369767,1.60402152649871,1.31698017510105,0.942093535634895,1.09607450036247,1.54638622110635,1.53077247421558,1.49821349552089,1.28726744356578,0.77474504519711,1.17193719183632,73.4730292215348,37.2280732348803,63.4425583255952,80.357050989183,1.15631201293784,1.16372864870471,1.01202539607406,1.30806516762684
"ACCESS-ESM1-5","r5i1p1f1",2.11133775754539,1.65230942525352,0.807692897140958,0.698438323657875,2.66845342439416,1.43464521626489,2.11964267211982,2.97210981991063,2.7805151263419,2.11051282104992,1.316146412566,1.37456785267559,2.87061209380568,3.03300048698034,2.58478305632714,0.869277676097183,1.6876188761875,1.25955657221924,0.848562002015391,0.932528388523534,1.47080398687796,1.42947623234896,1.87003288433807,1.71819539118776,40.6932693748462,35.9945947410818,32.6265486706902,24.461636865936,26.949806260366,30.1141544601633,30.2533714279685,30.2662089185093,42.1026692576693,34.3900740825358,32.217177719811,40.1071852707819,2.43612892473511,2.21411355864479,1.61714947169181,0.665193775241989,2.15309453855469,1.30977316628737,1.34458898561229,1.79028027087265,1.97700574711808,1.73683885130495,1.55596368482871,1.53396788469132,1.3115096153915,1.08447773329976,1.62431594797643,1.40622998070041,1.85359544991727,1.42021934520895,0.695601947212281,1.2208203384817,71.2046511460283,39.1541810864654,74.4611423001533,66.4169989319484,1.52806691795455,1.19998084275896,1.04575771352752,1.25030570974306
"ACCESS-ESM1-5","r6i1p1f1",1.41234296248403,1.17199603781057,0.835312592049696,1.68726126450904,2.66677298638627,1.6323630709503,2.30724994286501,3.284727809364,2.67397848150284,2.09554535737778,1.02410039019395,1.59557217784488,2.17029051500951,2.30577735165438,1.70950352408253,0.968373443686258,1.74283755944743,1.01766579885585,0.75268866730213,1.42359428548136,1.26536987459803,1.58674103950102,1.49539138766373,2.19646790651897,26.3077902452146,36.763705865507,26.6352900896709,21.3621601215203,29.6522224942849,36.7524963574687,35.9476185005637,30.625850398702,42.7194079557753,41.1387482696715,30.4409048757617,45.6232408257927,1.71113997089659,1.63510694226515,1.19906572826082,1.29586433233425,2.17822030064934,1.24283694753613,1.33642171057857,2.22477171759313,1.81353785188782,1.81687175895982,1.22354299935244,1.87807678591508,0.837271155902165,1.53849082642325,1.73115136757918,1.27317144063216,1.4362146927525,1.28129334801917,0.540710473443926,0.971312656080455,62.9146643359539,41.7325613659277,76.4104816935719,76.9483245020849,1.11623855234763,1.39003431695007,1.03673337553781,1.04962500145441
"ACCESS-ESM1-5","r7i1p1f1",1.4422045704367,1.82085302732715,0.785712942229035,1.03326844438457,2.23911158490486,1.54393139029266,2.3498691575216,2.83925682359748,2.60385434908798,2.41854900929149,1.10738897629857,1.56535773150619,1.98745779973994,3.1337264365784,2.07364413533277,0.899840343437746,1.56093105136852,1.13777863834977,1.08201599835199,1.18476924374308,1.15641638287198,1.61426471643056,1.64934330366159,2.15402323384731,34.7845435684352,31.5880677311624,21.9702413675209,29.4698084349967,26.1025653823571,39.6293733218816,32.5006843429276,36.5259770574313,35.3524357384845,41.5057316357716,33.7567840776394,45.6760508438465,1.65924785619143,2.29916526581719,1.37913849504165,0.855946071993393,1.87923009424776,1.27774945829021,1.54476870269552,1.84515831174517,1.78164653279378,1.96035711032454,1.36657975613758,1.83139918873678,1.02275265265153,1.14540561505019,1.59987068442939,1.37332552168295,1.5137720261408,1.25953832081807,0.749873552559087,1.0798893089295,64.8681266152701,31.907549641706,76.2849561855408,68.8639358094817,1.21694926650267,1.18117416742541,1.04793721844064,1.158397624942
"ACCESS-ESM1-5","r8i1p1f1",1.74085459261929,1.53126797432566,0.862607647788372,1.55134720837069,1.9774126831646,1.51104744062392,2.08689396874437,2.35557787526475,2.6841146146109,2.07559436162825,1.03335743390508,1.36910072003823,2.31882847947867,2.91816349112238,2.07280142491422,1.130130701423,1.25848385337095,1.44469302311407,1.06179202240861,1.11192077779487,1.44454582609143,1.36272630726267,1.49844363702254,1.76532371424959,34.2925864110396,27.1577426990121,28.1124599119118,17.8594242483558,25.1418861023116,35.257187903328,31.0871354181396,24.7015298051081,38.6403838537846,43.8348289592312,49.4279283750419,32.1812210536789,1.98361101118091,2.12893584123429,1.38824705476276,1.27107972926993,1.57079670831415,1.42875236949351,1.43095900645718,1.56088686844754,1.93755682156204,1.66636778929365,1.24771054704022,1.53441740788131,1.06555257911122,1.15190995816693,1.23419199683739,1.38786199585558,1.52597811104953,1.1824434082835,0.90236598329951,0.974054212657284,48.4001895123107,32.3475240218603,57.7737497564382,77.8495387151454,1.25997628147718,1.13880861318804,0.925755361046182,1.12627960432853
