"gcm","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"obs",NA,4.75687230538822,3.32177928099505,2.10993045103283,1.46400460278562,0.948855798884168,1.42058302876099,1.14877207019704,1.40405729575057,1.30634325170971,1.52116086106355,3.20762790668282,3.88392309787559,5.14214485331206,3.87442680018527,2.71414288064372,1.41062769905424,0.735554904925227,0.744874384536314,0.57962516588331,0.695001082096141,1.07037271011398,1.47945767722624,3.56032684531353,4.2419207674015,22.3304905849987,16.077351400299,11.0231539594142,10.3624921531333,11.6030811106484,18.4706993996523,20.8452678612118,15.8038212500065,18.7031695344914,23.579920147369,20.1815800714944,24.4066691837728,4.9337975266426,3.55774423180022,2.38399741700408,1.37933527179407,0.779276680300594,0.997827868086002,0.793084409785419,0.982896446948195,1.1149873786521,1.4562711882241,3.36800639480195,4.04324332004554,2.82620868602537,1.01644579833607,0.814996716785462,1.50932520680494,3.15896484583187,1.22011191904038,0.432131868025156,1.59191567963594,39.5927243449718,21.8487185142318,31.2310958080515,37.9547993869565,2.98107503333924,1.09245795352024,0.578520550818387,1.53228908020001
"ACCESS-ESM1-5","r10i1p1f1",2.94013057806825,2.48692211562715,2.23664362665215,1.00360843213749,1.33038755048398,1.29101225543298,1.07366061976622,1.43592655016587,1.6084689657538,1.29813748098583,1.92270463239892,2.23338308402298,3.17146037647331,2.80319194089011,2.34750050493917,1.43687480157538,0.795569628934362,1.11295919103961,0.750241340480193,0.978363635004312,0.975539933021473,1.39401017493277,2.17827570740512,2.29158630998092,20.6752392305719,21.2266501869918,16.2227327374664,11.2868471922069,14.7234834708788,25.1115371662225,25.0637763526862,24.3348187233612,18.0599019230799,21.1862306184015,20.6643888251562,29.9905098016176,3.04804629343069,2.63251333078896,2.28383877281867,1.21318901503719,1.04670253983477,1.19123233785799,0.877882771740932,1.16764819138753,1.27478192861259,1.32896987156979,2.04551654381833,2.24627661268368,1.56975728411576,1.15827854827856,0.899782860140322,0.95031150367813,1.75262036988035,1.25937404630465,0.681622472782624,1.0231571603193,49.5621176479287,25.1014072051381,38.3128658501968,35.478642434083,1.66284965210846,1.20077082522546,0.774477948010157,0.971288988329722
"ACCESS-ESM1-5","r1i1p1f1",3.38716475204134,3.55407488326598,2.27519356256263,0.923816422028314,1.38107487707653,1.94570260335172,1.31828868517911,1.53800886355307,1.51507368661134,1.63376724238762,1.90131231146993,2.4805357226342,3.60166628104271,3.99563123492612,2.79811307520071,1.21129265045961,0.834217921307068,1.58041533897838,1.08822855104539,1.08974319446604,0.851665035875803,1.74532544802975,2.10752346900664,2.55230569638829,22.2583100844627,18.650305535077,17.1047200583892,10.499868088936,15.7234874462145,23.6982372398426,33.6489066618847,20.4757114313689,32.7798580221761,22.3577547039567,18.3295443315511,27.1052272602092,3.49501451166967,3.78079843176136,2.53735313260497,1.04119736554747,1.07746509664247,1.76199990867222,1.17183910864577,1.2999071584885,1.13634319730835,1.65890145065598,2.00042811509891,2.52364678658648,1.75890509307261,1.18471588329773,0.987979477659259,1.12456888291193,1.94846240587968,1.31610711229538,0.774455685753163,1.11993944828106,44.2234151584414,31.1475518862357,43.0247249151344,52.5052204301038,1.84775726126343,1.24295254715647,0.869773388375637,1.094185258222
"ACCESS-ESM1-5","r2i1p1f1",2.26994354074301,3.02522726419025,2.15184764234415,1.28746833461786,1.96865085957276,1.63406622074906,1.20013888085227,1.20704826632632,1.75866001759046,1.4532721699668,1.97280650780592,2.62306524211042,2.47279450089937,3.20733534261698,2.46806965381692,1.66131093507161,1.1661706663214,1.27000769298059,0.887492917245495,0.898459729235246,1.20181854541023,1.74634264784382,2.29423315012368,2.74011494011793,18.092223515205,20.9340134599228,11.8459561944539,9.95870554298871,17.8234538108394,31.4251923246888,28.4564559468932,20.4684026183561,25.6525656891622,23.3499454822273,24.51919163881,21.7979807669711,2.36478231604916,3.10582693006874,2.30264465643162,1.46234341926309,1.55295787480522,1.42222102490371,1.01836018739166,1.02401620856425,1.46006219360526,1.58860887600427,2.11704630498987,2.68563868984899,2.00205641405468,1.34482404950905,0.776086557561453,1.1285276747354,2.07819550373013,1.3672020257849,0.617894087565398,1.18304108419638,42.081103411957,28.0707603425147,49.9413886355854,37.2388722868376,2.04239266941789,1.34552899480541,0.666126217717809,1.15661018776284
"ACCESS-ESM1-5","r3i1p1f1",3.4839022248972,2.87106252108866,2.24151272812465,1.12638675704075,1.5798624994731,1.55399374249839,1.29931900819524,1.10224952845919,2.10217183807167,1.26407478317988,2.13171184785816,2.16185318544121,3.65529217977718,3.03646232452765,2.62967154104711,1.39740728724191,1.1096701384159,1.28062484748657,1.0868122742867,0.826020789585581,1.29547843201502,1.46586054126468,2.33170057816326,2.20778143179408,24.9662183253945,18.3902051015795,20.4074713048303,11.1999902504063,19.5017432171011,27.3739334017795,26.4112140933555,28.8105432489367,25.2479347055665,19.8308447197504,20.4476536607476,23.288134219003,3.56118280751013,2.92699681325887,2.41856801938003,1.24045319860567,1.32708738202887,1.40446332859897,1.17475847358696,0.930510921329053,1.67252648038415,1.34669028089003,2.22674702174508,2.18417505929703,1.87446237502978,1.27206954194345,0.610530201084911,1.38458259613403,1.99169540209156,1.41048618014067,0.549074456354227,1.30185102525367,40.6300863836176,30.6173371365528,45.6129177357447,40.9859197858198,1.92585553462088,1.31917773065553,0.560223682748814,1.32455153980855
"ACCESS-ESM1-5","r4i1p1f1",2.771355948467,2.7777047499979,1.40849638585462,1.21454783223289,1.18245798933904,1.66348201486914,1.29277834993821,1.41752577061048,1.88710384439761,1.65272676118179,2.20718783997184,2.56750023783141,2.97292185699794,3.17546086799033,1.60187031489666,1.46275209046541,0.795562404987745,1.26275105618054,0.982724338986667,1.07782774304532,1.31947830164264,1.8563219102523,2.714602911204,2.58743426814171,24.0391596234623,19.4599763145005,15.5164017780519,12.0882697011531,16.2372216778639,27.7607429759132,31.6298244241641,25.4098505652262,20.247770134074,21.3693638801832,22.8957658084202,26.1129553436912,2.87079027126838,2.97569464506855,1.47872265474469,1.31479643107685,0.969944897119561,1.4314047436801,1.10080952448432,1.22465571047352,1.57627525456721,1.7270531675887,2.45325259112511,2.57846965216317,1.70423407814286,0.90551312690016,0.91422978071928,1.38159078726238,1.85386827639045,0.940872669020811,0.765010705356693,1.51013434737656,39.2942862390257,23.5406395971664,46.6173915551085,38.120595242063,1.77590838015722,0.916414803434571,0.82729305152615,1.42707803715772
"ACCESS-ESM1-5","r5i1p1f1",3.05664717525968,3.18889776655152,2.54614651364872,1.05163255678148,1.54956797835404,1.80893059155333,1.15121624839763,1.63531781859555,2.00335637908216,1.6363542319479,2.29132296273141,2.30781032707351,3.25884296511267,3.52746204880324,2.73303334490595,1.34612684070424,0.963357395396105,1.53474697454078,0.848155537676878,1.30249980695831,1.37827561763274,1.81676737040297,2.51893975141613,2.42424535005048,24.4313490436356,16.5664530849573,14.1918221554511,12.2329163072143,12.5987392180749,27.8721506455673,26.8412662650748,26.504829531724,24.5375782653145,19.7551683911051,15.2050294159607,23.9900221116934,3.149245485261,3.33807019753602,2.64128147233345,1.19046016409574,1.2420783472429,1.65407542670864,0.960004789260084,1.42603461130636,1.657528973759,1.7195996593701,2.40537950741929,2.35780923058166,1.58204363687147,1.05845799790702,0.969156523899051,1.38750168271618,1.77835323540771,1.05523326396551,0.859671148031979,1.38799864188877,39.0569222086661,19.7315594107919,46.5063021313352,35.1675740472358,1.67392442735798,1.03562408304332,0.903689754514121,1.36823151230498
"ACCESS-ESM1-5","r6i1p1f1",2.4432783704282,3.17332451945072,2.57182121614549,1.24725445605976,1.35731309968434,1.26561965196827,1.13644434405141,1.86040410886341,1.68710116615086,1.61621097974073,2.25402832239547,2.19320004486176,2.68504585889474,3.48197328120629,2.94160797375591,1.61338154197945,1.02989788579859,1.10474941247679,0.803612533157787,1.3825222660384,1.12431843977718,1.94519449135437,2.50650647568357,2.33514871908191,23.1131807944467,26.4505848098224,12.9103135284275,10.4775490684968,16.3279990116406,23.5378152581423,24.4815720045934,25.1829373452211,19.2153446824242,19.9734677458148,22.6771263054044,18.806700016676,2.54401257858526,3.32063558519377,2.75339080399791,1.41235923924816,1.19387324843692,1.1717017783853,0.929497454133888,1.59220803816009,1.39666680382958,1.76693773674039,2.36438128282532,2.25608755026988,1.59981679985661,1.44840776629762,0.958351074298555,1.30514455094084,1.738902415087,1.56644410255738,0.69189893621181,1.39285945854719,49.0030757889911,23.8889576761016,47.1948892859454,28.0280903840185,1.68000068418158,1.50893507397478,0.807180419661588,1.34174359028429
"ACCESS-ESM1-5","r7i1p1f1",3.11510225658252,3.29443976016156,2.5767327614904,1.22476833371229,1.34444792754686,1.57106011503617,1.21470397510111,1.36203026279948,1.56350622772598,1.48048221407989,1.8359782384206,2.71556814402209,3.45656796099332,3.53177530168741,2.96630309020985,1.54534525398792,0.807977466397979,1.44644232594972,0.997819461706836,0.934006325509605,1.10406250864184,1.67058390232656,2.10838773724728,2.79971468168643,23.3479185121624,16.013328141299,18.913719401778,8.94286397592818,16.3293491504763,24.6640557021379,31.0083312868558,23.085853009915,25.0309592213369,23.4930129011247,19.2814272495998,31.8502855506065,3.27294903753463,3.40223895178711,2.77266832765342,1.38027566795196,1.0621004996065,1.496236658397,1.08649494447412,1.0797456064799,1.30931674732571,1.56281870312924,1.96485207538912,2.74557323956093,2.07386861553059,1.29553166647928,0.919795079626841,1.08579649243701,2.24678825688234,1.43132444091911,0.858520513013153,1.19399358861561,46.3269445690459,29.229905957749,48.2428082901912,39.7737869260243,2.1676195959263,1.34945284782602,0.875726299550343,1.11345480788194
"ACCESS-ESM1-5","r8i1p1f1",2.47701154759047,3.01146468354352,2.52388361572936,1.18922847586832,1.68708754005715,1.31135185139646,0.914286355705851,1.71804486580518,1.86282753812091,1.02704240027081,2.15574346457492,2.19869606080879,2.69120320909508,3.24884417997341,2.83635065841148,1.6023007882704,1.09200332617067,1.26604189068353,0.803219098092314,1.272412858611,1.33014993537372,1.31823636971401,2.40784398242041,2.3878620264729,25.0776495259649,15.743752637997,14.7251169423376,10.4746047575833,16.2350851092856,30.7131416329479,20.9365667573795,24.7046900940627,16.0511914550427,22.2979832601799,24.4821325887259,16.3412210604693,2.57865687216578,3.13156712265252,2.67039107730443,1.37148296279661,1.37237104998997,1.27162218780019,0.838060157498378,1.47509984076668,1.57802437228968,1.13743005342605,2.26842393005293,2.27741535290671,1.50415516440981,1.33047826505851,0.92993634685144,1.15623745721684,1.66934497443703,1.4444543176792,0.788596891619073,1.21278628567141,37.6586405343654,19.2593371891537,38.3693078072722,42.0495629837747,1.58391701280347,1.36642835040174,0.846792460561836,1.15948859119159
