"gcm","scenario","proj.year","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"obs",NA,1975,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACCESS-ESM1-5","ssp126",2010,"r10i1p1f1",1.34233333333333,0.982666666666666,0.728666666666667,0.665,1.892,1.355,1.427,1.50866666666667,1.533,1.199,0.609,0.928333333333333,1.48433333333333,1.215,1.16866666666667,0.534,1.24966666666667,1.28066666666667,1.202,1.30866666666667,1.27066666666667,0.941666666666667,0.548,1.01466666666667,-0.0374225742263036,0.0515381942827671,0.0190139499331168,0.0332444735758792,-0.0202453737821113,0.0410168820238626,-0.00340007555723454,-0.0290425627643301,-0.0202727710129907,0.0334936011967104,0.0348702354462269,0.150798044829713,1.41366666666667,1.10833333333333,0.953666666666667,0.600666666666667,1.557,1.30633333333333,1.30966666666667,1.40533333333333,1.41,1.06,0.571333333333333,0.969333333333334,1.018,1.084,1.424,1.11233333333333,1.16733333333333,0.987666666666666,1.26733333333333,0.914,0.043206615660152,0.0102761481260043,0.0087881783892545,0.0179573173248082,1.10866666666667,1.047,1.344,1.00866666666667
"ACCESS-ESM1-5","ssp126",2010,"r1i1p1f1",1.54733333333333,1.32266666666667,1.46366666666667,1.12,2.322,2.23,1.807,1.61866666666667,1.488,1.369,1.364,1.58833333333333,1.79933333333333,1.57,2.10366666666667,0.959,1.59966666666667,1.89066666666667,1.547,1.47866666666667,1.34066666666667,1.07166666666667,1.513,1.77966666666667,0.0749377646930052,-0.0193272705782063,-0.0255748773807249,-0.0274852422194423,0.00436236515736743,-0.0229301780616202,-0.00750175400723185,-0.103549896517592,0.0219197601687702,0.0141234514353872,-0.0570220463789668,0.107850736352563,1.67866666666667,1.44333333333333,1.79366666666667,1.04566666666667,1.972,2.06633333333333,1.65466666666667,1.55533333333333,1.42,1.21,1.45633333333333,1.68433333333333,1.448,1.654,1.899,1.39733333333333,1.65733333333333,1.55766666666667,1.63233333333333,1.314,0.0537964243071702,-0.0161242106049848,-0.0387589809371434,-0.00705141784946883,1.56366666666667,1.597,1.769,1.34866666666667
"ACCESS-ESM1-5","ssp126",2010,"r2i1p1f1",0.867333333333334,1.30766666666667,1.02866666666667,0.575,1.312,1.42,1.832,1.41866666666667,1.508,1.224,0.624,0.568333333333333,0.974333333333332,1.37,1.45866666666667,0.594,1.10466666666667,1.09066666666667,1.202,1.10366666666667,1.07066666666667,1.09166666666667,0.723,0.624666666666668,0.0832732263288325,-0.115390539093309,0.0468288850669893,0.00482800241400128,0.0647429796657495,-0.0468587553839299,-0.123266231313077,-0.0727076397012508,-0.1155760760946,0.0729732194125372,0.003323881450078,0.0351645918028378,0.938666666666666,1.34333333333333,1.24366666666667,0.585666666666667,1.232,1.25633333333333,1.51466666666667,1.26533333333333,1.295,1.165,0.671333333333334,0.584333333333333,0.878,0.974,1.564,1.11733333333333,0.932333333333334,1.04766666666667,1.13233333333333,0.979,-0.0084905030478224,0.0397593512947947,-0.0780227235364807,-0.00614350997185487,0.908666666666666,1.022,1.354,1.04866666666667
"ACCESS-ESM1-5","ssp126",2010,"r3i1p1f1",0.972333333333333,0.847666666666667,0.298666666666667,0.21,0.407,1.675,1.357,1.06366666666667,1.248,0.534,0.329,1.01833333333333,1.20433333333333,1.155,0.0636666666666663,0.214,0.304666666666666,1.27066666666667,1.442,0.943666666666667,0.960666666666667,0.311666666666667,0.283,1.14466666666667,0.0865989913249456,0.167534053748151,-0.109550502155127,-0.0135168080829072,0.00375133777963765,-0.0403815370397875,0.0525662475039128,-0.0161522541168002,-0.156982123690736,-0.0282764756185018,-0.0308443990655398,0.100060110413338,1.09866666666667,1.01333333333333,0.183666666666667,0.205666666666667,0.367,1.47133333333333,1.38966666666667,1.00533333333333,1.115,0.425,0.301333333333333,1.09433333333333,0.973,0.299,1.369,0.712333333333333,1.21733333333333,0.202666666666667,1.21733333333333,0.514,0.114198100609564,-0.0415343223347409,-0.00427079305466482,-0.0673722669909457,1.09366666666667,0.262,1.289,0.608666666666667
"ACCESS-ESM1-5","ssp126",2010,"r4i1p1f1",2.60733333333333,1.57266666666667,0.883666666666667,1.235,1.812,1.77,1.587,1.71866666666666,0.943,1.099,0.794,0.853333333333333,3.12933333333333,1.945,1.30866666666667,0.994,1.29466666666667,1.44066666666667,1.272,1.58866666666667,1.00066666666667,0.911666666666667,0.833,0.984666666666667,0.153829962195735,-0.0473188605649896,0.0313289593817014,-0.0637552106855525,0.0389687339142413,-0.043970823638134,-0.0994657024124346,0.00935840907045793,0.0930271290573301,0.00510376337858776,0.0195132372607665,0.0833320151225145,2.86866666666667,1.78333333333333,1.09866666666667,1.11566666666667,1.562,1.59633333333333,1.41966666666667,1.65033333333333,0.984999999999999,1,0.811333333333333,0.909333333333334,1.663,1.329,1.699,0.942333333333333,2.00733333333333,1.19766666666667,1.42233333333333,0.924,0.0624273392823478,0.00431598221292173,-0.0480843368751549,0.0360329377973054,1.82866666666667,1.252,1.554,0.933666666666667
"ACCESS-ESM1-5","ssp126",2010,"r5i1p1f1",0.967333333333333,1.61266666666667,0.208666666666667,1.07,1.272,1.53,1.757,1.32866666666667,1.718,1.114,0.699,0.918333333333333,1.22433333333333,1.825,0.408666666666667,1.134,0.844666666666666,1.27066666666667,1.377,1.27866666666667,1.33566666666667,1.03166666666667,0.603,0.984666666666667,0.0858412220853249,-0.045384700796229,-0.00343970953563921,-0.0294036537746745,-0.0270777708239981,0.00665049424889008,-0.0306546494684009,-0.0293125168721318,-0.0894833265479846,0.112083178281774,-0.0898585546942196,0.119358716800861,1.09366666666667,1.72333333333333,0.318666666666667,1.10566666666667,1.062,1.39133333333333,1.57966666666667,1.31033333333333,1.54,1.065,0.636333333333333,0.959333333333333,1.123,0.839,1.544,1.16233333333333,1.27733333333333,0.792666666666666,1.31233333333333,0.989,0.046697275812229,-0.0195246814394082,-0.0145859912430797,-0.0146035606496219,1.18866666666667,0.822,1.414,1.06866666666667
"ACCESS-ESM1-5","ssp126",2010,"r6i1p1f1",1.20233333333333,0.972666666666667,0.358666666666667,0.815,1.917,1.29,1.822,1.41366666666666,1.003,1.859,1.079,0.718333333333333,1.49933333333333,1.34,0.508666666666667,0.729,1.46466666666667,1.08566666666667,1.447,1.37866666666667,0.885666666666666,1.46666666666667,1.353,0.724666666666668,0.0756113373504459,0.00382891998667589,0.0381234473533345,-0.0136367088051094,0.0491340075619267,-0.00651022327838013,-0.0412326623131307,0.0177944749392602,0.00336800029608808,-0.00979350828899483,0.0282113744444012,-0.115388265814575,1.34866666666667,1.15333333333333,0.428666666666667,0.760666666666667,1.682,1.19633333333333,1.62466666666667,1.38033333333333,0.934999999999999,1.67,1.22633333333333,0.719333333333334,0.948,1.019,1.509,1.31233333333333,1.19733333333333,0.902666666666666,1.30233333333333,1.239,-0.00787190504618862,0.0256716864093269,-0.0114601736102268,0.00667724975445205,1.06866666666667,0.977,1.409,1.28866666666667
"ACCESS-ESM1-5","ssp126",2010,"r7i1p1f1",0.657333333333333,0.682666666666667,0.468666666666667,0.52,1.002,1.755,1.402,1.19366666666667,1.428,0.774,0.424,0.738333333333333,0.659333333333333,0.815,0.793666666666667,0.644,0.729666666666667,1.39566666666667,1.102,1.03866666666667,1.22566666666667,0.626666666666667,0.398,0.789666666666667,-0.00660662514839649,0.047508694764516,0.0513939316729302,0.0572845683773835,-0.0156348944774234,-0.0290773470633859,-0.0382103729289222,-0.0280977233870243,-0.0111125504274769,-0.0449481121497169,-0.0578127861229336,0.0214420171789236,0.653666666666666,0.758333333333333,0.623666666666667,0.570666666666667,0.862,1.57633333333333,1.25966666666667,1.11533333333333,1.325,0.69,0.406333333333333,0.764333333333334,0.758,0.664,1.454,0.867333333333334,0.842333333333334,0.722666666666667,1.17233333333333,0.744,0.0377570618362346,0.0307163409439108,-0.0317953538772874,-0.0391170733452004,0.808666666666666,0.692,1.314,0.798666666666667
"ACCESS-ESM1-5","ssp126",2010,"r8i1p1f1",1.42233333333333,1.34766666666667,1.31366666666667,1.045,1.547,1.475,1.352,1.11366666666666,1.143,1.059,0.859,0.783333333333333,1.66433333333333,1.515,1.65866666666667,1.044,1.01966666666667,1.20566666666667,1.087,1.11866666666667,1.15066666666667,0.831666666666667,1.038,0.904666666666667,0.00324437496667218,-0.0752567238915294,-0.0912903157313629,0.0524885394893029,0.00730640615915612,0.0222040695083916,0.00334610610394526,0.0010573202555566,0.0941374588252712,-0.018332639195227,0.0694963126557204,0.036706898460857,1.54366666666667,1.42333333333333,1.47866666666667,1.04566666666667,1.292,1.33633333333333,1.21466666666667,1.10533333333333,1.15,0.945,0.936333333333334,0.829333333333333,1.228,1.294,1.319,1.01733333333333,1.42233333333333,1.22766666666667,1.14733333333333,1.009,-0.0139842424432852,-0.0133216247524383,0.0107331315830297,0.0441490839759762,1.32366666666667,1.267,1.224,1.01866666666667
