"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1901",-4.479202661021,-2.41185349842598,3.8015086815275,6.92209066193679,13.3686424945963,14.9537718049411,18.7947202550954,21.6452589363887,14.4782330578771,10.3581898952353,1.94903021228725,-2.50161641630633,-15.3056037014928,-14.8345906158973,-8.45560356666302,-5.69924572829543,-0.712500011034567,1.67877159627347,4.28221990938844,3.20571128047746,-0.787392274468559,-1.57230606603693,-6.40204752724746,-11.9974139312218,63.7877170628515,30.5962291421561,38.1393326726453,35.5594834294812,39.167026782858,64.8483850544897,50.2760779939849,14.1205820708439,33.7408411091772,35.9772636314918,95.4854537700785,66.379850157376,-9.86939678520992,-8.6003234633084,-2.32704745387209,0.611422423939702,6.31853458388098,8.2980605816019,11.5118535633745,12.3997847293985,6.83502162736038,4.38997851980144,-2.2265086698121,-7.22241385229703,-3.13089085858444,8.03074727935353,18.4645836654751,8.92848438846654,-14.045869416204,-4.95578310199767,3.05556759537979,-2.92058195591765,160.763796362384,112.865842884985,129.245045119318,165.203558510747,-8.56404470027178,1.53430318464953,10.7365662914583,2.99949715911657
"1902",-4.45409488266912,-1.62672417893492,1.85959055338954,7.46163804777737,12.5515087884048,15.5102373978187,19.4064658263634,19.4146556525395,14.2896554387849,10.4250001660709,-0.951724150956705,-5.04353454606286,-14.6024786686075,-12.0328665766223,-10.4085131760301,-4.91228457565965,-0.0747844852699802,1.91433193207044,4.0451509377052,3.086961249853,-0.464870699408368,-1.78448279879602,-9.09105616602404,-14.9237072221164,49.31950483651,60.9457989067867,39.1122853016031,27.4940737526992,55.3573288753115,57.4524790665199,52.3553887071281,56.7655181227059,46.4742463539387,29.9178882467336,78.3096989269914,72.9461219721827,-9.50204758808531,-6.80528024147297,-4.27101299680513,1.27467675539183,6.22607765937674,8.68674582448499,11.6981683435111,11.2212286982043,6.90312513811835,4.3191811051862,-4.99364234661234,-9.96185366038618,-2.86081182597012,7.29091246319057,18.1104529589072,7.92097715129969,-12.8775863921505,-5.13186074565325,3.01548137320955,-3.78013655474281,176.645153900673,121.963687929614,166.573385896354,154.701833527664,-7.8432472272851,1.07658047265448,10.5353809554001,2.0762212988974
"1903",-2.90344834533231,-2.15948279972734,-0.107650861529441,6.88771562329654,12.9915950380523,18.8772631842515,19.292349650942,18.4988149610059,12.091810588179,8.617888162876,-0.621443972505372,-1.49558191284023,-13.6422416095076,-14.151077747345,-12.646659620877,-5.9000000994781,-1.32769397973757,3.47855610477513,4.28103457648179,4.36950437159374,-0.467456891940072,-2.85193969874546,-9.25840528257962,-10.6129312515259,62.1054966367524,25.9337288593424,35.8525868777571,42.4020481767326,29.5783411223313,74.9970920825827,58.4727382002206,79.5175660232018,78.4552822113037,53.6334064746725,68.4367462684368,56.3400865094415,-8.25150881964585,-8.12650874565388,-6.36142248942934,0.493857770580156,5.82586214871242,11.1552803763028,11.7616380658643,11.4113148327531,5.79741389175941,2.88297419506928,-4.91831899511403,-6.02995701082822,-3.36882189704084,6.59055326660645,18.8894759320665,6.6960849261832,-14.2390088596563,-6.62478456669755,4.04303168428355,-4.19260062442172,160.985347468277,107.832976176821,212.987396306005,200.525434954413,-8.77995707522864,-0.0139008567122552,11.4427444249734,1.25402303057155
"1904",-2.9585129824178,-6.54267250258347,0.229633623541429,10.8731682464994,12.8644398327531,16.4483839561199,21.1644400563733,21.8946124767435,16.5817890167236,10.0449355224083,4.61767247216455,-1.62812502990509,-13.573814868927,-17.8533408888455,-12.3141165272943,-4.03243542128596,-1.68049571085079,1.65150864621432,3.83663795939807,2.3297414122599,0.000754321764769225,-1.84741381517258,-4.5920259500372,-11.5810345616834,71.9346996175832,58.7760784543794,50.8000010457532,20.5614228495236,25.3552805801918,57.0279102983146,38.6996772700343,14.9855606473725,45.2240310866257,54.4025873480172,64.6510786023633,78.1048503744191,-8.23900868974883,-12.1711208573703,-6.03362076857994,3.42036643932606,5.59181047308034,9.03146577703542,12.4766166127961,12.0892243220888,8.28060357324008,4.0968750797469,0.0128232733635553,-6.58653017570233,-3.66558913261383,7.989080567598,19.8358121630789,10.4147990037655,-14.0133623364328,-6.00901588647701,2.60596267262409,-2.14622848114834,187.050864581404,96.7167044754686,110.713148215721,164.277697037006,-8.81336218598245,0.99285204794215,11.1991022373068,4.13010064211685
"1905",-4.73362075049302,-2.76853452057674,6.84892252395893,10.2393320593341,14.948060594756,18.6130389673956,22.7225219792333,19.5233840942383,14.8815734797511,6.224784546885,0.978987094657174,-2.01799572850096,-14.5068968246723,-15.9491382302909,-6.09568973245292,-4.36885779890521,-0.79256466519216,2.73760780897634,5.8048492341206,4.03049575460368,-0.173922415694286,-4.48318974314065,-7.69137939913519,-11.2508622860086,37.3946125753995,32.5412718509806,36.2903030000884,30.2071126411701,42.3024794479896,42.6837289415557,27.7045261613254,65.5132556783742,53.3407333965959,65.6463377393525,91.4903031710921,72.1217690829573,-9.59407347646253,-9.33028037794705,0.376616380016865,2.93523712713143,7.07079756670985,10.6502156915336,14.2427803730143,11.7546337390768,7.34568979822356,0.870797436941287,-3.35323280712654,-6.60991387531675,-3.04342676699162,10.6787717260163,20.2863150136224,7.36178170709774,-14.0123565388822,-3.75237073218343,4.19098426590021,-4.11616385265671,148.040734800799,108.799895089248,135.901510781255,210.477374307041,-8.5036280100373,3.46088369128605,12.2158766012082,1.6210848093461
"1906",-3.67112075460368,-0.295689659955879,3.46400868070537,10.2534484616641,14.5762932547208,16.5737070379586,24.3141166423929,21.1205821530572,13.4970907013992,9.18318986070567,0.621767253341988,-4.96142248449654,-14.0287718115182,-12.4184269494024,-9.77349156346814,-3.70452591879614,-0.0354525744593863,1.64396556216324,6.44644405101908,3.78028026942549,0.942995698865632,-1.39127157744149,-7.97316824978796,-14.5566812054864,62.5242466104442,27.9834055407294,21.2519399544288,27.1759706201224,45.0231687282694,69.1742467551396,32.8514014276965,23.9573280729097,64.6627166353423,100.463687370563,81.8678896673794,86.2353461693073,-8.82284488349125,-6.34331907486093,-3.15474142493873,3.27446126732333,7.26034487526992,9.08847000681121,15.3508623057398,12.4240303203977,7.20140098703319,3.89245693848051,-3.66982762155862,-9.73351313327921,-1.99493538102017,9.43125013236342,20.6694686111362,7.76734927181561,-12.5660203489764,-4.50449001890789,3.95689662753594,-2.80714804278794,162.629421234131,93.4510793028207,125.982976255746,246.994293673285,-7.25869261122298,2.46002157255151,12.2877875443163,2.47467676798503
"1907",-12.7440735553873,-2.6839439992247,1.56724142180435,7.66443976040544,15.1349140857828,17.0220907145533,21.9406252236202,17.7349142699406,15.4632545175224,11.2574355684478,2.68308193724731,-2.4544181289344,-23.617133864041,-14.6091597655724,-11.5205821004407,-6.38103458799165,-0.377262939345734,2.25269400456856,4.85603455017353,3.3278017999797,0.768103469548554,-2.60700434202264,-6.59127167997689,-12.0053881612317,52.9357766447396,43.0614234332381,42.6262941689327,31.3844831400904,20.7673495062466,50.5030178859316,49.3867463736699,82.4085142201391,52.4508624898976,32.772952951234,61.5037726040544,59.1684274015755,-18.1578666588356,-8.6223061824667,-4.97327595332573,0.641702601204401,7.36681056022644,9.61584066522532,13.3724139641071,10.5082976242592,8.09978457977032,4.32521558218989,-1.95409486982329,-7.21077596730199,-6.79648001303618,8.1221984226642,18.8992100693714,9.80125734107248,-17.5943249450333,-6.09295987592603,3.47884345157393,-2.81005751748366,182.232546247285,94.7781268152697,182.298278479741,146.727588045186,-12.1712286581938,1.01174573603504,11.1655174178639,3.49030176404564
"1908",-2.62392247956375,-2.7400862554024,1.51465520802243,6.99396566686959,12.4449354862345,17.1163795405421,20.4775865160186,20.2235994996696,13.978017412383,7.88426734661234,2.85021556451403,-4.25387935802854,-13.7218752565055,-14.6578665766223,-10.4401941381652,-4.81271559205549,-0.792564666155597,2.66551728752153,5.36357767417513,3.33125006998407,-0.449461198700913,-3.90991388107168,-6.51465526120416,-14.5937502959679,42.3970913064891,77.7802817574863,70.2599146941613,32.1427810603175,64.7784494860419,60.280819859998,59.3960135887409,43.3329746640962,58.8271555407294,53.0696131278729,63.348168899273,52.9451521511736,-8.14698289180624,-8.67812514305115,-4.46023714131322,1.09062501505531,5.81971988184699,9.87068987714833,12.8968752663711,11.7530174255371,6.75226298693953,1.98717675794815,-1.83221984526207,-9.39461223832492,-2.60614228796685,6.98451878704216,19.2725218520767,8.23750010783645,-13.4617099981198,-5.34849146545875,3.78678167722691,-3.62467678032559,179.345800465551,167.181145240521,163.009808112835,175.244937567875,-8.01196133405313,0.816702585196358,11.5068608563522,2.30240663320854
"1909",-10.9890088541754,-3.41487076570248,4.22349145083592,6.74234927111659,12.8028018885645,17.451293583574,19.4328667213177,17.0565736869286,15.3738149610059,8.05528032368627,-1.49148709275599,-7.32553889011515,-23.2640090481988,-15.0816813172965,-8.48922430235764,-6.2936423482566,-1.69590520338509,1.75959053524802,4.2876078260356,3.40086211623817,1.38911640952373,-2.26810349369871,-10.4076510215628,-17.5785562909883,48.5415959193789,62.0408411683707,24.6562505754931,20.9031254505289,30.4281252828138,44.3927811260881,55.9887940308143,47.7253241703428,50.5670268617827,63.2461223273442,87.4252167405753,47.4510782504904,-17.1002157967666,-9.22349156182388,-2.13286642653161,0.224353450591323,5.55032336711884,9.58653034012893,11.8383622991628,10.2063579559326,8.36303893451033,2.89202590440882,-5.92543110354193,-12.4253234863281,-6.21925299263549,7.92288087017235,17.9802446639401,7.31253606397873,-17.6464802204877,-5.49292395133311,3.14935349250726,-3.76221270191258,163.527589238923,75.9875013088358,148.106899327245,201.238365929702,-11.9061065323051,1.21393679705952,10.5437501984081,1.77654457845907
"1910",-3.74978451687714,-4.51465521187618,5.3620690765052,8.81346995255043,14.760129583293,15.3717675702325,20.387177138493,18.5844829822409,15.3321122794316,8.30129330733727,0.282327592565582,-2.089762968236,-15.1096985915612,-17.2632546589292,-6.86422428180432,-4.83114233099181,-0.562392245335826,1.83286641602372,4.25635784864426,2.7654095317783,0.253987073737743,-3.10603453373087,-8.44622854528756,-10.9878235192134,49.5580825147958,67.9050664244027,29.1460130132478,24.314978714647,47.5892252099925,58.6892251639531,39.8893324753334,56.7272638781317,30.5206899642944,77.8696138118875,87.6060357587091,74.6684285525618,-9.40560357324008,-10.8671337982704,-0.75107759417131,1.9911638246528,7.09159495912749,8.57715535986013,12.2998924913078,10.6504311890438,7.77564669477529,2.59762934055822,-4.07316819141651,-6.51637942215492,-5.19665953962282,9.64522287078287,18.1144758969888,7.97191105977814,-16.6505031804929,-4.08591961937732,2.95154459881543,-3.76609200176023,164.914227189689,101.050216937887,155.305821517418,195.996339534891,-10.8993536192795,2.777227063203,10.5091596800705,2.10003594797233
