"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,418.2,314.4,615.9,562.8,558.6,518.9,NA,328.9,417.4,419.9,464.4,522.4,501.5,594.9,366.4,501.3,491.1,689.7,431.4,689.7
"historical",1851,447.7,314.5,620,533,573.5,463.3,337.4,460,490.9,387.7,511,525,520.6,551.2,305.4,495.8,425.7,618.8,418,620
"historical",1852,444.2,360.1,461.4,437.4,523.4,503,334.1,387.1,578.1,346.4,512.1,531,468.5,733.3,318,695.3,552.2,563.6,348.4,733.3
"historical",1853,497.3,275.4,521.2,573.6,556.3,504.6,360.9,425.1,438,410,515,616.9,494.5,535.4,318.3,553.6,409.6,547.3,430.6,616.9
"historical",1854,478.1,349.6,485.4,583.1,571,492.5,287.5,432.8,433.2,340.1,509.2,515.5,488.3,484,274.8,531.3,482.9,597.5,433.9,597.5
"historical",1855,431,370.9,554.6,573.6,474.4,543.2,345.8,410.5,510.5,393.4,473.7,497.5,632.9,504.8,353.7,587.6,481.8,608.1,379.2,632.9
"historical",1856,397.9,327.2,558,575.5,665.9,574.9,512.7,428.7,421.3,280.3,680,608.9,370.6,488,306.6,592.8,534.2,609.3,360.7,680
"historical",1857,403,302.6,601.4,525,610.1,505.9,340.5,449,467.5,325.5,537.8,661.4,592.2,468.2,321.7,605.7,411.2,642.2,403.9,661.4
"historical",1858,430.8,309.1,635.7,543.5,528.9,529.5,388.5,352.1,409.2,439.4,514.5,559.6,517.6,607,297.8,599.9,419.1,472,423.6,635.7
"historical",1859,436.4,294.3,547.3,527.7,561.2,581.8,343.6,423.5,536.3,418.9,511.1,560.3,373.8,509.3,335.7,526.6,452.9,608.1,345.2,608.1
"historical",1860,472.9,279,497.4,545.6,562.1,458.9,365.2,373.1,356.1,429,571.1,503.7,481.4,438.2,354,514.6,646.5,632.1,332.5,646.5
"historical",1861,501,327,518.9,490.4,520.1,483.1,333.1,517.3,475.3,344.4,508.8,555.2,461.7,618,255.1,502.5,554,567.5,459.6,618
"historical",1862,509.3,305.5,646.4,500.2,482,497.2,295.5,431.3,485.4,335,599.3,582.2,379.4,520,310.8,586.3,586.9,613.1,367.7,646.4
"historical",1863,408.9,291.8,607.8,526.5,618.8,644.8,283.9,464.5,506.9,317.3,499.6,548.1,423.1,457.9,268,472.5,416.3,617.2,379.5,644.8
"historical",1864,484.1,314.6,488.7,487.2,575.5,520.3,295.3,465.4,543.6,480.8,558.6,484.3,433.5,542.2,346.9,619,598.4,673.6,431.5,673.6
"historical",1865,376.4,299.2,542.1,553.1,515.7,591.9,354.9,470.6,412.2,366.5,576.7,455.8,433,577.2,284.3,575.7,552.9,755.6,354.6,755.6
"historical",1866,452.6,369.3,716.4,600.6,453.2,547.7,381.2,442.8,433.5,308.4,514.6,448.1,480.3,517.4,334.9,561.2,613.5,550.9,357.8,716.4
"historical",1867,468.3,254.4,555.7,547,511.3,552.6,325.9,463.6,419.1,408.7,498.1,519.7,519.8,586.5,367.7,580.7,559.5,735.4,360.6,735.4
"historical",1868,422.8,320.5,557,558.3,479.6,592.1,310.3,448.7,462.6,293,507.4,545.5,412.7,506.3,279,611.2,417.5,574.6,366.3,611.2
"historical",1869,436.9,376.6,669.1,558.6,546.4,652.5,389.8,409.7,479.9,376.9,568.2,572.3,470.9,475.8,339.9,596.4,466.4,529.7,374.6,669.1
"historical",1870,452.2,321,484.2,516.5,488.7,569,342.5,341.5,457.3,372.9,427.6,566.7,459.5,477.6,326.6,527.7,471.6,619.1,452.3,619.1
"historical",1871,535.8,346.8,610.1,535.7,494,567.9,333.5,433.8,460.5,299.9,631.9,616.3,459,465.9,274.2,653,473,728.6,414.1,728.6
"historical",1872,467.4,364.5,616.3,471.7,533.4,499.2,382.4,477.6,482.2,410.1,572.7,578.3,472.6,475,273.6,572.5,539.3,675.7,356.7,675.7
"historical",1873,471.8,255.2,605.7,476.6,540.5,509.2,353.4,404.7,491,408.3,539.7,588.4,479.1,645.9,326,571.7,570.4,633.4,368.6,645.9
"historical",1874,473.6,351.5,520.2,480,701.7,628.5,319,468,492.6,472.3,581.1,598.8,533.2,485.1,310.4,508.7,548.4,552.4,432,701.7
"historical",1875,444.4,293.3,473,510.6,569.9,626.8,289.2,471.1,450.5,362.4,540,559.7,409.7,564.6,336.7,516.1,440.3,609.7,363.2,626.8
"historical",1876,495.7,276.6,621.4,542.5,562.2,616.1,328.8,522.4,453.9,332,469,574.6,450.9,603.9,298.1,586.8,602.5,665.2,358.8,665.2
"historical",1877,430.4,296,544.8,450.3,570.4,594.4,336.2,513.9,469.5,333.7,575.7,536.6,526.1,506.6,301.1,562.6,532,736.4,350,736.4
"historical",1878,497.5,320.6,616.3,547.8,670.1,527.5,353.8,431.9,393.3,363,602.4,557.9,607.5,478.9,298.8,554.4,496.8,566.6,412.3,670.1
"historical",1879,433.8,348.2,574.2,545.2,612.5,470.7,292.5,445.3,479.7,382.9,620.6,524.2,451.1,517.7,313.4,560.1,495.9,685.3,424.5,685.3
"historical",1880,487.9,302.5,603.2,619.8,638.2,604.2,353.1,419.2,424.6,405.9,434,550.7,375.6,547.6,276.8,612.2,595.2,579.7,420.4,638.2
"historical",1881,460.5,328.3,614.8,514.1,626.2,570,321.1,420.3,357.6,393.2,572.3,529.6,554.1,615.5,317.4,616.2,508.7,632.5,342.5,632.5
"historical",1882,451.8,259.2,527.2,516,559.3,578.6,391.1,472.1,362,322.6,584.3,548.6,487.3,572.4,306.9,557.1,511.3,601.4,371.5,601.4
"historical",1883,440.2,315.3,514.6,534.6,534.3,561.9,343.2,392.1,474.2,336.8,603.1,640,426.6,483.4,306.7,578.9,516.1,641.6,323.5,641.6
"historical",1884,380.1,267.8,550.4,567,604.6,536.5,342.6,434.5,324.8,265.6,559.4,561.9,512.9,508.8,307.7,555.4,481.9,491.5,345.9,604.6
