"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1901",3.60208340485891,5.40000006357829,7.62999998728434,9.77916679382324,14.3004168192546,16.1545838038127,19.1550001780192,22.4033340454102,17.1920837402344,14.6579169591268,8.53208360671997,4.88416676521301,-2.41291670600573,-1.63500002026558,-0.1324999888738,0.438749990363916,4.61750011444092,6.31875,8.27916688919067,9.39416688283285,6.36875009536743,5.63791681925456,2.79500006039937,-0.323750017955899,247.68583577474,217.757922363281,155.898335266113,175.308752950033,107.74625193278,104.602085367839,36.2112510045369,7.10500002304713,81.2520846048991,181.873334248861,464.474599202474,250.589583333333,0.594583335270484,1.88250003059705,3.73750007152557,5.09333343505859,9.44166669845581,11.2125001907349,13.6966668446859,15.8804169972738,11.7479169845581,10.1345834096273,5.6412501335144,2.26916666825612,4.6287500778834,10.5698612001207,19.237639342414,13.4606947686937,-1.45722224807574,1.64125003864368,7.99736125734117,4.93388899167379,716.033341471354,438.953340148926,147.918336395423,727.600018056234,1.58208334470789,6.09083340167999,13.5965280108982,9.17458350923326
"1902",3.97708341280619,6.56583347320557,6.75333348910014,10.6866669972738,14.7287502288818,17.8362500508626,20.7516671498617,21.6387503306071,17.2104170481364,12.9812503178914,6.2512500445048,4.23916675249736,-2.1837500795722,0.742083323995272,-0.246666658918063,1.57583338618279,5.62291685740153,7.55458354949951,9.36541684468587,9.01333347956339,6.1262500445048,4.70958337783813,0.961666671683391,-0.956250004967054,217.372917683919,280.373342895508,271.898754882813,118.605002339681,117.861251831055,53.510833867391,63.2520838419596,57.9933343251546,119.374167378743,128.363752746582,393.581681315104,376.976672363281,0.892916689068079,3.63250006039937,3.23625003496806,6.11166671117147,10.1416669845581,12.6779168446859,15.0375001907349,15.2991668065389,11.6495834986369,8.81791687011719,3.5875000834465,1.63624999920527,5.14236121707492,10.7229169050852,20.0755558437771,12.1476391368442,-0.588472257844276,2.31736119488875,8.64444462458293,3.93250003134211,748.33584391276,508.365009053548,174.756252034505,641.31960144043,2.26486113924119,6.49652791023254,14.3381946139865,8.01833348406686
"1903",5.05666670799255,4.29750016530355,6.12750012079875,9.94708331425985,13.6558336257935,18.7058338165283,19.3358338673909,20.1887500762939,16.2445836385091,12.5654168446859,6.51166677474976,5.13416681289673,-0.168749981621901,-2.8341667175293,-2.31958337227503,0.985416685541471,4.06208345095317,8.37541675567627,9.00458351771037,9.69791685740153,6.9100001335144,3.84166672229767,1.06833333869775,0.341249992450078,300.86833597819,127.127918497721,236.573751831055,117.015837097168,93.2829188028971,90.9362510681152,58.1187501271566,76.1516680399577,225.672503662109,191.140417989095,415.942919921875,217.109587605794,2.43875000899037,0.732916671037674,1.90208336909612,5.45458345413208,8.83625024159749,13.5195836385091,14.1408336639404,14.9187501271566,11.5508335113525,8.18833341598511,3.77791673342387,2.71208338737488,4.53111120859782,9.91013902028402,19.4101392534044,11.7738890859816,-1.31972223470608,0.909305588073201,9.02597237692939,3.94000006483661,804.972926839193,446.87250773112,225.206669235229,832.755841573079,1.60263889307777,5.39763902160856,14.1930558098687,7.83902788692051
"1904",4.54833345413208,2.9483333726724,5.50750006039937,12.2158334096273,14.3258335749308,17.302500406901,21.1137505849202,20.7179173787435,18.252500406901,12.7462502161662,9.09541680018107,5.7087500890096,-0.550416681915522,-2.5533333192269,-1.15416668256124,2.83166674772898,3.92333335876465,6.67916685740153,9.34083360036214,8.19208348592122,6.35666678746541,5.26000006993612,3.42041671276093,0.67458335061868,285.38125406901,314.67958984375,273.669171142578,93.3054171244303,50.9029169718425,98.706253306071,47.1025015513102,31.7254170735677,49.2004174550374,132.784586079915,359.679174804687,345.70376180013,1.98541669845581,0.197083304822445,2.17208339174589,7.50625006357829,9.09833354949951,11.9625001907349,15.1920836766561,14.4391667683919,12.2808336257935,8.97666686375936,6.24458344777425,3.17125010887782,4.2102778799004,10.6830556816525,19.7113894568549,13.3647224744161,-0.920833336230781,1.86694447464413,8.07069464789497,5.01236119005415,817.170431518555,417.877505238851,177.534171930949,541.66417833964,1.63152779688438,6.2588890016079,13.864583545261,9.16736131244236
"1905",4.18416681289673,5.19291671117147,9.48583354949951,12.4900000254313,14.3108335494995,17.6458333333333,21.5604169209798,20.1833335876465,16.5308335622152,10.3754168192546,6.84291687011719,4.90833341280619,-1.06583332555989,-1.90124999632438,2.2879167119662,2.22250003417333,4.53333341280619,7.78833344777425,9.76291681925456,9.32333348592122,7.8954168955485,2.12625001544754,0.351250003774961,-0.221250006804864,234.772502644857,159.249168395996,210.029587809245,47.1075010935466,153.122085571289,96.8454193115234,23.7470836639404,76.7870831807454,204.098754374186,284.092092895508,177.265421040853,249.154169718424,1.55583333969116,1.64208337465922,5.86375009218852,7.33375012079875,9.39041690826416,12.6937501907349,15.6320835749308,14.7395834604899,12.1895835876465,6.23416674931844,3.58750013510386,2.33250002264977,5.02861120435927,12.0955557081434,19.7965279473199,11.2497224171956,-0.764166657088531,3.01458338631524,8.95819458431668,3.45763897159033,739.725432840983,410.25917447408,197.379586156209,665.456268310547,2.12305560774273,7.52930570708381,14.3551390753852,7.3370834906896
"1906",4.85541674296061,6.58958326975505,8.33125015894572,12.7379168828328,14.6570835749308,17.8895834604899,23.2004170735677,22.3175001780192,16.7433338165283,12.610416730245,6.79541673660278,4.64250011444092,-0.0329166479408741,-0.244166664406657,-0.603750002260009,2.50583335558573,4.71000003814697,6.97500019073486,10.4262499491374,8.75208355585734,7.22625017166138,4.89625012079875,0.454166694233815,-0.654583360254765,234.693340047201,176.875420633952,92.3783355712891,51.7225008646647,151.563335673014,113.952084859212,20.8983335177104,30.9704173405965,196.833752441406,388.33583984375,379.195424397786,312.075421142578,2.39958337843418,3.16291671593984,3.85458340644836,7.59791692097982,9.66833349863688,12.3987501144409,16.7900005340576,15.5075002034505,11.9554169972738,8.73041674296061,3.61208338737488,1.98541675209999,5.45111114184062,11.9087502055698,21.1358335706923,12.049722427792,-0.166111106384132,2.20402779715757,8.71777789857653,4.19222232889798,660.722930399577,295.664172108968,165.820835717519,964.365016682943,2.6316667056746,7.04027794202169,14.898750283983,8.09930570920308
"1907",-0.815833364923795,4.73583343823751,6.71750011444092,10.9091667175293,16.1304169972738,18.2800001780192,21.9179169972738,20.6012504577637,18.0300000508626,12.9008335113525,8.47791674931844,5.06833341916402,-6.35458351771037,-1.58125001390775,-1.72500002980232,0.680416654547056,4.60291668574015,6.65875012079875,8.98333355585734,8.52083355585734,6.96500018437703,4.47666675249735,2.15625,-0.0929166426261266,187.496668497721,296.705004882812,160.705836486816,135.836666361491,44.1325008392334,57.6016682942708,34.9708343505859,59.2083339691162,99.8729187011719,89.6054183959961,323.882507324219,337.046672566732,-3.56416668097178,1.57541667123636,2.49250007867813,5.77291668256124,10.3404169082642,12.4412502924601,15.422083791097,14.5420834223429,12.4725002924601,8.67125015258789,5.28958341280619,2.48208338022232,2.85416672925154,11.2523612764147,20.2663892110189,13.1362501038445,-2.86347229729096,1.18611110349496,8.05430574417114,4.53263897895813,796.277094523112,340.675003687541,151.780836613973,513.360844421387,-0.00111108587847812,6.20194455650118,14.1351391686334,8.8111112859514
"1908",4.56000008583069,4.85166681607564,7.50791676839193,11.1020835876465,13.8366670608521,18.378750483195,22.1891672770182,20.9533336639404,16.5495834986369,11.7208335876465,8.40000022252401,3.47833335399628,-0.809166661898295,-1.79458338320255,-0.609583343565464,1.46125003260871,3.85875013669332,6.98708349863688,9.14333349863688,8.48375021616618,5.50291674931844,3.11375009218852,2.38250005443891,-1.75208335717519,242.294172159831,286.725835164388,333.062507120768,110.582918802897,109.101252746582,49.2858339945475,44.0666679382324,60.8670839945475,40.4083339691162,226.016668701172,284.836673990885,264.939169311523,1.86958335638046,1.52916666865349,3.437500111262,6.26083342234294,8.82291704813639,12.6587500254313,15.6375002543132,14.7016668319702,10.9954168319702,7.39666687647502,5.36500002543132,0.861250012119611,4.82666677369012,10.8155558056302,20.5070838080512,12.2234724362691,-0.898888895908992,1.57013894191219,8.20472240447998,3.66638896531529,866.066679890951,552.746678670247,154.219585927327,551.261676661174,1.96027780175209,6.17375019391378,14.3326390372382,7.91902791129218
"1909",-0.322916665176551,4.98333346048991,7.64375012715658,10.5087500890096,13.8304167429606,18.4333334604899,19.9250003814697,20.6158336639404,17.7787501017253,12.0166669209798,6.62375017801921,1.89500002264976,-6.01875017484029,-1.21208333671093,-1.07333335479101,0.438333362340927,3.30958336194356,6.2641666730245,8.33291686375936,7.90875012079875,6.11791674296061,3.67791666984558,0.785000006357829,-3.47583340803782,270.744589233398,254.644171142578,149.300001017253,48.5104169209798,90.7441693623861,57.5737517038981,92.5620857238769,70.0137513478597,77.9925020853678,233.193340047201,513.789591471354,203.181670125326,-3.15833340883255,1.87291669944922,3.27749999364217,5.45708343187968,8.55375006993612,12.3262502034505,14.1004168192546,14.2325000762939,11.9091669718424,7.81708342234294,3.6916667064031,-0.787500033775965,2.71291671643655,10.6609723197089,19.6580558353,12.1397224002414,-2.9943056229088,0.891527789831161,7.50194455252753,3.52694447305467,790.3279296875,288.554587300618,220.149588775635,824.975433603923,-0.141388899087906,5.76277783181932,13.5530556996663,7.80597236686283
"1910",3.32041670481364,2.87750004827976,8.8945834795634,10.7741668701172,15.7770837783813,17.2120834986369,21.4775002797445,20.2258337656657,17.8075005849202,11.8362502415975,6.32500015894572,5.04916677474976,-2.11458337008953,-3.9325001001358,0.616666676104069,0.986250012367964,4.03041675885518,6.25291668574015,8.45375032424927,7.92041680018107,6.35666672388713,4.36500015258789,0.645000020042062,0.308333330849806,318.458758544922,255.122503662109,195.03708597819,113.500420125326,88.048752339681,79.4929171244303,10.5212502161662,41.242084757487,75.347501373291,362.398337809245,418.489587402344,382.805845133464,0.601666685938835,-0.526250011722247,4.73958339691162,5.86916678746541,9.88125022252401,11.7108335494995,14.9466669082642,14.0558334350586,12.0554170608521,8.0883334795634,3.46333340009054,2.66249999403954,2.69763892524772,11.8152780426873,19.6384725146823,11.9895836618212,-3.17430562608772,1.87777781577574,7.54236127005683,3.78888896550569,776.762932332357,396.586258443197,131.256252098083,856.23542658488,-0.237361119853126,6.83000013563368,13.5711112976074,7.86902798016866
"1911",1.18208334942659,3.74958342711131,7.93916670481364,9.80125013987223,13.9120836257935,17.0770835876465,22.0587506612142,21.3000002543132,16.2762503941854,12.5766668319702,5.57750012079875,4.24541673660278,-4.13041678269704,-3.31166671117147,-1.06166668732961,-1.02375005483627,3.50583332379659,5.6825000445048,9.02041702270508,8.72000013987223,6.29791679382324,2.57625009616216,-0.498750009139379,-0.643750007947286,260.390835571289,125.134166971842,110.914168294271,85.5808339436849,136.353751118978,61.1737506866455,25.4108340581258,49.7250003814697,144.659588114421,80.2116678873698,397.412089029948,247.967505900065,-1.47250005016103,0.219583340237538,3.42791673739751,4.3791667620341,8.68625030517578,11.3529169718424,15.5229169209798,14.9925002415975,11.2716668446859,7.55041688283285,2.5300000573198,1.79250007867813,3.32694451709588,10.5508334901598,20.1452781677246,11.4768057823181,-2.37791672100623,0.473472193876902,7.80763906902737,2.79180562694867,768.330847676595,332.848753356934,136.309585126241,622.283345031738,0.469861094705347,5.49777793486913,13.9561113781399,7.11736126161284
"1912",3.93375006516774,6.30208353996277,7.63583351771037,10.5995834668477,15.9608335494995,18.8387502034505,21.2866669972738,20.5995838165283,17.7733339945475,11.2295835494995,7.06916675567627,4.62291679382324,-1.64500004500151,-0.604583350817362,-2.47333337863286,1.34833333889643,5.13166667620341,6.92583351135254,9.28166675567627,8.94250011444092,5.84416678746541,2.51666671435038,1.28291670580705,-0.359166690458854,260.708335367839,205.193336995443,81.7558354695638,101.200002543132,92.5312515258789,96.8079182942708,71.9820836385091,164.661252339681,60.7233345031738,247.227085367839,328.866254679362,317.038757324219,1.14250001808008,2.84250008662542,2.578750068446,5.94750006993612,10.5212500890096,12.8491669972738,15.2575002670288,14.7379167556763,11.7729168574015,6.84708337783813,4.16208336353302,2.11416668097178,4.82708344724443,11.3987501780192,20.2416670057509,12.0240280999078,-0.964444467922052,1.33555554548899,8.38333346048991,3.21458340254095,713.869178263346,275.487089538574,333.451254272461,636.816674550374,1.92583339446121,6.34916674246391,14.2815280066596,7.59402786625756
"1913",1.51916669507821,3.81208338737488,5.8666667620341,11.1379168828328,14.1929169336955,18.2941672007243,21.2491671244303,22.3641672770182,17.5829169591268,11.0295834859212,6.98083337148031,5.05624996821086,-3.95541671911875,-3.21708340644836,-2.12666670878728,1.77791668375333,4.23416678110758,7.53916673660278,9.28791694641113,9.75375010172526,6.62500019073486,3.28583341439565,0.601249998807907,0.0050000075250864,316.207088216146,142.381251017253,151.603337605794,78.9600016276042,104.09916712443,123.16416982015,60.2941670735677,55.1900005340576,135.437083943685,291.757504272461,332.082923380534,119.340002441406,-1.21250000794729,0.297499994498988,1.87000005642573,6.42666680018107,9.18333365122477,12.8950000762939,15.2437503178914,16.0287502288818,12.0879168828328,7.13958346048991,3.77458339532216,2.51666668156783,3.31805562542544,10.3991668595208,20.635833867391,11.8644446055094,-2.51055560534199,1.29513891869121,8.86027792824639,3.50402786797947,775.627096557617,334.662506357829,238.648337427775,759.27751159668,0.399722222507828,5.82666683594386,14.7225002076891,7.66736124621497
"1914",5.00833339691162,4.75583348274231,8.95250015258789,12.1679169336955,16.5645840326945,18.0608331044515,21.3754173278809,21.6691668192546,15.122083346049,13.1683333714803,6.98000014623006,2.84666670163472,0.154999985297521,-1.13875003804763,0.740416678786278,2.62083336512248,4.85708336830139,6.64583342870077,8.61041695276896,8.21125011444092,7.07833350499471,5.81833343505859,1.80291670958201,-2.58166673382123,418.84375406901,149.850003051758,142.377919006348,121.986668395996,39.0112501780192,125.912917582194,8.53541692097982,13.5933334986369,164.088753255208,241.185422770182,394.35375773112,78.1650014241536,2.5679167230924,1.80666670401891,4.82000012397766,7.36833349863688,10.6854169209798,12.3279167811076,14.9687501271566,14.9170835494995,11.0683336257935,9.46250025431315,4.37499996821086,0.131249993046125,4.94013894928826,12.5616670396593,20.3684724171956,11.7568056212531,-0.326250015075008,2.73944447073672,7.82250016530355,4.8998612165451,688.033759562175,303.375837580363,148.041668001811,799.62793375651,2.29708336955971,7.62458351453145,14.0712501525879,8.30194461610582
