"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
1950,-17.8768377079592,-2.83849403762724,-0.365554090637665,3.8062632201941,7.9962725995423,15.7872494846195,19.5856225459607,19.9684451772021,17.7016134695573,4.83499703236989,-1.97919455821952,-2.59902829938121,-25.9400531378659,-9.36124651153366,-7.60368206903532,-4.5185477567244,-1.23378175136621,4.03959282952083,7.49241366788939,8.1419843125653,5.77938487063851,-2.31536869732542,-8.9072629166888,-7.4814908055516,65.1107703122226,111.637251816787,95.919228293679,65.8033329109093,50.8444372400061,53.985098281464,27.7536837466351,44.2821009375832,22.5818871460952,147.28254699707,123.958886282785,125.836745794717,-22.0229928741207,-6.28124827378756,-4.12171051819966,-0.327355946619789,3.42279139180462,10.2060631327815,13.8753298536524,14.1325754716799,11.7034525159117,1.07325316380177,-5.38790617807006,-5.04364811445211,-7.77145334832255,3.81232724303291,18.4471057359274,6.8524719812359,-14.2609301516504,-4.45200385904198,6.5579969366585,-1.81441558112523,302.584767923727,212.566998444594,126.020882965682,293.82332042595,-11.1159630874535,-0.342091691004943,12.7379894860379,2.46293316721448
1951,-8.39682129993067,-3.82307497786763,-1.74838524456922,6.21326389657213,10.9006507319289,15.5465886871536,21.274663243975,19.45721659103,15.8667614676736,5.22438554949575,-1.20906101005732,-8.92046408529406,-14.5908589177317,-11.0290129989773,-9.6533842706061,-3.50127426409707,0.610416947997042,4.25024733576295,8.29582185791685,7.97054820014285,5.32382127393473,-2.74334408293248,-8.38165827385791,-14.9824585233416,129.416662785914,96.7308060163027,65.155247576825,14.0577916727438,60.5911375516421,31.1925193984787,23.1623283423387,37.0479007572323,55.6407862576571,111.480573307384,96.973950472745,88.4506300393637,-11.6824198790959,-7.66549576722182,-5.87988324545009,1.40758343389282,5.82690028788207,10.2905565840857,15.2087407669464,13.9413772434383,10.5393703231564,1.16136909281085,-4.86795219412533,-11.8989900582797,-4.9396415257265,5.12184312797728,18.7594895073862,6.62736200237066,-11.0337875740869,-4.18141386223538,6.83887246460755,-1.93372702761856,351.984214596934,139.804176801211,91.4027484980496,264.095310037786,-8.13052125358994,0.451533492108267,13.1468915314901,2.27759574061397
1952,-8.26813540907649,-2.45646874352461,0.469526875135186,5.96964035134811,11.0100738893856,13.5719274266974,19.9028103134849,20.1114467831401,17.4589080253205,13.1115875716333,0.542537321390995,-3.66632330107999,-13.7892422923794,-9.15873873698247,-7.39683970383235,-3.72351991124572,0.219699348843136,3.53287909721786,7.16467404829991,8.29241156423247,5.6866079543947,2.32257409249856,-7.47023418507019,-8.92356042118816,88.1995832269842,74.4283528018307,59.567272991329,55.1950145572811,40.516392683054,81.5962915296678,26.1721791477947,24.2613494798735,20.3031842491843,14.946599824088,32.8051490783691,105.396412069147,-11.1661218915667,-6.08467789594229,-3.65597185399988,1.06744053243817,5.77362456298494,8.74998657269911,13.9607899622484,14.3845066404962,11.4751540097323,7.27019077515254,-3.88137981780599,-6.368470043331,-6.54835607929839,5.81641370528962,17.8620615077741,10.3710109727816,-12.6434798509012,-3.63355342207831,6.32998823658341,0.179649287274357,251.078566068179,155.278680231664,132.029820157336,68.0549331516414,-9.71659661526288,1.06169774714107,12.3650943918146,4.95465498902629
1953,-2.69894665247434,-1.47211648223698,1.28600136897007,4.13262048653968,10.7758139727952,12.8208831842844,18.8011173768477,19.2476608102972,15.6220420180977,9.52803064785994,1.86581708516853,-2.97354333896142,-8.93024833171398,-9.00661143389615,-6.68802694995682,-4.06074380449491,-0.0828766198465964,2.92772112815798,6.5869636055711,7.58451618621876,4.69248114915734,0.0739874771203507,-4.5468700520404,-8.726644200164,231.718553444008,69.4299666293256,74.7110195159912,67.3696905854461,43.9208456386219,97.3855195974375,31.6293492007565,46.2070033952787,64.6036784927566,72.306407903696,153.464754228468,122.077557254147,-5.65938466555112,-5.32701644804571,-2.81444946574289,-0.00859903457102829,5.41477671033376,7.93225781948535,13.0303523881095,13.5670306899331,10.0063053570785,4.46909150544119,-1.34590834322349,-5.72130650514132,-2.61246214526377,5.39814527610164,16.9565537904764,9.00529658370873,-8.95347339559943,-3.61054912476611,5.69973363998261,0.0731995247457646,406.544932142481,186.001555740059,175.221872193473,290.374840624921,-5.78495705230928,0.863909403339948,11.509880299176,4.37649617309872
1954,-9.16387527097355,0.329831923395939,-0.241066910423242,2.43773149302254,10.0581564407844,12.3707778020339,17.0315466267722,16.3119405430633,13.5807344572885,6.95566396279769,3.00858908395174,-3.77323993924376,-15.2874861878234,-6.21854144257385,-9.41425370860409,-5.60631276841892,-0.673171872805272,2.0125785834797,5.43335146098942,5.90307879757572,3.88049739698408,-2.06367975675392,-2.77792823314667,-9.92321334256754,148.626340048654,134.424165205522,63.8211236681257,75.148667100188,47.5644194986913,75.9423907391437,58.6703457522702,100.65525523099,62.0523789641145,63.3389415617113,147.019875117711,129.783171096405,-12.1165306568146,-3.01952031835333,-4.94080004854999,-1.61352140388706,4.74510923037668,7.26103733112286,11.45393773178,11.0379477383254,8.49630615308687,2.0291258597432,-0.0985152460271856,-6.87976796441264,-3.93586222884634,4.0849403411279,15.2380883239564,7.84832916801263,-10.0775572768538,-5.23124611660943,4.44966961401495,-0.320370197638837,405.128062508323,186.534210267005,235.267991722404,272.411195643536,-6.95245249343641,-0.603070740686786,9.91764093374277,3.47563892226763
1955,-4.44804886022171,-4.26965312444297,-3.04198279105998,2.94026669221265,7.66401917748637,14.7148762956842,17.7567403533242,19.1206935411924,15.4067068657318,6.46678830122019,-5.6851287951826,-7.95007875677827,-10.7245978596923,-12.0308178369101,-12.1664966050681,-5.67655660851266,-1.54382720616247,3.56357554423732,6.56193512291103,6.42380260801935,4.49156424463666,-1.49974595696073,-13.2234650865778,-13.981923053791,61.5670644586736,68.7862109890232,73.2188459123884,66.7827977267179,67.4080506609632,64.0991032835725,65.0488264901297,15.6820018198583,34.5967914036342,122.745048151388,128.957904097322,135.524606234067,-7.68111163919622,-8.17083909604457,-7.55695611416882,-1.30415112147858,2.97566289232149,9.19596887099278,12.3295528610031,12.9591059870534,9.82183290147162,2.20485533807765,-9.39439330028685,-11.0478172054538,-4.16364730796948,2.52076769287968,17.1974367300669,5.39612212392312,-10.89287634639,-6.46229347324773,5.51643775838923,-3.41054893296728,260.136446544102,207.409694300069,144.829931593561,286.299743652344,-7.57723956655114,-1.96181478110864,11.4948759063498,0.87743164642081
1956,-6.20969813520258,-5.6501462358676,-0.331200620764262,6.96406939993431,12.7992813246591,12.5883412113437,21.4602065643707,20.2629525568578,14.9010633183764,4.97745165654591,-0.444942513099787,-4.29299318635619,-11.6686182827144,-12.9589669859255,-7.84901918374099,-2.8855916428162,0.899210109411702,3.12238885452608,8.27656030345273,8.32477238580778,4.77747274802199,-2.62405143744711,-8.15817307032548,-10.0846164814838,110.793588192432,67.9967715151898,109.819283175778,24.947338884527,29.2252471477954,94.1481885043058,23.6462203186828,49.1486954379391,66.877678227115,131.97963338084,57.5606773673714,136.376166182679,-9.07029086273986,-9.56864856125472,-4.28992480992086,1.92982912141007,7.03438630564646,7.94039894853319,15.291125096284,14.3987831419164,9.71520716958232,1.06662899696014,-4.46705821486698,-7.17431388427685,-6.60330770928282,6.47738336794304,18.1038334441907,6.47785748727418,-12.869836107477,-3.27846690571516,6.57457384792886,-2.00158391991687,314.314965941689,163.991869208101,166.943104260928,256.417988975327,-9.89558554314948,1.55809687237856,12.5434357289112,2.10492598389183
1957,-11.6780550379258,-3.86092886519649,1.34790470015693,5.95606185437797,14.2111047831449,15.3733618847736,17.2335229632142,16.6579315569494,17.8842077007541,5.99302604136529,0.910750740987866,-2.93749126598432,-18.9249741690499,-11.581524229669,-6.45903130165942,-2.65213722842685,2.68108445437407,5.00422162407791,6.13920445566054,5.63757508296471,6.13163688297492,-1.98610484066673,-6.79226142400271,-8.54733002959908,58.3598555527724,95.0104089959875,71.0447155593278,42.9012524121768,81.6780486664215,68.0995061923931,45.9553123944766,52.9691961276067,27.2334457063056,76.2196425400771,48.6957403158213,138.553567737728,-15.55412370818,-7.93902725368351,-2.71272809652902,1.51347928039439,8.61741911881156,10.2892576053545,11.8745505809784,11.2562079491553,11.9303092646908,1.75040103219353,-3.17765711810343,-5.67505680585836,-6.61065902982615,7.17169044589325,16.4216054683124,8.2626614943691,-13.5303716267342,-2.14336135857073,5.59366705423439,-0.882243127231506,289.746430731439,195.624016637926,167.024014714476,152.148828562204,-10.2224882820468,2.47272343422564,11.1400053784961,3.50101772626031
1958,-1.91589190936708,0.869498195611969,1.51602246060774,5.14085934204715,15.2007435776971,18.4123373465105,22.4654714410955,21.909481587348,13.3700130419298,8.62565198424575,-2.27523071070311,-3.32806389362781,-6.75607470722942,-4.79303550720215,-6.44574943146148,-2.90926567015734,2.59261684189853,7.53060249239206,10.06790419368,9.90117766485586,3.82315570795788,-0.0866015391762961,-9.24341613750953,-8.28792859981586,112.342285354416,104.71654996005,57.5176111568104,74.5512675743598,21.6509049774764,78.7959043329412,35.4903148056625,26.9160563109757,68.4755062871165,86.9990232517193,117.380451895974,131.107264407269,-4.47376018065911,-2.26357788544197,-2.62842912356938,0.977659699882006,9.10106776732129,13.2635573938295,16.6119988552936,16.0525714700872,8.44615056143179,3.79507588948329,-5.68289045487567,-5.75347355898325,-1.32796165991315,7.28587512678398,20.9290967916513,6.57347810515747,-6.69881341467688,-2.2541327532401,9.16656145030931,-1.83562065624265,355.612403052194,153.719783708647,141.202275449579,272.85498143481,-4.13746495731981,2.48343278121131,15.3093759064034,2.1861119986798
1959,-6.13525403939284,-3.79564848810573,1.13784245179071,5.24826620557866,8.49921289357272,13.6458165552709,19.7328246847376,16.1024153635099,12.1355735202888,6.6488873145797,-1.82989077045667,-4.44438700552111,-12.5133239696552,-10.9188693219965,-6.02078375568638,-3.54972486372723,-0.651184110938535,3.39992245538281,7.24714187677805,6.0348354252902,3.35454858222662,-0.87694389188009,-9.99839559777991,-10.1379641898267,132.797243192598,56.4760147813079,82.0289796606287,67.144340329356,80.6087659860586,63.9605759707364,23.6231771320492,61.6372360501971,105.749170377657,77.8138939746015,110.036164147513,89.7465414815135,-9.30278387936679,-7.63515120357662,-2.66701437169444,0.86211168669261,3.93423427293053,8.68087416035788,13.8910460069582,11.1047728649982,7.56658443382808,2.55730171748377,-5.75838368454972,-7.23045010071296,-4.4196554737088,4.96177385031403,16.4936855345061,5.65152335480396,-10.5733739638225,-3.40723091011738,5.56063325248368,-2.50693030247779,320.380522381176,229.782085976043,149.220989152983,293.599228499772,-7.56380288064222,0.709777195976233,11.2255643441048,1.45516748892071
