"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,-2.8,-20.6,-6.6,-6.8,-4,-3.3,NA,-6.6,-3.5,-5,-3.9,-8,-1,-2.7,-6.1,-8,-3.9,-4.9,-5.1,-5.7
"historical",1851,-2.8,-23.7,-7.8,-5.5,-4.4,-3.5,-8.8,-7,-4.2,-5.5,-3.8,-6.3,-0.5,-2.9,-5.5,-7.8,-3.3,-5,-5.5,-6
"historical",1852,-3,-18.3,-7.8,-5.3,-4.4,-3.4,-6.5,-5.1,-5.4,-5.6,-4,-7.1,1.7,-3.3,-5.5,-8.8,-4.8,-4.9,-5.4,-5.6
"historical",1853,-2.5,-20.4,-6.7,-7,-4.6,-3,-7.3,-5.4,-3.1,-6.2,-3.9,-6.2,0.8,-3.8,-6.4,-8.1,-4.1,-2.6,-4.9,-5.5
"historical",1854,-3.3,-15.5,-4.6,-6.6,-4.2,-3.6,-7.8,-6.3,-3.7,-5.9,-3.8,-7.2,0.2,-3.5,-5.4,-9.4,-4.7,-3.8,-4.6,-5.5
"historical",1855,-3.4,-17.1,-4.8,-7,-4.1,-3.1,-7.1,-6,-3.1,-5.2,-4.1,-6.5,1.4,-3.9,-5.2,-8.2,-4.8,-3.7,-5.6,-5.3
"historical",1856,-2.9,-19.3,-5.6,-6.1,-4,-3.2,-7.5,-4.7,-4.1,-5,-3.6,-5.8,3,-2.6,-4.6,-7,-5.8,-3.6,-5.3,-5.1
"historical",1857,-2.7,-16.8,-4.5,-7,-4.2,-3.9,-6.7,-6.7,-4,-5.3,-2.3,-7,1,-3.2,-4.8,-7.6,-4.2,-5.7,-5.1,-5.3
"historical",1858,-2.8,-21.9,-6.3,-7.2,-3.4,-4,-7.5,-4.9,-4.3,-4.1,-3.8,-6.5,0.1,-3.3,-4.3,-7.5,-3.6,-5.5,-4.7,-5.6
"historical",1859,-2.9,-21,-7.8,-6.4,-3.4,-3.5,-6.8,-5.2,-3.8,-5.7,-5.1,-6.7,0.7,-2.5,-5.6,-8.7,-3.7,-4.2,-5.1,-5.7
"historical",1860,-2.8,-15.6,-4,-5.3,-4.4,-3.3,-6.9,-5.5,-5.2,-4.8,-4,-6.8,1.8,-3.7,-6,-8.5,-3.5,-4.8,-4.2,-5.1
"historical",1861,-3.6,-17.1,-5.5,-6.4,-4.2,-3.2,-7.7,-6.1,-3.3,-5.6,-3.6,-5.6,1.5,-2.2,-6.4,-6.8,-4.3,-4.5,-5.5,-5.3
"historical",1862,-3.2,-15.8,-7,-6.7,-4.4,-3.3,-7,-5.6,-3.6,-5.8,-4.7,-6.3,2.2,-3.1,-6.6,-8.3,-4.7,-3.6,-6.7,-5.5
