"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,62.4,68.1,100.5,94.3,68.1,75.3,NA,115.7,66.1,77.8,99.5,94.1,243.7,118.8,84.9,85.6,97,72.6,76,94.5
"historical",1851,56.6,84.4,109.6,105.8,62.1,79.8,50.2,117,58.3,77.8,99.1,109.6,215.8,132.3,76.9,92.5,92.9,89,76.4,94
"historical",1852,68.3,101.7,102.2,105.6,77.2,75.4,50.2,103.1,76.2,64.8,99.5,92.4,174.3,134,70.2,107.6,110.7,90.8,67.7,93.3
"historical",1853,63.8,83.1,76.6,95.7,72.5,84.2,53.9,96.9,68.8,68.9,109.2,93.9,205.2,136,76.5,97.5,123.4,107.8,63.6,93.6
"historical",1854,68.6,73.9,90.7,103.5,72.9,76.2,42.3,89.3,85.7,76.9,86.3,102.9,214.6,104.7,74.6,93.6,105.6,91.2,70.6,90.7
"historical",1855,67.8,76.4,99.5,100.1,66.6,65.3,37.2,107.5,53.8,84.3,95.8,89.9,199.8,104.1,83.1,105.8,92.6,83.1,67.4,88.4
"historical",1856,67.2,100,109.6,96.3,68.2,72.9,47.4,115.5,76.8,54.7,100.6,112.6,168.3,113.9,63.2,81.4,99.9,98,73.1,90.5
"historical",1857,59.4,79.9,91.4,100.6,67.4,75,44.8,102.2,68.2,69.3,107,100.4,166.9,107.5,71.5,92.6,104.8,99.3,59.5,87.8
"historical",1858,56.3,90.9,91.4,82.3,67.6,77.3,49.6,86,60.1,66.9,96.2,114.2,180.4,131.2,75.3,93.8,102.6,98.2,70.3,89
"historical",1859,61.5,85.5,100.9,112.5,75.7,64.4,50.6,100.6,69,77.1,102.8,91.7,171.1,104,87.8,98.9,90.4,87.3,59.9,89
"historical",1860,68.1,92,91.7,103.2,59.6,75,56.2,111.9,59.2,83.4,97.7,104.5,182.5,132.2,78.6,87.3,107.4,100.2,67.9,92.6
