"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,-4.2,-22.4,-9.7,-10,-5.9,-6.7,NA,-7.2,-8.1,-8.2,-5.9,-11.9,-1.8,-3.5,-8.8,-11,-6.8,-6.6,-8,-22.4
"historical",1851,-4.4,-18,-9,-10.9,-8.5,-5.1,-10.1,-9.4,-8.8,-6.2,-4.1,-9.8,-2.3,-3.8,-9.9,-12.2,-7,-8.1,-9.7,-18
"historical",1852,-5.6,-22.1,-8.9,-9.4,-8.5,-6.4,-12.1,-8,-9.2,-6.7,-7.1,-10.2,-3.5,-4.7,-9.3,-10.7,-6.5,-7.2,-9.8,-22.1
"historical",1853,-4.5,-18,-13.5,-9.1,-6.8,-6.5,-11.5,-6.3,-10.2,-7,-5.7,-13.5,0.1,-5.3,-13,-10,-4.6,-5.5,-10.1,-18
"historical",1854,-5,-17.7,-9.7,-9.3,-6.3,-8,-12.3,-9.1,-9.8,-10.6,-6.6,-9.4,-1.1,-5.1,-8.2,-11.8,-8.1,-8.3,-9.5,-17.7
"historical",1855,-4.3,-21.9,-13.3,-10,-8.3,-8,-10.2,-9.5,-10.2,-6.6,-6.2,-11.6,-3.2,-5.4,-11.2,-10.5,-8.4,-6.8,-9.2,-21.9
"historical",1856,-3.5,-20.9,-9.4,-10.9,-7.2,-7.9,-10.6,-7.2,-10.7,-8.3,-5.5,-11.2,-0.2,-3.2,-11.2,-11.4,-5.3,-8,-10.5,-20.9
"historical",1857,-5.4,-22.8,-7.6,-10,-6.7,-5.9,-10.5,-6.3,-8.7,-8.1,-4.7,-9.9,-1.3,-3.5,-9.8,-9.9,-5.9,-7.5,-8.1,-22.8
"historical",1858,-5,-21.8,-10.3,-11.1,-7.6,-6.1,-9,-11.5,-8.4,-8.5,-5.8,-9.9,-0.8,-4.4,-8.6,-10.4,-4,-6.5,-10.6,-21.8
"historical",1859,-3.9,-20,-12.1,-9.1,-6.2,-6.8,-10.6,-9.6,-10.3,-7.5,-6.7,-10.7,-0.5,-3,-8.5,-11.2,-6.3,-6.7,-8.1,-20
"historical",1860,-6.3,-19.6,-7,-10.8,-8.1,-5.8,-12.9,-8.7,-10.4,-7.4,-5,-9.8,-0.5,-4.7,-9.7,-11,-5.9,-8.1,-10,-19.6
"historical",1861,-4.5,-18.6,-10.3,-8.6,-8.2,-7.9,-12.5,-7.3,-10,-9.7,-6.1,-10.1,-1.6,-5.7,-8.8,-11.8,-8.2,-6.9,-8.3,-18.6
"historical",1862,-4.2,-19.7,-11.4,-9.8,-9.2,-6.9,-9.8,-7,-8.9,-5,-8.4,-10.4,-1.2,-4.3,-9.4,-11.2,-7.4,-7.4,-10.5,-19.7
"historical",1863,-5.1,-19.7,-10.8,-10,-6.4,-6.6,-12.4,-8.3,-8.7,-7.7,-8,-8.9,-1.3,-4.1,-9.2,-11.4,-5.6,-6.6,-10.9,-19.7
"historical",1864,-5.2,-18,-9.8,-11.4,-7.1,-7.4,-11.4,-6.3,-10.5,-9.1,-5.8,-11,0.1,-4.2,-9.9,-10,-5.4,-10,-8.4,-18
"historical",1865,-5.4,-19.2,-9.2,-11.3,-5.4,-5.1,-13.1,-10.1,-9.3,-8.4,-5.6,-9.3,-2,-5.3,-10.7,-12.1,-5.9,-8.5,-10,-19.2
