"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
1901,-1.55752212389381,0.00176991150442479,4.12300884955752,7.55575221238938,13.1044247787611,14.6734513274336,17.0867256637168,18.7805309734513,13.5566371681416,10.0176991150442,4.32654867256637,1.25309734513274,-7.8,-7.40176991150442,-3.75044247787611,-2.45486725663717,2.22212389380531,3.28407079646018,6.50088495575221,7.72566371681416,3.8353982300885,2.73628318584071,-1.96637168141593,-4.61946902654867,363.274336283186,246.787610619469,201.734513274336,193.283185840708,136.893805309735,91.4955752212389,92.7079646017699,118.424778761062,143.867256637168,408.424778761062,426.044247787611,373.371681415929,-4.6787610619469,-3.7,0.186283185840708,2.55044247787611,7.66327433628319,8.9787610619469,11.7938053097345,13.2530973451327,8.69601769911504,6.37699115044248,1.18008849557522,-1.68318584070796,-0.100884955752212,8.26106194690266,16.8469026548673,9.30029498525074,-6.6070796460177,-1.32772861356932,5.83687315634218,1.53510324483776,983.433628318584,531.911504424779,302.628318584071,978.336283185841,-3.35398230088496,3.46666666666667,11.3418879056047,5.41769911504425
1902,0.230088495575221,3.49557522123894,2.04778761061947,7.74513274336283,12.5513274336283,16.1362831858407,16.8823008849558,17.7619469026549,13.6070796460177,9.42920353982301,1.00530973451327,-2.1716814159292,-6.76637168141593,-3.15221238938053,-4.92920353982301,-1.87699115044248,2.15575221238938,4.4353982300885,5.99557522123894,6.78495575221239,3.53185840707965,1.13185840707965,-5.13185840707965,-8.09734513274336,264.858407079646,288.70796460177,284.176991150442,145.29203539823,116.345132743363,85.858407079646,99.1769911504425,163.752212389381,161.185840707965,233.592920353982,376.141592920354,370.132743362832,-3.26814159292035,0.171681415929203,-1.44070796460177,2.93407079646018,7.35353982300885,10.2858407079646,11.4389380530973,12.2734513274336,8.56946902654867,5.28053097345133,-2.06327433628319,-5.13451327433628,1.65958702064897,7.44808259587021,16.9268436578171,8.01386430678466,-4.84601769911504,-1.55014749262537,5.73864306784661,-0.156047197640118,926.938053097345,545.814159292035,348.787610619469,770.920353982301,-1.59321533923304,2.94896755162242,11.3327433628319,3.92890855457227
1903,-0.14070796460177,-0.317699115044248,1.8929203539823,7.09380530973451,10.8787610619469,16.846017699115,16.6601769911504,17.4637168141593,12.0646017699115,8.52035398230088,1.76548672566372,1.94867256637168,-6.24513274336283,-8.08407079646018,-8.13893805309734,-2.85840707964602,0.693805309734513,5.68141592920354,6.76637168141593,7.69026548672566,3.74601769911504,0.809734513274336,-4.57345132743363,-3.66194690265487,296.867256637168,127.477876106195,127.309734513274,168.619469026549,128.87610619469,135.221238938053,63.8407079646018,119.309734513274,291.362831858407,398.592920353982,465.29203539823,260.83185840708,-3.1929203539823,-4.20088495575221,-3.12300884955752,2.11769911504425,5.78628318584071,11.2637168141593,11.7132743362832,12.5769911504425,7.90530973451327,4.66504424778761,-1.40398230088496,-0.856637168141593,-0.87669616519174,6.62182890855457,16.9899705014749,7.45014749262537,-7.47551622418879,-3.43451327433628,6.71268436578171,-0.0058997050147492,794.477876106195,424.805309734513,318.371681415929,1155.24778761062,-4.17610619469027,1.59365781710914,11.8513274336283,3.72212389380531
1904,-0.930088495575221,-3.5212389380531,0.795575221238938,9.31592920353982,11.2796460176991,14.1672566371681,17.012389380531,18.4840707964602,14.1955752212389,9.29911504424779,5.59557522123894,1.31150442477876,-7.02035398230089,-9.99734513274336,-7.27256637168142,-1.43805309734513,1.11327433628319,3.62920353982301,5.72035398230088,6.38495575221239,3.9929203539823,2.0070796460177,-1.31592920353982,-4.19380530973451,315.141592920354,252.318584070796,293.955752212389,148.097345132743,135.902654867257,117.778761061947,90.5398230088496,63.7079646017699,243.557522123894,350.185840707965,434.929203539823,321.300884955752,-3.97522123893805,-6.75929203539823,-3.23849557522124,3.93893805309735,6.19646017699115,8.89823008849558,11.3663716814159,12.4345132743363,9.09424778761062,5.65309734513274,2.13982300884956,-1.44115044247788,-0.834218289085546,7.13038348082596,16.5545722713864,9.69675516224189,-6.89321533923304,-2.53244837758112,5.24483775811209,1.56135693215339,828.29203539823,577.955752212389,272.026548672566,1028.67256637168,-3.86371681415929,2.29896755162242,10.8997050147493,5.62905604719764
1905,-0.666371681415929,1.1353982300885,6.31504424778761,9.1424778761062,12.9274336283186,16.7185840707965,19.3699115044248,17.6398230088496,13.2353982300885,6.29115044247788,4.19469026548673,1.15132743362832,-6.45486725663717,-6.99911504424779,-1.63185840707965,-1.41238938053097,1.34424778761062,4.90088495575221,7.3858407079646,7.24159292035398,4.2283185840708,-1.0646017699115,-2.13982300884956,-4.94336283185841,185.16814159292,165.336283185841,234.610619469027,145.256637168142,137.911504424779,50.5044247787611,57.0530973451327,151.955752212389,299.752212389381,294.141592920354,441.955752212389,270.982300884956,-3.56061946902655,-2.93185840707965,2.34159292035398,3.86504424778761,7.1358407079646,10.8097345132743,13.3778761061947,12.4407079646018,8.73185840707965,2.61327433628319,1.02743362831858,-1.89601769911504,0.593510324483776,9.46165191740413,17.9094395280236,7.9070796460177,-5.88259587020649,-0.566666666666667,6.5094395280236,0.341297935103245,671.805309734513,517.778761061947,259.513274336283,1035.84955752212,-2.64454277286136,4.44749262536873,12.2094395280236,4.12418879056047
1906,-1.46637168141593,2.46991150442478,5.57522123893805,8.87699115044248,12.7566371681416,14.7601769911504,19.8911504424779,18.0920353982301,12.5433628318584,8.35132743362832,2.51238938053097,-1.71681415929204,-8.03893805309735,-4.65929203539823,-4.77699115044248,-0.313274336283186,2.40176991150442,4.12477876106195,7.71858407079646,6.90796460176991,4.25663716814159,1.87787610619469,-3.37522123893805,-7.06017699115044,434.079646017699,143.29203539823,153.274336283186,152.061946902655,94.6371681415929,138.893805309735,56.0176991150442,126.964601769912,283.796460176991,379.353982300885,405.026548672566,298.371681415929,-4.75265486725664,-1.09469026548673,0.399115044247788,4.28185840707965,7.57920353982301,9.4424778761062,13.8048672566372,12.5,8.4,5.1146017699115,-0.43141592920354,-4.38849557522124,0.718289085545723,9.06961651917404,17.5811209439528,7.8023598820059,-5.88053097345133,-0.896165191740413,6.25044247787611,0.91976401179941,848.353982300885,399.973451327434,321.87610619469,1068.17699115044,-2.5811209439528,4.08672566371681,11.9157817109145,4.36106194690265
1907,-6.36902654867257,0.176991150442478,1.58230088495575,7.74955752212389,13.9353982300885,15.3530973451327,18.616814159292,16.6495575221239,14.6486725663717,9.56725663716814,4.06637168141593,0.776106194690265,-14.4433628318584,-6.84601769911504,-6.56194690265487,-2.96991150442478,1.71504424778761,4.34690265486726,6.68849557522124,6.31769911504425,4.4283185840708,1.48230088495575,-2.65221238938053,-4.76017699115044,208.575221238938,350.495575221239,219.911504424779,154.079646017699,96.2654867256637,106.265486725664,83.7345132743363,162.362831858407,175.87610619469,222.29203539823,425.592920353982,283.610619469027,-10.4061946902655,-3.33451327433628,-2.48982300884956,2.38982300884956,7.82522123893805,9.85,12.6526548672566,11.4836283185841,9.53849557522124,5.52477876106195,0.707079646017699,-1.99203539823009,-2.63628318584071,7.75575221238938,16.8731563421829,9.42743362831858,-9.44985250737463,-2.60560471976401,5.78436578171091,1.08613569321534,857.442477876106,470.256637168142,352.362831858407,823.761061946903,-6.04306784660767,2.57507374631268,11.3287610619469,5.25678466076696
1908,0.50353982300885,1.45398230088496,2.24601769911504,7.33628318584071,10.970796460177,14.9548672566372,17.6398230088496,17.5274336283186,12.5221238938053,6.44070796460177,3.78761061946903,-0.587610619469027,-6.95752212389381,-6.17433628318584,-6.14867256637168,-2.66194690265487,0.543362831858407,3.66902654867257,6.69115044247788,6.53362831858407,3.74247787610619,-0.270796460176991,-2.69203539823009,-6.5646017699115,316.83185840708,260.672566371681,252.106194690265,158.424778761062,173.176991150442,103.513274336283,117.858407079646,97.8053097345133,266.769911504425,350.566371681416,390.681415929204,289.929203539823,-3.22699115044248,-2.36017699115044,-1.95132743362832,2.33716814159292,5.7570796460177,9.31194690265487,12.1654867256637,12.0305309734513,8.13230088495575,3.08495575221239,0.547787610619469,-3.57610619469027,0.911209439528024,6.85103244837758,16.7073746312684,7.5834808259587,-5.96401179941003,-2.75575221238938,5.63126843657817,0.259882005899705,861.115044247788,583.70796460177,319.176991150442,1008.01769911504,-2.526401179941,2.0476401179941,11.1693215339233,3.9216814159292
1909,-6.73274336283186,-2.36194690265487,3.14513274336283,5.72920353982301,10.6194690265487,14.9911504424779,16.2371681415929,15.2212389380531,13.2106194690265,7.24867256637168,0.198230088495575,-2.8858407079646,-12.7690265486726,-8.83628318584071,-4.54955752212389,-3.63008849557522,0.427433628318584,3.93982300884956,6.52477876106195,6.47610619469027,5.02654867256637,0.999115044247788,-5.7646017699115,-9.51592920353982,338.893805309734,314.805309734513,193.486725663717,115.265486725664,141.769911504425,94.3805309734513,148.088495575221,154.929203539823,284.29203539823,327.247787610619,363.256637168142,181.115044247788,-9.75088495575221,-5.59911504424779,-0.702212389380531,1.04955752212389,5.52345132743363,9.46548672566372,11.3809734513274,10.8486725663717,9.11858407079646,4.12389380530973,-2.78318584070796,-6.20088495575221,-3.22743362831858,6.49793510324484,15.483185840708,6.8858407079646,-9.38997050147493,-2.58407079646018,5.64690265486726,0.0870206489675516,943.628318584071,450.522123893805,397.398230088496,974.796460176991,-6.30870206489676,1.95693215339233,10.5650442477876,3.48643067846608
1910,-1.66725663716814,-2.15663716814159,4.24159292035398,7.95929203539823,12.5442477876106,13.458407079646,17.4513274336283,16.6743362831858,14.5371681415929,7.80619469026549,1.85132743362832,0.934513274336283,-7.82477876106195,-9.94601769911504,-3.39380530973451,-2.44336283185841,0.873451327433628,3.46283185840708,6.54336283185841,6.11061946902655,4.52212389380531,0.758407079646018,-3.76017699115044,-4.44778761061947,319.141592920354,264.079646017699,236.41592920354,181.681415929204,115,120.530973451327,77.8495575221239,82.7699115044248,206.008849557522,390.646017699115,310.327433628319,334.150442477876,-4.74601769911504,-6.05132743362832,0.423893805309735,2.75796460176991,6.70884955752212,8.46061946902655,11.9973451327434,11.3924778761062,9.52964601769911,4.28230088495575,-0.954424778761062,-1.75663716814159,-2.23657817109145,8.24837758112094,15.8613569321534,8.06489675516224,-9.09557522123894,-1.65457227138643,5.37227138643068,0.506784660766961,764.336283185841,533.097345132743,281.150442477876,906.982300884956,-5.66607669616519,3.29690265486726,10.616814159292,4.2858407079646
