"gcm","scenario","proj.year","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"obs",NA,1975,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACCESS-ESM1-5","ssp126",2010,"r10i1p1f1",0.494666666666667,0.775333333333333,1.12966666666667,1.97333333333333,3.09166666666667,1.70033333333333,2.10033333333334,2.2,1.585,1.13333333333333,0.490333333333333,0.483,0.658,1.11733333333333,1.18366666666667,1.51166666666667,2.264,1.05333333333333,1.039,1.05033333333333,1.07433333333333,0.744666666666666,0.281,0.573,-0.147936480473207,-0.0750323878748967,-0.125415160163092,0.0840955615698962,-0.0743955164131305,-0.263279034575719,-0.319095701903315,-0.248570786629054,0.00609756097560976,0.00146600798968755,-0.0021858351175934,0.067231940178929,0.574666666666667,0.947666666666667,1.15766666666667,1.751,2.67633333333333,1.36166666666667,1.58233333333333,1.627,1.35033333333333,0.939333333333334,0.393666666666667,0.529333333333333,0.555666666666667,2.05333333333333,1.99933333333333,1.07833333333333,0.746333333333334,1.654,1.05433333333333,0.707,-0.064873571729841,-0.0434182143937638,-0.271670909962587,0.000925682634990599,0.650666666666667,1.86333333333333,1.52466666666666,0.904333333333334
"ACCESS-ESM1-5","ssp126",2010,"r1i1p1f1",1.17966666666667,1.12533333333333,2.01466666666667,2.96833333333333,3.45166666666667,1.87533333333333,2.19533333333333,1.915,1.405,1.47833333333333,1.42533333333333,1.178,1.798,1.67733333333333,2.10866666666667,2.22166666666667,2.504,1.40333333333333,1.279,1.25533333333333,1.08933333333333,1.02966666666667,1.001,1.348,-0.0030386426675173,-0.0629299275428781,-0.0505564805383304,-0.0644622744941693,-0.16648518815052,-0.256157886036191,-0.162422184493492,-0.235838929525426,-0.0314078113248092,-0.131213874774471,-0.192755997070646,0.0255647677199287,1.49466666666667,1.39266666666667,2.05266666666667,2.586,2.97133333333333,1.64166666666667,1.73233333333333,1.582,1.25033333333333,1.24933333333333,1.22866666666667,1.26433333333333,1.14566666666667,2.81833333333333,1.98933333333333,1.43333333333333,1.60133333333333,2.274,1.32933333333333,1.037,-0.0163271771637088,-0.0790549009284399,-0.230099015102923,-0.135898984211023,1.37066666666667,2.54333333333333,1.65966666666667,1.23933333333333
"ACCESS-ESM1-5","ssp126",2010,"r2i1p1f1",0.564666666666667,0.560333333333333,1.05966666666667,1.81333333333333,2.14666666666667,1.51033333333333,2.71033333333333,1.8,1.895,1.18333333333333,0.680333333333333,0.728,0.993,0.742333333333334,1.35866666666667,1.33166666666667,1.799,1.08833333333333,1.114,0.830333333333334,1.01933333333333,1.05966666666667,0.526,0.808,0.0764418683867618,-0.19829261441805,-0.00837678508049278,-0.025130530786865,0.00208166533226573,-0.248019430562444,-0.442409078723975,-0.277779164690316,-0.0781132480928334,0.129761306124643,-0.0216570978147239,0.105409145534663,0.784666666666667,0.657666666666667,1.20266666666667,1.576,1.96133333333333,1.29666666666667,1.92733333333333,1.327,1.46533333333333,1.13433333333333,0.578666666666667,0.759333333333333,0.535666666666667,1.66833333333333,2.00933333333333,1.24833333333333,0.756333333333334,1.499,1.01933333333333,0.867,-0.0194532924406411,-0.0120249260352123,-0.298794436940536,0.0275480108342467,0.640666666666667,1.58833333333333,1.51466666666667,1.05433333333333
"ACCESS-ESM1-5","ssp126",2010,"r3i1p1f1",0.874666666666667,0.560333333333333,0.329666666666666,0.678333333333334,1.02166666666667,1.51033333333333,1.37033333333333,1.435,1.415,0.818333333333333,0.540333333333334,0.893,1.528,1.34733333333333,0.228666666666667,0.466666666666667,0.679,1.09333333333333,1.219,0.845333333333334,0.909333333333334,0.424666666666667,0.166,1.013,0.119020713594411,0.138319155278364,-0.0149558653366152,0.0600594959709879,-0.0514811849479584,-0.150548709927644,0.0161439251779705,-0.101031030781137,-0.267654722252068,-0.0558359773367932,-0.108011560887527,-0.0124151786256206,1.19466666666667,0.952666666666667,0.277666666666667,0.571,0.861333333333333,1.29166666666667,1.30233333333333,1.147,1.16033333333333,0.619333333333334,0.353666666666667,0.949333333333333,0.850666666666667,0.688333333333333,1.44933333333333,0.923333333333334,1.39633333333333,0.464,1.04933333333333,0.497,0.0913291333713759,0.0031511160530111,-0.100720448162102,-0.119099724399034,1.11066666666667,0.568333333333334,1.24466666666667,0.724333333333332
"ACCESS-ESM1-5","ssp126",2010,"r4i1p1f1",1.32966666666667,1.03033333333333,1.36466666666667,3.04333333333333,2.76166666666667,1.88033333333333,1.95533333333334,2.015,1.04,1.02333333333333,0.905333333333333,1.073,2.258,1.85733333333333,1.66366666666667,2.03166666666667,2.044,1.27833333333333,0.964,1.17033333333333,0.804333333333334,0.579666666666666,0.766,1.228,0.0324680591075475,-0.0726032972576355,0.0115335893788251,-0.12446618466752,-0.0345716573258606,-0.247574358778723,-0.38983707145623,-0.286891180068403,0.0715053185774148,-0.00847910350643577,0.0185768033139722,0.0863812379368529,1.79466666666667,1.44266666666667,1.51766666666667,2.536,2.40133333333333,1.58166666666667,1.46233333333333,1.592,0.920333333333334,0.804333333333334,0.833666666666667,1.15433333333333,1.10566666666667,2.38333333333333,1.93433333333333,0.993333333333334,1.73633333333333,1.914,1.13933333333333,0.712,0.0232302046097796,-0.0443415464043094,-0.289304486218227,0.0183292323682749,1.41566666666667,2.15833333333333,1.54466666666667,0.844333333333333
"ACCESS-ESM1-5","ssp126",2010,"r5i1p1f1",0.779666666666667,0.635333333333334,0.449666666666666,1.78833333333333,2.20166666666667,1.51533333333333,2.18533333333333,1.905,1.945,0.803333333333335,1.00533333333333,0.428,1.378,0.917333333333334,0.758666666666667,1.34166666666667,1.464,0.963333333333333,0.964,1.03033333333333,0.949333333333334,1.02966666666667,0.711,0.398,0.184502922395662,-0.107814363019352,0.00168661070601028,-0.125213717808156,-0.227013610888711,-0.277394168288,-0.200845917850654,-0.359662480964625,-0.135227516922746,0.30598465003399,-0.0972445060627576,0.00896466332439094,1.09466666666667,0.767666666666667,0.607666666666667,1.546,1.83133333333333,1.23666666666667,1.57733333333333,1.467,1.45033333333333,0.929333333333334,0.863666666666667,0.409333333333333,0.590666666666667,1.47833333333333,1.87433333333333,1.25833333333333,0.826333333333334,1.184,0.989333333333333,0.902,0.00834966687214811,-0.0884453839293081,-0.282277325475756,0.0563189254203285,0.705666666666667,1.33833333333333,1.41966666666667,1.07433333333333
"ACCESS-ESM1-5","ssp126",2010,"r6i1p1f1",0.949666666666667,0.495333333333333,0.564666666666667,1.76833333333333,2.09166666666667,1.53533333333333,2.44533333333333,1.695,0.940000000000001,1.81833333333333,1.33533333333333,0.553,1.638,1.10233333333333,0.753666666666667,1.41166666666667,1.709,0.958333333333332,1.119,1.13533333333334,0.754333333333333,1.36466666666667,1.291,0.493,0.124811436542652,-0.0625644891314316,0.0599244559995151,0.0269667788605295,-0.0342353883106485,-0.266966772212261,-0.263396181455336,-0.283520982599795,0.100582894595466,-0.113742732956957,0.0900888309974899,-0.0886330254069606,1.29966666666667,0.797666666666667,0.647666666666667,1.591,1.90133333333333,1.25166666666667,1.77233333333333,1.417,0.845333333333334,1.59433333333333,1.30866666666667,0.539333333333333,0.675666666666667,1.46833333333333,1.88933333333333,1.36333333333333,1.12633333333333,1.304,1.07933333333333,1.132,0.0075710007958425,0.0294366103106718,-0.27062011957119,0.0107353223573394,0.900666666666667,1.37333333333333,1.47466666666667,1.24933333333333
"ACCESS-ESM1-5","ssp126",2010,"r7i1p1f1",0.329666666666667,0.210333333333333,0.399666666666667,1.09333333333333,1.50166666666667,1.63533333333333,1.47533333333334,1.395,1.275,0.753333333333334,0.210333333333334,0.638,0.193,0.412333333333334,0.618666666666667,0.876666666666667,1.109,1.10333333333333,0.884,0.740333333333334,1.17933333333333,0.509666666666667,-0.014,0.743,-0.0657471438380977,-0.0220868109694579,0.0694684507131664,0.0212740264818405,-0.0806405124099279,-0.134335380663538,-0.146784618592321,-0.333949122500437,0.0486730417964971,-0.0476715783720704,-0.133386255513503,0.0760479005571808,0.264666666666667,0.322666666666667,0.502666666666667,0.986,1.29633333333333,1.36666666666667,1.19233333333333,1.062,1.22033333333333,0.629333333333333,0.0986666666666669,0.669333333333333,0.400666666666667,0.988333333333334,1.51433333333333,0.743333333333334,0.471333333333333,0.889,0.909333333333333,0.547,0.0193196977706867,0.0223151666123145,-0.189380887436269,-0.0627194747422479,0.440666666666667,0.933333333333334,1.21466666666667,0.649333333333333
"ACCESS-ESM1-5","ssp126",2010,"r8i1p1f1",0.779666666666667,0.715333333333333,1.14466666666667,1.94833333333333,2.57666666666667,1.44533333333333,1.98033333333333,1.11,1.17,1.17333333333333,1.01033333333333,0.673,1.143,0.787333333333334,0.963666666666667,1.56166666666667,1.769,0.863333333333333,0.824,0.800333333333334,1.15433333333333,0.769666666666667,0.926,0.738,0.0366853923471622,-0.134813812712098,-0.125371876740354,-0.0142625489730045,-0.139055244195356,-0.22087005175549,-0.27858695975933,0.00356991287415442,0.16468115397013,0.0064049653881002,0.110214167118555,0.098368516248073,0.979666666666667,0.752666666666667,1.05766666666667,1.761,2.16633333333333,1.15166666666667,1.40233333333333,0.962,1.15533333333333,0.964333333333334,0.958666666666667,0.704333333333333,0.710666666666667,1.88333333333333,1.50933333333333,1.09333333333333,0.886333333333333,1.424,0.829333333333334,0.957,0.0266025157784848,-0.0902232891836566,-0.174538473157778,0.0796310877173823,0.785666666666667,1.66833333333333,1.17466666666667,1.03433333333333
