"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,-4,-11.8,-6.9,-6.6,-5.4,-5.2,NA,-6,-5.1,-8.4,-5.9,-8.4,-2.1,-3.6,-6.8,-9,-4.9,-9.2,-8.8,-6.6
"historical",1851,-4.8,-16.7,-7.5,-5.6,-6.2,-6.1,-7.4,-6.8,-7.1,-8.6,-5.8,-10.8,-2.4,-4.5,-6.4,-9.6,-4.2,-9,-7.4,-7.2
"historical",1852,-4.2,-12.6,-9.4,-6.1,-5.8,-4.4,-6.5,-6.2,-7.8,-7.4,-7.3,-10.9,-1.9,-4.3,-5.8,-8,-4.9,-9.2,-6.7,-6.8
"historical",1853,-3.8,-11.8,-6,-7.2,-5.1,-4.8,-7.4,-3.7,-5.1,-7.7,-8.3,-8.6,-3,-4.4,-4.7,-8.4,-4.2,-7,-7.6,-6.3
"historical",1854,-4.5,-12.7,-5,-5.8,-5.4,-4.8,-7,-5.3,-5,-9.1,-5.5,-9.2,-2.5,-4.8,-6,-9.4,-4.4,-8.3,-5.6,-6.3
"historical",1855,-4.8,-10.5,-5.5,-6.3,-6.2,-5,-8.8,-5.9,-4,-8.3,-6.3,-8.4,-1.3,-4.7,-6.3,-8.7,-3.6,-7.8,-7.5,-6.3
"historical",1856,-4,-13.1,-5.6,-5.9,-5.1,-4.6,-7.7,-4.2,-5.7,-6.3,-7,-8.6,0.3,-5,-4.8,-7.3,-4,-7.4,-7.7,-6
"historical",1857,-4.6,-11.6,-4.9,-7.4,-5,-6,-6.3,-4.9,-5.2,-8.9,-5,-9.2,0.1,-4.1,-4.8,-8.9,-2.1,-8.4,-6.8,-6
"historical",1858,-4.6,-14.7,-7.4,-7.4,-6,-4.9,-8.5,-5.4,-6,-6.8,-5.5,-8,-2.7,-4,-4.2,-7.9,-4.7,-9.6,-5.6,-6.5
"historical",1859,-4.1,-12.5,-7.6,-5.6,-5.6,-5.6,-8,-3.6,-4.6,-9.9,-6.2,-9.1,-2.2,-2.9,-6.4,-9,-5.3,-9.4,-7.1,-6.6
