"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,-3.7,-24.6,-7.1,-9.7,-6.6,-6,NA,-10,-5.9,-6.6,-3.9,-12.7,0,-7.4,-9.4,-9.4,-6.3,-6.3,-6.9,-24.6
"historical",1851,-3.5,-26.6,-12.2,-9.5,-7.1,-7.3,-8.6,-9.3,-5.2,-6.5,-5.7,-12.9,-1.2,-6.1,-9.8,-9.7,-6.1,-6.5,-7.3,-26.6
"historical",1852,-5,-22.4,-11.5,-8.1,-6.4,-5.6,-6.8,-10,-6.6,-5,-6.2,-10.9,1.3,-6.1,-11.3,-15.3,-5.8,-6.9,-7.4,-22.4
"historical",1853,-3.4,-32,-11.4,-11.9,-7.7,-5.3,-7.9,-8.2,-4.6,-6.8,-8.1,-9.6,0.2,-7.2,-10.4,-9.9,-6,-4,-7,-32
"historical",1854,-4.1,-20.5,-5.6,-9.1,-6,-6.8,-8.6,-8.3,-4.2,-6.4,-6.5,-11.7,1,-8.8,-8.1,-15.9,-7.4,-6.6,-6.1,-20.5
"historical",1855,-3.8,-26.2,-7.6,-9.2,-6,-5.6,-8.3,-8.3,-4.1,-5.8,-4.6,-12.2,0.5,-7.9,-8.4,-9.9,-8.3,-3.6,-7.3,-26.2
"historical",1856,-3.6,-22.4,-8.3,-8.6,-7.2,-6.3,-9.3,-6.8,-5.2,-5,-7.5,-12.1,1.8,-6,-8.1,-12.2,-8.2,-4.6,-7.2,-22.4
"historical",1857,-4.5,-17.3,-6.7,-10,-6.8,-6.7,-9.6,-10.2,-6.2,-6.2,-5.7,-12.1,0.6,-6,-8.9,-10.3,-8.5,-7.1,-8.3,-17.3
"historical",1858,-4,-33.5,-8.3,-9.7,-6.2,-5.3,-8.3,-7.9,-5.3,-4.3,-5.1,-9.6,-0.5,-8.5,-8.5,-11.4,-8.7,-6.8,-5.8,-33.5
"historical",1859,-5.6,-29.3,-8.7,-9.3,-5.9,-6.3,-9.2,-7,-6.3,-5.3,-7.6,-10,1,-6.2,-8.9,-10.4,-6.6,-6,-6.8,-29.3
"historical",1860,-4.1,-17.2,-5.6,-8.1,-8.1,-5.1,-7.8,-8.8,-7.9,-4.8,-6.1,-11.2,1.4,-8.9,-8.9,-11,-5.6,-6.6,-6,-17.2
"historical",1861,-4.9,-21.6,-9.3,-10.8,-7,-6.3,-8.5,-9.4,-5.6,-5.5,-4.8,-8.7,0.9,-7.8,-9.9,-9,-6.3,-6.4,-8.4,-21.6
"historical",1862,-4.8,-23.7,-10.1,-9.3,-5.8,-7.6,-6.8,-7.4,-4.8,-6.3,-7.6,-10.5,1.7,-6.6,-8,-13.9,-8.8,-5,-9,-23.7
"historical",1863,-4.1,-34.2,-10.1,-9.9,-6.8,-6.3,-7.3,-8.1,-5.6,-7.2,-6.2,-10.5,-1.1,-8.2,-10.2,-10.8,-8.7,-5,-6.6,-34.2
"historical",1864,-4.3,-20.8,-7,-8.6,-7.4,-6.9,-7.5,-11.2,-7.4,-8,-5.4,-13.8,1.6,-8.8,-10.6,-11.8,-6.3,-4.6,-6.1,-20.8
