"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,-4.1,-19.1,-7.3,-13,-4.4,-7,NA,-10.4,-9.8,-10.1,-5.3,-16.9,-2.3,-5.4,-10.4,-15.3,-12.1,-7.9,-17.5,-19.1
"historical",1851,-6.4,-21.9,-9.5,-12.6,-10.9,-6.8,-12,-9.5,-7.6,-8.9,-2.9,-11.1,-1.9,-5.9,-10.1,-11.3,-14.9,-11.3,-16.4,-21.9
"historical",1852,-5.7,-24.2,-9.1,-10.8,-7.6,-8.2,-16.9,-7.8,-9.5,-7.1,-3.9,-11,-3.6,-5.5,-10.4,-13.1,-7,-8.6,-9.5,-24.2
"historical",1853,-4.2,-21.4,-13.5,-10.6,-11.1,-5.4,-12,-10.1,-14.3,-4.5,-3.9,-16.2,0.3,-6,-16.6,-13.7,-10,-8.2,-13.7,-21.4
"historical",1854,-8.5,-26.9,-9.9,-12.9,-5.1,-8.7,-13.4,-8.4,-13,-9.6,-12.5,-10.4,-0.8,-8.6,-11.8,-12.2,-12,-7.8,-11.2,-26.9
"historical",1855,-4.6,-25.8,-13.2,-8.8,-9.2,-5.6,-13,-9.5,-8.5,-8.5,-12.7,-10.8,0.1,-8,-9.2,-13.5,-11.9,-7.2,-9.3,-25.8
"historical",1856,-7.2,-19.2,-16.1,-10.6,-10.9,-10.9,-10.7,-10.2,-12,-11,-1.5,-10.6,-2.2,-5.1,-15.6,-11.4,-6.3,-11.6,-9,-19.2
"historical",1857,-7.7,-23.1,-7.9,-13.5,-7.2,-6.4,-9.5,-10.6,-10.3,-6.1,-5.1,-14.2,-2.3,-6.9,-8.7,-13.7,-8.6,-8.6,-8.7,-23.1
"historical",1858,-5.1,-28.8,-11.3,-10.6,-7.6,-5.6,-18.5,-11.1,-11,-9.1,-7.5,-14.7,-0.4,-6.3,-13.6,-11.7,-5.7,-10.9,-11.6,-28.8
"historical",1859,-5.1,-23.4,-12.3,-9.1,-6.5,-6,-12.9,-9.9,-9.6,-6.4,-6,-12.8,-1,-7.8,-13.6,-14.5,-12,-9.5,-9.3,-23.4
"historical",1860,-9.2,-19.4,-7.9,-14.6,-10.3,-5.5,-13.9,-9.1,-11.4,-8.1,-5.6,-14.5,-1.3,-7.9,-9.9,-14,-4.2,-6.4,-10.1,-19.4
"historical",1861,-4.3,-15.9,-11.3,-11.6,-7.9,-8.3,-14.2,-7.2,-10.5,-8.8,-3.9,-12.9,-3.2,-9.4,-14.1,-14.1,-9.1,-6.4,-9.3,-15.9
"historical",1862,-4.8,-28.5,-11.9,-12.5,-6.2,-8.5,-11.4,-10.4,-12.8,-8.2,-6,-13.3,-2.5,-5.6,-11.5,-13.2,-8.6,-9.3,-14.3,-28.5
"historical",1863,-6.4,-19.9,-8.8,-13.4,-7.5,-6.2,-13.7,-11.5,-9.9,-9.8,-4.2,-8.1,-0.7,-7.3,-11.2,-11.4,-5.8,-7.4,-13.3,-19.9
"historical",1864,-8.8,-19.6,-12.1,-10.5,-10.1,-5.9,-16.3,-7.5,-10,-12.3,-7.3,-11,0.1,-7.9,-6.8,-13,-5,-7.5,-11.6,-19.6
