"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,294.9,411.3,385.9,252,274,307.1,NA,464.1,304.3,384.3,290,414.2,333.9,211.7,382.7,256.2,336.2,400.6,301.6,211.7
"historical",1851,386.1,535,300,305.8,387,344,282.4,441.3,309.6,300.6,276.6,387.6,299.9,235.3,355.4,269.7,373.5,334.9,355,235.3
"historical",1852,382.1,461.2,373.8,280.8,377.3,238.5,285.3,284.5,355.5,241.5,337.4,223.3,305,269.6,380,293,301.4,377.3,285.4,223.3
"historical",1853,409.9,452.4,403.5,210.6,410,231.5,288.1,408.4,175.8,407.5,209.9,401.5,224.7,266.9,344.7,222.8,401.9,438.7,277.3,175.8
"historical",1854,357.6,430.1,287.5,288.5,397.7,326,384.1,421.8,349.4,306.6,299.9,420.7,318,214.3,362.9,291.7,402.3,444,337.8,214.3
"historical",1855,269.6,422.7,329.7,305.2,300.6,386.3,278.2,518.3,200,307.3,309.5,419.8,321.5,236.5,359.4,256.2,369.7,303.5,268.1,200
"historical",1856,422.9,416.6,257.4,266.6,393.2,322.4,277.7,416.1,275.1,364.2,261.2,368,307.8,258.4,359.8,254.3,338.2,363.8,330.2,254.3
"historical",1857,328.4,439.7,316.7,322,389.4,387.5,269,425.8,236.4,331.9,284.8,265.2,326.9,284,287.1,222.2,443.6,332.2,287.4,222.2
"historical",1858,344.9,343.6,344.4,287.2,294.6,334.6,286,399.7,427.3,278,330.6,322.9,281.3,164,192,369.3,405.5,441.9,387.9,164
"historical",1859,316.1,572.9,392,264.1,397.5,356.8,285.3,339.5,203.7,377,202.8,356.9,332.4,212.3,369.3,268.6,322.8,326.2,265.3,202.8
"historical",1860,393.4,401.9,357.8,286.8,411.6,364.4,355.6,433.8,304.5,381.9,321.9,355.3,248.1,198.7,302.6,289.1,355.7,358.3,304,198.7
"historical",1861,376.9,360.3,288.3,269.6,361.8,378.8,258.1,427.1,259.5,337.8,287.5,398.6,287.6,241.2,260.8,310.7,372.7,425.8,321.9,241.2
