"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
1901,-10.4276923076923,-6.75307692307692,-1.72846153846154,4.33615384615385,11.3992307692308,12.3130769230769,16.5330769230769,15.7715384615385,8.42846153846154,4.99153846153846,-2.19,-6.17384615384615,-19.5730769230769,-18.0692307692308,-12.5076923076923,-6.70230769230769,-0.474615384615385,0.440769230769231,4.20230769230769,4.28153846153846,-0.496923076923077,-2.79,-11.5392307692308,-14.2046153846154,112.523076923077,83.3923076923077,54.2615384615385,49.2,59.9846153846154,72.8076923076923,67.2769230769231,72.5923076923077,80.8307692307692,129.738461538462,86.8153846153846,102.715384615385,-15.0003846153846,-12.4111538461538,-7.11807692307692,-1.18307692307692,5.46230769230769,6.37692307692308,10.3676923076923,10.0265384615385,3.96576923076923,1.10076923076923,-6.86461538461538,-10.1892307692308,-7.78487179487179,4.66897435897436,14.8725641025641,3.74333333333333,-17.2823076923077,-6.56153846153846,2.97487179487179,-4.94205128205128,298.630769230769,163.446153846154,212.676923076923,297.384615384615,-12.5335897435897,-0.946282051282051,8.92371794871795,-0.599358974358974
1902,-7.36692307692308,-1.97615384615385,-4.14,3.91538461538462,9.45307692307692,14.17,14.8930769230769,14.8792307692308,9.97,5.19923076923077,-6.97846153846154,-10.8392307692308,-17.7207692307692,-11.7923076923077,-13.8061538461538,-7.61538461538461,-1.93769230769231,1.04307692307692,2.92923076923077,3.15846153846154,-0.611538461538462,-3.77615384615385,-15.3861538461538,-19.6115384615385,99.2461538461538,72.0769230769231,67.1538461538462,37.9230769230769,65.4846153846154,60.0461538461538,103.869230769231,93.2846153846154,51.0769230769231,63.3076923076923,83.4615384615385,89.2846153846154,-12.5438461538462,-6.88423076923077,-8.97307692307692,-1.85,3.75769230769231,7.60653846153846,8.91115384615385,9.01884615384615,4.67923076923077,0.711538461538461,-11.1823076923077,-15.2253846153846,-5.17230769230769,3.07615384615385,14.6474358974359,2.73025641025641,-14.5725641025641,-7.78641025641026,2.37692307692308,-6.59128205128205,274.038461538462,170.561538461538,257.2,197.846153846154,-9.8724358974359,-2.3551282051282,8.51217948717949,-1.93051282051282
1903,-8.66846153846154,-6.49538461538462,-3.24923076923077,3.69461538461538,8.60076923076923,16.2507692307692,14.7530769230769,14.8384615384615,8.18538461538462,3.58384615384615,-5.38,-5.16615384615385,-18.1330769230769,-17.3361538461538,-17.0230769230769,-8.31153846153846,-3.06692307692308,3.08230769230769,3.66153846153846,3.48538461538462,-0.752307692307692,-4.63846153846154,-14.0453846153846,-12.79,86.7692307692308,43.8538461538462,34.9846153846154,36.2692307692308,59.7230769230769,57.9615384615385,79.5461538461538,84.4923076923077,108.615384615385,104.038461538462,117.846153846154,63.9846153846154,-13.4007692307692,-11.9157692307692,-10.1361538461538,-2.30846153846154,2.76692307692308,9.66653846153846,9.20730769230769,9.16192307692308,3.71653846153846,-0.527307692307692,-9.71269230769231,-8.97807692307692,-8.66769230769231,3.01538461538462,15.2807692307692,2.12974358974359,-18.3602564102564,-9.46717948717949,3.40974358974359,-6.47871794871795,219.907692307692,130.976923076923,222,330.5,-13.5139743589744,-3.22589743589744,9.34525641025641,-2.17448717948718
1904,-10.0484615384615,-11.8346153846154,-6.44692307692308,5.46076923076923,9.75692307692308,13.1761538461538,15.3992307692308,15.47,9.53230769230769,4.59846153846154,-0.906923076923077,-6.28538461538462,-19.41,-21.9815384615385,-16.3376923076923,-6.24384615384615,-1.78923076923077,0.796923076923077,2.85538461538462,2.57384615384615,-1.18076923076923,-3.57538461538462,-10.7653846153846,-14.1715384615385,77.8615384615385,75.3307692307692,107.076923076923,36.6846153846154,60,79.4615384615385,82.6076923076923,59.7769230769231,88.0461538461538,98.3,83,84.3307692307692,-14.7292307692308,-16.9080769230769,-11.3923076923077,-0.391538461538462,3.98384615384615,6.98653846153846,9.12730769230769,9.02192307692308,4.17576923076923,0.511538461538462,-5.83615384615385,-10.2284615384615,-9.01641025641026,2.92358974358974,14.6817948717949,4.40794871794872,-18.0605128205128,-8.12358974358974,2.07538461538462,-5.17384615384615,217.176923076923,203.761538461538,221.846153846154,269.346153846154,-13.5384615384615,-2.6,8.37858974358974,-0.382948717948718
1905,-8.68692307692308,-4.51923076923077,1.45384615384615,5.19384615384615,10.41,14.39,17.3569230769231,15.4769230769231,9.48846153846154,1.01923076923077,-1.51692307692308,-6.52923076923077,-17.8661538461538,-17.0415384615385,-9.95,-6.96615384615385,-3.24923076923077,1.00692307692308,3.74615384615385,3.40846153846154,-0.416153846153846,-6.85692307692308,-10.2907692307692,-15.3430769230769,61.5384615384615,27.5076923076923,43.9615384615385,36.4461538461538,67.1230769230769,53.2538461538462,49.7846153846154,73.7076923076923,114.176923076923,93.4846153846154,106.792307692308,39.6153846153846,-13.2765384615385,-10.7803846153846,-4.24807692307692,-0.886153846153846,3.58038461538462,7.69846153846154,10.5515384615385,9.44269230769231,4.53615384615385,-2.91884615384615,-5.90384615384615,-10.9361538461538,-6.49717948717949,5.68589743589744,15.7412820512821,2.99692307692308,-16.3597435897436,-6.72179487179487,2.72051282051282,-5.85461538461538,173.376923076923,147.530769230769,176.746153846154,314.453846153846,-11.4284615384615,-0.517948717948718,9.23089743589744,-1.42884615384615
1906,-10.52,-4.49384615384615,-0.542307692307692,5.69923076923077,9.76923076923077,13.6330769230769,17.8807692307692,15.0207692307692,10.08,4.58538461538462,-4.74153846153846,-11.2238461538462,-20.4830769230769,-14.9192307692308,-13.4830769230769,-5.71923076923077,-1.73538461538462,1.73846153846154,4.30230769230769,2.98846153846154,-0.558461538461538,-3.12230769230769,-12.6738461538462,-18.9530769230769,100.176923076923,51.4769230769231,35.4307692307692,41.0153846153846,62.5846153846154,89.1230769230769,64.3076923076923,71.9692307692308,79.8615384615385,83.9769230769231,139.076923076923,81.8230769230769,-15.5015384615385,-9.70653846153846,-7.01269230769231,-0.0100000000000002,4.01692307692308,7.68576923076923,11.0915384615385,9.00461538461538,4.76076923076923,0.731538461538462,-8.70769230769231,-15.0884615384615,-7.18102564102564,4.97538461538462,15.5115384615385,3.30794871794872,-16.9151282051282,-6.97923076923077,3.00974358974359,-5.45153846153846,191.269230769231,139.030769230769,225.4,302.915384615385,-12.0480769230769,-1.00192307692308,9.26064102564102,-1.07179487179487
1907,-15.6623076923077,-8.07076923076923,-5.92615384615385,2.71846153846154,9.47461538461538,13.6830769230769,15.8769230769231,13.43,9.35692307692308,4.90615384615385,-2.21846153846154,-6.15538461538462,-26.6461538461538,-18.87,-16.8984615384615,-8.89,-3.12923076923077,1.22307692307692,3.13538461538462,2.31538461538462,-0.676923076923077,-4.33,-11.9738461538462,-14.4753846153846,113.784615384615,100.338461538462,85.4,25.4692307692308,51.6076923076923,92.0153846153846,93.1461538461539,104.776923076923,108.276923076923,76.5538461538462,85.4615384615385,70.0230769230769,-21.1542307692308,-13.4703846153846,-11.4123076923077,-3.08576923076923,3.17269230769231,7.45307692307692,9.50615384615385,7.87269230769231,4.34,0.288076923076923,-7.09615384615385,-10.3153846153846,-11.6523076923077,2.08897435897436,14.33,4.0148717948718,-21.4897435897436,-9.63923076923077,2.22461538461538,-5.66025641025641,295.946153846154,162.476923076923,289.938461538462,270.292307692308,-16.5710256410256,-3.77512820512821,8.27730769230769,-0.822692307692307
1908,-6.45230769230769,-4.57692307692308,-5.13230769230769,3.43692307692308,8.94,13.6976923076923,16.6084615384615,14.1653846153846,9.40461538461538,0.767692307692308,-3.78923076923077,-8.21769230769231,-17.5430769230769,-15.37,-16.4838461538462,-8.56307692307692,-2.85846153846154,0.866923076923077,3.83,2.59461538461538,-0.51,-5.46923076923077,-12.4615384615385,-16.6461538461538,76.9384615384615,74.2615384615385,69.7692307692308,19.1461538461538,72.2384615384615,63.7923076923077,59.3384615384615,65.4461538461538,104.807692307692,117.584615384615,79.0307692307692,97.7615384615385,-11.9976923076923,-9.97346153846154,-10.8080769230769,-2.56307692307692,3.04076923076923,7.28230769230769,10.2192307692308,8.38,4.44730769230769,-2.35076923076923,-8.12538461538461,-12.4319230769231,-5.72820512820513,2.41487179487179,14.8238461538462,2.12769230769231,-15.7961538461538,-9.30179487179487,2.43051282051282,-6.14692307692308,221.223076923077,161.153846153846,188.576923076923,301.423076923077,-10.7621794871795,-3.44346153846154,8.62717948717949,-2.00961538461538
1909,-15.6069230769231,-10.9246153846154,-2.59153846153846,0.305384615384615,8.51,13.8323076923077,15.4007692307692,13.9592307692308,9.51076923076923,2.20153846153846,-8.70461538461539,-9.63692307692308,-25.2815384615385,-21.2453846153846,-13.3369230769231,-10.0438461538462,-3.12615384615385,1.38538461538462,3.74692307692308,3.00769230769231,0.394615384615385,-4.67076923076923,-16.6884615384615,-18.7669230769231,112.669230769231,74.8076923076923,77.7384615384615,36.0923076923077,51.9923076923077,56.4615384615385,122.861538461538,83.7,106.892307692308,92.4384615384615,65.7461538461538,77.5153846153846,-20.4442307692308,-16.085,-7.96423076923077,-4.86923076923077,2.69192307692308,7.60884615384615,9.57384615384615,8.48346153846154,4.95269230769231,-1.23461538461538,-12.6965384615385,-14.2019230769231,-11.5830769230769,2.07461538461538,14.3974358974359,1.0025641025641,-21.0576923076923,-8.83564102564103,2.71333333333333,-6.98820512820513,285.238461538462,165.823076923077,263.023076923077,265.076923076923,-16.3203846153846,-3.38051282051282,8.55538461538461,-2.99282051282051
1910,-8.53538461538461,-9.41153846153846,-0.58,5.54307692307692,10.0915384615385,13.9553846153846,16.1892307692308,13.7692307692308,10.1730769230769,3.88230769230769,-5.42846153846154,-7.97076923076923,-18.6030769230769,-21.4638461538462,-10.8523076923077,-7.27769230769231,-2.65,1.29923076923077,3.82076923076923,2.02538461538462,-0.201538461538462,-4.18692307692308,-12.5569230769231,-16.4953846153846,78.9769230769231,58,63.0769230769231,45.6846153846154,41.3461538461538,60.6153846153846,80.8307692307692,52.3692307692308,96.1,76.3307692307692,60.5153846153846,77.1461538461539,-13.5692307692308,-15.4376923076923,-5.71615384615385,-0.867307692307692,3.72076923076923,7.62730769230769,10.005,7.89730769230769,4.98576923076923,-0.152307692307692,-8.99269230769231,-12.2330769230769,-9.19461538461538,5.01820512820513,14.6379487179487,2.87564102564103,-19.6112820512821,-6.92666666666667,2.38179487179487,-5.64846153846154,214.492307692308,150.107692307692,193.815384615385,232.946153846154,-14.4029487179487,-0.954230769230769,8.5098717948718,-1.38641025641026
