"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,-4.7,-24.9,-6.8,-8,-5,-4.8,NA,-6.4,-5.5,-5.2,-4.4,-9.3,0.6,-5.9,-8.2,-9.3,-5,-5.8,-6.1,-24.9
"historical",1851,-4,-22.2,-10.7,-7.4,-5.8,-6,-9.4,-8.3,-5.3,-6.4,-5.4,-8.9,-0.6,-4.7,-6.9,-10.5,-4.7,-6.7,-6.2,-22.2
"historical",1852,-4.7,-19,-8.7,-7.4,-5.4,-4.6,-6.4,-8.1,-6.8,-5.1,-5.4,-11,1.5,-6.1,-7.2,-13.3,-5.8,-7.3,-8,-19
"historical",1853,-3.8,-25.1,-10.4,-9.1,-5.9,-3.7,-6.9,-7.3,-4.4,-6.3,-8.5,-7.1,0.7,-5.7,-6.7,-10.5,-4.1,-4.8,-6.1,-25.1
"historical",1854,-5.8,-15.5,-4.4,-7.8,-5.3,-5.5,-8.5,-8.3,-3.5,-5.9,-5.7,-8.7,1.3,-8.3,-6.7,-15.6,-6.6,-7.1,-6.1,-15.6
"historical",1855,-5.4,-20.9,-5.9,-8.1,-4.8,-4.6,-9,-6.6,-3.2,-4.8,-5.9,-8.9,0.9,-7.6,-5.2,-12.4,-7.1,-5.4,-6.5,-20.9
"historical",1856,-4.3,-18.5,-5.5,-6.6,-5.7,-5,-8.4,-4.8,-4.9,-4.3,-6.8,-7.9,2.8,-4.8,-4.4,-13.9,-6.4,-4.7,-7.1,-18.5
"historical",1857,-4.4,-16,-5.5,-8.8,-4.6,-6.2,-7.6,-7.2,-5.5,-5.6,-6.8,-8.7,0.8,-5,-5.2,-10.5,-7.9,-7.6,-7.9,-16
"historical",1858,-4.3,-27,-7,-8.9,-4.6,-4.9,-7.7,-5.4,-4.8,-3.8,-6,-7,-0.4,-7.6,-5.3,-12.5,-6.2,-7.7,-5,-27
"historical",1859,-7.7,-25.4,-8.3,-8.7,-4.2,-4,-7.5,-5.2,-6.2,-5.3,-8.5,-8.2,1.5,-4.6,-5.7,-10.9,-5.4,-7,-5.5,-25.4
"historical",1860,-5.3,-13,-4.3,-6.5,-6.7,-4.1,-6.9,-6.7,-6.9,-5,-6.6,-8.7,2.3,-7.6,-6.2,-11.9,-4.3,-6.9,-5.2,-13
"historical",1861,-5.3,-15.4,-7.2,-9.2,-5.7,-5,-9.2,-7.4,-4.2,-5.4,-5.7,-6.2,1.6,-5.5,-7.2,-10.4,-5.1,-6.9,-6.8,-15.4
"historical",1862,-6.4,-19.6,-8,-8.5,-4.6,-6,-6.6,-6.2,-4.1,-6.1,-6.5,-6.5,2.5,-5.5,-7.1,-13.2,-7.4,-6.1,-7.6,-19.6
"historical",1863,-4.9,-26.8,-9,-8.2,-5.7,-4.8,-6.2,-6.9,-6.1,-5.8,-5,-8.3,0.2,-7.4,-7.9,-10.9,-7.2,-6.3,-6.3,-26.8
