"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,257.9,158.4,327.5,316.7,339.7,372.5,NA,326.9,221.5,193.3,435,215.3,374,244.7,131,314.8,269.9,214.4,217,131
"historical",1851,181.6,154.6,344.1,284.2,236.1,305,136.2,335.1,255.4,266.2,375.3,296.2,375.4,196,107.8,325.4,249.5,311.7,216.8,107.8
"historical",1852,246.5,184.1,389.4,307.3,235.9,283.7,169,314.1,240.1,219.5,348.7,263.4,272.4,307.6,156.1,334.7,304.2,250.5,180.2,156.1
"historical",1853,210,186.3,86.4,308.5,328.1,407.8,210.2,268.1,204.4,248.4,358.5,266.5,456.6,310.1,158.5,252.6,394.5,323.1,166.5,86.4
"historical",1854,255,158.9,311.4,150.2,295.6,329,121.2,312.7,301.9,261.3,336.7,201.2,378.5,235.5,136.3,244.4,250.7,359.7,167,121.2
"historical",1855,241.7,201.2,377.5,330.8,275.5,318.2,164.1,301.8,181.5,231.6,366.3,188.1,379.3,275.1,161.2,264.8,245.5,334.5,182.1,161.2
"historical",1856,225.6,218.9,297.7,270.8,277.6,329,118.9,292.6,260.4,168.2,372.9,256.2,268.4,311.4,137.1,219.2,360.9,333.8,156.6,118.9
"historical",1857,264.4,146.9,327.2,241.4,288.6,289.1,163.3,277.6,212.1,245.1,379.6,275,318,221.8,129.5,329.5,358.2,273,216.6,129.5
"historical",1858,236.3,237.8,239.4,237.2,234,351.4,155.6,295.8,189.3,172.9,358.2,274.5,292.7,291.7,97,351.2,254.9,428.8,226,97
"historical",1859,133.6,234.6,328.4,320.7,311.2,254.1,178.9,241,202.6,208.4,359.2,280.7,241.9,234.1,152.7,278.1,280.1,316.7,103.7,103.7
"historical",1860,272.2,204.5,214.2,333.6,305.9,298.8,157.2,364.8,240.5,313.6,261.4,232.1,269.5,345.8,143,285.1,334.9,329.9,141.7,141.7
"historical",1861,268.2,240.4,327.7,296.5,284.3,272.2,121.3,235.6,301.5,135.9,321.7,292.2,352.8,275.1,184.2,219.2,309,244.4,221.6,121.3
"historical",1862,282.8,199.8,191,181,252.9,209.3,159.3,350.1,227.3,173.5,362.7,278.8,367.2,275.9,133.4,218.7,323,258.9,159.3,133.4
"historical",1863,252.1,185.7,237.3,339.9,276.5,343.4,179.2,248.4,249.3,260.2,414.1,276.2,240.4,218.1,158.5,253.8,274.3,230.7,231.4,158.5
"historical",1864,237.4,183.6,327.7,350.3,257.4,241.2,163.4,335.1,290.5,255.4,359.2,306.1,259.1,212.4,119.8,269.9,356.8,288.2,183,119.8
"historical",1865,205,156,284.9,280.2,303.7,272.1,199,225.5,284.6,208.5,272.7,275.2,250.5,187.3,162.3,235.9,346.4,364,206.2,156
"historical",1866,201.5,231.8,330.8,302.8,336.7,326.5,172.8,278,149.2,191.9,374.7,234.3,289.5,250.3,128.3,180.9,361.6,226.4,236.1,128.3
"historical",1867,231.6,195,365.2,311.7,267.8,289.8,173.8,255.1,263.1,195,383.2,286.7,344.8,240,108.8,195.9,256.4,277.2,167.6,108.8
"historical",1868,253.7,220.4,359.3,203.2,262.4,263,191.7,325.9,213.4,171.2,310.9,314.6,450.8,307.9,170.7,200.6,240.4,322.9,249.7,170.7
"historical",1869,216.1,154.6,395.6,260.9,289.8,270.4,161.8,344.5,259.3,202,351.2,193,282.8,323.7,137.2,249.1,319.4,357.5,221.9,137.2
"historical",1870,124.1,226.1,289,301.8,261.1,303.6,192.8,442.8,156.5,223.4,376.6,319.5,319.4,172.4,172,218.3,236.7,341.4,229,124.1
"historical",1871,213.2,237.7,254.6,333.9,304.3,234.9,154.6,319.4,140.7,173.3,343.8,281.6,339.1,212,129.3,257.2,291,415.5,202.5,129.3
"historical",1872,207.2,200.2,310,310.7,348.4,316.8,150,329.5,281.1,226.5,326.5,351.2,190.5,266.2,168.4,242.9,336.9,307.5,162.1,150
"historical",1873,233.5,215.6,340.2,294.8,376.5,305,182.1,380.7,238.7,229,388.4,251.8,366,264.9,175,343.5,292,311.2,162.1,162.1
"historical",1874,220.3,234.4,253.3,240.6,210.7,133.6,173.4,281.4,341.2,165.1,243.2,251.6,342.4,274.7,150.6,222.2,328,271.2,177.8,133.6
"historical",1875,255.7,129.7,354,283.5,337.4,293,162.5,310.7,263.3,177.8,280,274.1,404.7,238.4,163.6,196,264,324.8,183.9,129.7
"historical",1876,253.8,279.6,328.4,286.7,308.1,266.9,178.2,309.8,307.6,163.8,395.3,283.4,209.2,220.8,194.6,204.9,290.9,273.2,197.1,163.8
"historical",1877,291.8,190.7,351.7,341.2,367.7,322.4,257.2,298.6,241.5,198.6,448.6,168.3,344.4,237.4,120.2,356.6,361.6,213.5,184.8,120.2
"historical",1878,178.9,173.3,222.1,222.6,312.1,372.6,215.7,298.6,216.2,251.1,367.2,345.3,453.7,255.6,115.7,194.9,382.2,309.2,117,115.7
"historical",1879,231.8,224.3,398.5,259.6,305,378.8,146.8,259.3,264.9,144.8,384.2,137.2,338.1,162.9,97.6,296.5,234,363.9,207.5,97.6
"historical",1880,208.8,231.1,261.3,202.5,276.3,329.1,162.6,239.1,271,249.3,443.7,318.8,402.2,207.2,163.8,283.9,305.9,274.3,164.8,162.6
"historical",1881,299.8,193.3,328.4,399.2,256.1,285,172,382.6,264.8,228.4,324.9,302.9,296.9,318.9,130.1,278.2,300.9,283.8,174.6,130.1
"historical",1882,250,198.2,404.6,273.9,321.8,301,181.7,336.9,223.5,217,297.3,275.4,311.4,325,160.6,262.6,302.2,320.4,241.5,160.6
"historical",1883,230.6,185.3,301.8,319.4,357.1,277.9,181,309.9,244.5,206.7,450.9,238.3,249.5,267.3,124.5,301.5,253.6,241.3,236.7,124.5
"historical",1884,232.8,224.9,241,295.9,254.3,287,167.4,292.6,217.7,194.6,227,316.8,173.7,267.2,141.3,263.3,283.8,343.4,148.8,141.3
"historical",1885,196.9,195.7,405.4,271.4,268.2,293.5,168.2,338.4,231.3,226.8,407.1,224.1,296.7,222.1,157.1,243.9,277.3,318.2,190.5,157.1
"historical",1886,275.7,230.2,209.1,346.3,286.9,363.7,135.9,220.1,212.7,223,304.2,309.8,295.9,312.7,143.4,195.8,222.2,386.7,167.2,135.9
"historical",1887,283.6,208.4,306.6,217.8,284.3,261.8,174.4,299.5,243.7,285.6,331.4,230.8,400.8,287.5,185.3,210.5,287.4,406.8,230.5,174.4
"historical",1888,179.9,178,273.4,318.4,279.2,301.1,137.5,244.1,258.8,198.1,355.5,317.2,253.2,278.9,140.8,287.4,332.9,236.3,165.3,137.5
"historical",1889,245.5,216.3,389.6,337.2,335.9,332.7,106.5,322.7,218.9,170.2,335.1,265.7,348.2,263.7,135.5,133.4,274.5,278.4,202,106.5
"historical",1890,240.9,161.1,416.2,322.4,343.7,382.8,169.8,328.7,210.4,189.4,414.2,281.4,253.8,265,129.7,204.3,301.3,183,191.1,129.7
"historical",1891,275,217.7,274.8,282.9,287.3,278.5,164.7,270.2,220.8,305.6,338.8,241.9,345.8,268.9,130,284.4,256.3,325.2,224.6,130
"historical",1892,217.5,173.8,205.3,304.9,360.8,320.6,165.5,251.5,247.5,220.6,359.5,287.9,265.3,239.1,123,260.4,257.5,240.4,216.2,123
"historical",1893,257.8,215.3,320.4,319.1,272.9,340.5,147.4,294.2,275.3,166.1,359.5,297.1,325.7,255.1,142.1,203.8,251.1,328.5,197.9,142.1
"historical",1894,266.2,219.6,375.4,285.5,344.9,311.2,148.5,302.6,267.9,196.1,408.2,310,440.2,283.8,163.8,194.6,424.7,248.5,196.6,148.5
"historical",1895,214.8,245.2,479.6,267.8,321.2,319.7,160.7,192.3,220.8,179.8,402.9,229.5,256.1,314.1,152.2,286.9,280.7,375.2,209.9,152.2
"historical",1896,240.3,251,367.6,377.8,301.1,220.7,84.4,253.8,198.6,244.1,352.7,304.6,343.6,283.5,142.7,216.2,274.4,335.3,215.6,84.4
"historical",1897,195.4,193.1,384.7,329.1,253.4,287.5,213.9,281,134.4,190.3,307.2,300,287.1,259.4,84,234.7,338.4,359.8,209.3,84
"historical",1898,190.8,199.5,327.6,343.7,244.9,333,155.6,265.8,255.3,174.8,327.4,282.7,291.4,250.4,108.1,212.4,315.9,270.3,180.8,108.1
"historical",1899,266.5,212.8,215.8,165.5,288.8,287,201.1,254.3,181.8,250,409.4,259.2,305.6,227,123.6,280.6,328,275.7,156.6,123.6
