"gcm","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"obs",NA,3.09202959499184,2.2752743834306,1.78328473077687,1.56441148115574,1.41063693122084,1.87940094236034,1.66608156326743,2.31178605508692,2.68785454592932,1.68931875276614,2.40829160093905,2.7855264157183,3.94748941242275,2.85252932717971,2.04996098314669,1.25652119834601,0.781309699486369,0.903560246600114,0.729373430302887,0.932734550115488,1.45116155710166,1.15094082526428,2.74559641825803,3.4475857281373,59.0110179300099,39.5612276074526,24.886085745348,18.1187876272909,18.4262901030551,24.8171189770867,31.3829445114735,35.4403341376766,32.8946689171895,45.7856180949292,48.1289558972731,47.1436495978559,3.50909209688156,2.52799272150292,1.85068999223635,1.34756247450411,0.995454906705919,1.31299669314574,1.09899367310925,1.49168212389241,1.95263884104751,1.29574076495775,2.5576187816866,3.1080901670036,1.8629997600986,0.964320646651401,1.22674476564833,1.7040854084206,2.41385227496185,1.01729365834421,0.456951408073755,1.27833581637181,94.7291244123342,32.9886496904285,55.6283765353836,67.0275473199251,2.13093555420944,0.951380204625984,0.772346146294059,1.46922232123691
"ACCESS-ESM1-5","r10i1p1f1",2.09196876968403,1.84931177008867,1.25244129419398,1.23967459579047,2.07381041929401,1.78726015190143,1.59624559513879,2.1230102246087,2.47326160939472,2.15437539285365,1.14330132993646,1.19096695959652,2.42624775340845,2.63134072726975,2.10804697978141,1.00433542961125,1.33870755993775,1.24304501911243,0.80350525179066,1.04812914883791,1.20382532050911,1.46002676719283,1.72346883568755,1.49539138766373,23.8517617846122,14.8619378077793,19.7510017205588,15.55443130858,18.1771047730664,38.3682131667504,26.0088492897958,23.8411710446783,22.7056324978283,22.8267701784902,22.4996819900898,17.5005366091785,2.24863687955436,2.20954044215471,1.64037071784217,1.09643623334561,1.69566384111621,1.44437076145695,1.09975963936117,1.47624874083861,1.79207707141324,1.7833489095893,1.4207817178072,1.33115195122172,1.10954583232194,1.21602801691862,1.19820267700102,0.933052092273819,1.42547027932587,1.1965899824948,0.678986736619904,0.734721778603318,42.3516374583356,22.9597020786471,57.1872247810726,30.0717914943251,1.26429299674134,1.18407051669474,0.845569929542865,0.799432269815892
"ACCESS-ESM1-5","r1i1p1f1",1.94730583114209,3.02001750775164,1.48005902336484,1.78327156408225,1.9767063049659,1.65226768586302,2.24014829147896,2.4393799852921,1.92795824345491,2.36697828610584,1.3564490491679,1.80739540801661,2.38199423839021,3.71851688393262,2.14099557892246,1.12124725297271,1.29606389086164,1.39298736286567,1.17154480980426,1.13918704629081,1.0985884360051,1.52707744310542,1.69549775690744,2.20393848089873,20.5066336337417,14.8070796984214,11.5127360759301,15.117862237125,26.8239053187958,36.2040591170621,32.513534582301,32.4687938598378,23.6740900612861,22.6512198042553,25.4215459797393,24.7083782151518,2.13705404704701,3.33739006018072,1.78649145649732,1.43092285951586,1.62436901984853,1.48029198735118,1.62557151753489,1.67757693350144,1.42773834493901,1.92328741553586,1.5077729637929,2.00149656650895,1.52775095761899,1.24872348613598,1.65225029413911,1.31409686656374,1.84696395797779,1.15666981350395,0.821975472967971,1.0835711498474,39.716458269479,30.3556060076546,68.3584249699173,41.3719102051499,1.66379983323039,1.17934328111566,1.19183525051402,1.17747538227433
"ACCESS-ESM1-5","r2i1p1f1",2.23166604431159,1.99356435827257,1.27967758151953,1.75098002115466,2.86752726991012,1.46666013582663,2.1041311309165,1.76459431696021,2.62632342118096,1.88176060871349,1.55158058084347,1.90814647983475,2.45441193181472,2.58573451624596,2.01314359309931,1.30049062359902,1.85295352926327,1.27515606437242,1.08738323458226,0.952196492809935,1.33898657852544,1.28742815891521,1.97019165880221,2.09727792927968,25.1787314462302,20.1785091095714,16.5593672487254,17.1900679690806,17.4118535394185,30.6700289885895,33.5253659326716,24.4945933513556,26.1893151854923,20.5743588327634,19.3590989625984,21.1528493230288,2.33164142271875,2.24586721340107,1.61172428548241,1.47843113491622,2.3542478116419,1.32978695035458,1.48647542711015,1.21742615249616,1.92163723297932,1.53323712841622,1.73705061169392,1.98818637392757,1.43918878810811,1.73923288678738,1.08999630917861,1.22015638718789,1.67017102847817,1.46131730841117,0.714456629797827,0.921168673011589,48.3098082661548,31.0245034785724,62.2102424393911,38.6406158776267,1.54707361867792,1.58342346990863,0.795822425754221,1.04340292081842
"ACCESS-ESM1-5","r3i1p1f1",2.18953624439452,1.90880898052632,1.51888116717537,1.62797384824656,1.91720582121992,1.39028236609376,1.70003718688198,1.96221783973511,2.30367023502153,1.72225460357644,1.18975028771858,1.34617807228422,2.40426106410427,2.49792787689335,2.05186766618616,1.17969409633156,1.31509363330822,1.19714699161808,0.916038447218024,0.778120340543682,1.14480837125545,1.27505239919372,1.61068272809226,1.6002478256346,23.7532245844837,21.2264376467747,13.9707675103262,17.0281578839151,21.4511784634613,27.5304431284819,38.5641814635553,24.1840633380793,23.7232474856283,18.5874583844969,18.1758741825215,21.1774212881029,2.28753745023046,2.17960504700268,1.77427660506032,1.36678160436223,1.60043097643879,1.256797608959,1.23420596652912,1.27060488807859,1.67341965248808,1.47080398687796,1.38194016537969,1.46395779098754,1.17934328111566,1.33227400447074,1.26018152314036,1.03139789082362,1.34136660455525,1.19408985202649,0.667436337314516,0.888114365629102,46.8288923734006,30.5564252889107,60.6889218999589,36.656377187411,1.24366902497335,1.25058147395062,0.922322156797472,0.911737005838905
"ACCESS-ESM1-5","r4i1p1f1",1.76329107134893,2.64509087691263,1.10842645015459,1.29405803845753,2.12740465702053,1.70086185049896,1.96872092206222,1.42482505479852,2.21952930704408,2.28025255709492,1.67701157303459,1.25212463115859,1.96791505283445,3.1990821241071,1.5159838048448,1.03113039187945,1.28993005245629,1.41770820401243,1.0576975644914,0.762067665261282,1.39174908559028,1.53383674894488,2.25175538166351,1.4268202731788,18.9571655696937,15.7792909532877,13.0143157251199,14.6105944870278,22.3556416289866,32.2049764127708,26.8898735372737,21.9258523209475,20.2586904865513,22.8026689807066,23.0736076029756,18.7231398413098,1.85578932613282,2.9000277446156,1.28857044553391,1.13025274357898,1.67779274815071,1.52816094115409,1.44110430198352,0.97829314178541,1.76878749300256,1.88582431136448,1.9394423893504,1.3164564068986,1.19040223087172,1.03288458925121,1.16113301781384,1.52181455513801,1.44612045411718,0.882759518677704,0.695800209136561,1.27136454885763,37.0999440777842,20.8417419352738,56.1107567493837,45.0145964832711,1.30472175216584,0.941196352900203,0.845569929542865,1.38157414800538
"ACCESS-ESM1-5","r5i1p1f1",2.58904855377281,2.31750956302507,1.4426826862943,0.878766115105419,2.00438886263212,1.39183167168262,1.7423197642567,2.34948025555959,2.5650636881251,2.01022958601891,1.49013615053338,1.61917035659567,3.0834541759482,3.07806477492282,2.15668967281517,0.601998587083537,1.20806199886572,1.25175738532838,0.872998531946996,1.01529113654854,1.50279815639046,1.35328039078823,1.93331648823418,1.8187686879397,19.2532773743893,17.9419818482708,16.4421325909363,12.6005021793742,20.8060018418647,26.6218562441663,29.2578393070907,24.2310857627424,29.0279779824074,20.3196762124624,20.3658721179928,19.8865879252914,2.81759863517952,2.68282960931992,1.76407639212178,0.69415457551805,1.58629547478814,1.28168351931285,1.25285879987084,1.59238128628779,1.96787124613866,1.66222396377478,1.69081698269373,1.71534320147619,1.52626054930599,1.00997894595104,1.36517019274976,1.39639931054221,1.79905786327241,0.988345883892323,0.74836987597335,1.19347363202746,35.6591307969698,22.5361882670783,57.9325989662859,41.1930901749422,1.66284619591361,0.963017288967636,0.99201408962927,1.26531537116473
"ACCESS-ESM1-5","r6i1p1f1",1.76497207818753,1.90074395598326,1.3061481495243,1.8369170824553,2.04713424588854,1.42013436307816,1.67135776589251,2.58012741376552,2.52531095160553,2.0858692611745,1.20262643610873,1.59856257270417,1.98263727764628,2.17488538474597,1.59150402370565,1.14210936127126,1.30815303684855,1.01822473413063,0.776700951342338,1.21028162391875,1.39127412042376,1.52985988390042,1.63675105712155,2.02121222304208,14.562681008692,18.8142450311447,17.4304229345751,12.3266877093994,18.9556302860187,33.8553992366249,33.8031456401977,24.2294418131065,28.3599687515027,25.4664370062462,17.5340919157607,19.8817319257608,1.86601794967405,2.00430571004284,1.43442487173211,1.47112045811988,1.67367720970886,1.17344174002861,1.09339185433514,1.82577018860786,1.8994524316839,1.77626755776871,1.38965388893583,1.79443584449264,1.0509765573684,1.48037351608519,1.21096522725023,1.24522536389866,1.27317144063216,1.10062155898018,0.494754089619684,1.02511003053948,33.0739159994735,25.2859056193071,62.1101279985801,48.6964541181199,1.15039223695685,1.2857709347126,0.781458995033994,1.08134122763109
"ACCESS-ESM1-5","r7i1p1f1",1.69679887929643,2.55466442900581,1.36394037015308,1.28532387796398,1.5230942492026,1.36970925684098,2.00345965138124,2.49409417366836,2.53884986178578,2.3934032903681,1.12699886281292,1.91319976304968,1.96204209827473,3.24275319379414,2.09508455923498,0.927485786984076,1.04863896463984,1.04439390111665,1.01042838303433,1.12233848644735,1.31430677501509,1.613648682014,1.62185150332901,2.18564806665308,18.9262221549223,17.7686783705059,14.1971083343571,13.3995457977577,19.9058765077107,36.9496557151926,36.0069278136127,27.3099663926526,22.1479998318522,21.953814896408,16.9272425465545,23.2053887915182,1.82140529300299,2.87398357844915,1.69264806479799,1.05163255678148,1.26722159653024,1.14829208507404,1.38675591003716,1.73120116429731,1.89137485723341,1.97066124616242,1.35594052695672,2.03698278111886,1.32896987156979,1.12452288733397,1.46277959307991,1.41820673557404,1.6601620195133,1.11272679465367,0.705487521986152,1.07412621531959,37.9379725159462,21.4221595442717,68.8781590426417,34.4460370908522,1.48415384771194,1.1196469065747,1.00607922267526,1.21546074703637
"ACCESS-ESM1-5","r8i1p1f1",2.03502661735254,2.22932390142645,1.31741648953418,1.55926596346729,1.49227897918725,1.56463796260444,1.66728149579095,1.87251444449104,2.54490701679608,2.08117175217928,1.22268312452103,1.54800947456188,2.34942154778477,2.86793810350175,1.84474712468213,1.08214346680956,0.993889376114879,1.44190566751885,1.02994810716282,1.02340989642076,1.59365119707263,1.34542220865431,1.61770377920106,1.70403173031814,18.4192381311859,12.4915461067848,17.1132401521672,12.5656620227096,22.3662381547591,33.3025724732089,29.9293075141384,23.188191604458,25.2021940752566,22.0685059309186,26.4915523295179,15.6546717348668,2.18011124887499,2.53803254419684,1.55571249892464,1.28939529620868,1.22781929854725,1.47838448640913,1.28789679746459,1.35110002011983,2.00205641405468,1.69817007663997,1.40906751590114,1.60724294525049,1.28646356565086,1.08752592781881,1.06047592872366,1.35898880595561,1.45007332355235,0.976440874610027,0.847199578869573,1.02625868890437,24.0754954831385,20.9163248128862,56.4693105543423,42.8232689996466,1.37468491687719,1.0122468464564,0.892684186860765,1.15772765939721
