"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,321.8,358.5,400.8,299.6,464.9,450.5,NA,352.7,285.5,371.7,198.4,421.1,306.2,394.3,356.6,287.9,535.4,431.1,446,535.4
"historical",1851,353,383.7,414.3,227.3,587.4,448.3,336.6,411.4,345.2,270.6,206,354.4,311.9,325.7,412.8,323.1,467.5,410.1,429,587.4
"historical",1852,360.4,304.5,342.8,297,478,437.4,422.3,436.6,263.4,371.6,259.5,499.4,328.5,318.7,383.7,345.7,422,411.4,358.1,499.4
"historical",1853,331.2,422.8,373.1,293,596.3,496,402.8,450.6,290.5,265.2,186,387.4,318.8,333.5,367.8,366.6,511.7,404.5,363.3,596.3
"historical",1854,315.8,439.6,295.9,278.7,569.4,513.8,398.6,483.9,265.7,319.3,223,366.9,371.5,342.6,418.2,365.6,507.9,365,466.1,569.4
"historical",1855,367.2,377.6,377.2,267.9,450.4,537.2,344.3,366.7,233.2,302.7,262,410,347.5,372.8,382.6,317.1,443.2,369.4,408.4,537.2
"historical",1856,315.4,404.6,402.8,264.3,536.4,451.9,506.2,499.9,332.2,394.7,213.3,341.2,314.5,344.4,367,446.8,507.7,365.7,338.7,536.4
"historical",1857,326.2,387.7,276.7,273.1,443,478.9,458.8,407.1,288.6,275.6,228.2,355.9,297.7,331.9,421.4,338.7,387.9,433.1,424.7,478.9
"historical",1858,310.4,312,409.6,244.5,558.3,430.4,338.1,429.8,255.8,411.3,220.1,385.5,387.4,329.7,390.8,365,381.4,394.2,450.4,558.3
"historical",1859,358.8,380.3,343.9,254.1,537,491.4,341.5,385.3,316.1,256,279.4,393.2,297.2,326.6,440.7,384.6,519,395,348.8,537
"historical",1860,429.4,342.3,357.6,276.1,531.9,478.6,505.6,414.6,423.8,333.2,264.5,409.1,340,360,418.7,344.4,570.6,455,507.9,570.6
"historical",1861,314.7,392.1,369.8,296.2,478.3,494.3,453.3,462.2,287.9,312.8,206.4,439.4,427.3,328.7,293.1,346.2,443.5,379.9,347.2,494.3
