"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
1950,-6.70746297982075,1.62684663541638,3.53424549663329,6.70772787545542,9.86265564263801,17.4176159084404,19.734805140002,20.062179338222,18.3235407294151,8.99716662912159,4.17312710804625,4.0160373441005,-12.8744248179704,-2.76892537346583,-1.73098365103295,-0.217237458854832,2.11371733916217,7.03008257632719,9.6998587491744,11.1284232976668,9.02594089209099,3.9494711906185,-0.494347843510861,0.337371817080532,147.419859452681,392.135486758241,258.10164874325,192.832471674139,90.9607054731315,26.0319425050741,48.1371643490926,63.3773392524839,72.0406822216548,370.395091281042,269.527184800294,404.99971520116,-9.81811964817544,-0.631626378345415,0.78708089194713,3.17192342176706,5.99962883234771,12.4244768014148,14.8863121678463,15.5848040027678,13.5640976257085,6.3458227184499,1.84841502442092,2.21407274710785,-0.354859666767956,6.7015430049089,19.0715334622215,10.4979448221943,-5.10199279145191,0.0551654097581302,9.28612154105614,4.16035474639954,944.555061412082,541.89482589052,137.546446106651,711.962958302991,-2.745224426471,3.31954438202064,14.2985309906763,7.25277845619311
1951,0.100366171512192,2.54951776400629,2.56870984657431,10.3516967707667,12.9883948717745,19.2528869694677,21.3710814807856,20.7113683933748,18.9068686386635,10.3248945493309,4.98526630599671,-0.209123099383352,-4.20337131085914,-3.19120490832143,-3.83251566036099,0.590735393402613,4.08612271807037,8.18225457077864,10.8559201608257,11.0633496161912,10.2567274607835,4.64246542420133,0.353894135587758,-4.41187398909331,315.197032246844,273.646921379065,164.964064619011,41.557188171578,100.684543561786,15.7337667052648,26.439213707903,24.102583209549,107.454852232739,221.003586604677,320.531608916375,174.478865118236,-2.01598125310515,-0.461482497157498,-0.697695567196697,5.35853185137985,8.54854150999302,14.090212304764,16.4552406143619,15.9345448771988,14.46110365757,7.35912997296611,2.55622378412669,-2.26106932749505,2.22197375987299,8.6362671630385,20.4451122812094,11.405676497997,-2.35240146736668,0.281447483703996,10.0338414492652,5.08436234019086,993.843668827069,307.205796352375,66.2755636227168,648.990047753791,-0.0877970010516004,4.40312593139206,15.4933325987749,8.1254858048876
1952,-0.323232455799491,2.38732526500397,4.18962819112879,7.9912275602825,12.6231428523049,14.2641969698724,20.7933464229667,20.8987384126478,18.3652770451991,15.5721514710812,6.16063568528543,2.71147679290836,-4.0433983180488,-2.90496244924698,-1.85475707376744,0.607690789895921,3.34070373057945,5.9048639173418,9.90225973547813,11.2942387153362,9.65448022411908,7.34026601639661,0.59093010956042,-0.630143981444471,314.554928387968,261.873166338403,153.642924293829,168.422857063317,55.1920648293809,104.197091225173,24.1446563517412,73.0411244694342,59.8703574117822,65.4727546667978,176.97971147878,383.879766243005,-2.15786581322679,-0.346189647571944,1.07317557130126,4.14609827460914,7.98205631653717,10.2588063751269,15.6483522732056,16.1587219417656,13.8386527901533,11.1230080015607,3.06668813872884,1.00801502364807,0.618323236607042,8.26799953457206,18.6520939351623,13.3660214005219,-3.78674491879636,0.697879148902646,9.03378745605206,5.86189211669204,750.906959844607,377.257846186527,201.382872046348,302.32282355736,-1.58837492943126,4.40044338748252,14.0219601966993,9.34278297681428
1953,3.70573831172543,3.56337833264405,4.96063406938296,8.14962017797751,12.8803809473881,14.3256714680352,19.2273775596977,19.8608651086454,17.6657326468106,12.4047122046492,6.60107081399816,4.02317905249395,-0.394691783936291,-1.75351347487864,-0.826923398204662,0.982700668338126,3.87409033810831,6.38393554119481,9.38853210640552,10.5155025754229,9.02854920106248,5.61204920424189,2.60420159591788,-0.258629691947637,621.254071418021,212.380016793278,223.875273940705,128.635202581232,86.3579803036298,78.5768927451585,38.7614935483305,73.9767368220984,122.384526554694,293.773422002045,570.705365124167,332.68984961435,1.78287316996861,0.939032339554632,1.98417710279608,4.47325190107651,8.43349926598767,10.4338497921217,14.5566420809229,15.2136630653214,13.1602193928064,8.76841222828832,4.56936469478504,1.99067625002118,3.32686447909261,8.66354506491618,17.8046380454595,12.2238385551526,-0.926116413419799,1.34328920274726,8.76265674100774,5.74826666707408,1217.5138544543,438.868456825567,191.315123115587,986.863313680906,1.24330684439044,4.96364275662008,13.4013849794553,8.83266543862658
1954,-0.312941865226236,4.22507217797366,4.95255740608168,6.19251746070049,13.4407119571602,13.7615907782671,17.0720988186923,17.6596855026054,15.9346335898372,11.0426648597359,8.2577216171172,3.22392131440447,-5.00790896552956,-0.95088353758491,-2.88054636004308,-0.234314174074563,3.46637171292006,6.00802170146595,8.2156480666612,9.87808288077949,8.75135293201219,4.20105396785706,3.57922603598968,-1.12225156057287,315.486748817946,396.462084707422,119.5351963103,170.459652532978,43.9523906647972,127.751119320669,77.2811432363098,82.6246249339424,105.236380598014,259.57416575082,498.841770327577,444.74667755414,-2.59394344909052,1.60506990688819,0.901134311712017,2.97722556262181,8.4761623820541,9.92024966242919,12.80130147635,13.7127674948833,12.1018861259413,7.3707650552349,5.84033022686068,1.10595728602219,2.64510312174713,8.19526227464746,16.1644583665216,11.7450066888968,-2.0724740650207,0.117170392934139,8.03391754963555,5.51054431195298,1044.63868313972,333.947239508076,287.656887490921,863.652316676412,0.333934235939614,4.11817408546264,12.1447728778875,8.43766046934562
1955,2.43792420695025,2.1920223417327,2.31055055516641,6.31882306774582,9.78476715835284,14.7183034681601,17.2126938302689,18.7516786551401,16.9208245471727,9.93545376320244,2.17408018594252,0.534232226013553,-1.74515213206743,-3.02520234570736,-3.82133639704576,-0.657644657279455,2.16166375488697,6.79221399301272,8.65595476604928,9.07798533753541,8.1818701720163,4.26426691115837,-2.39301524012055,-3.63355650510464,211.180822533874,165.789916609522,188.679465697477,178.334149447354,91.0104868658658,82.6651701732863,99.4762972888528,13.2400060193292,87.7872130175743,315.793928140383,357.20258611123,341.019716651462,0.352206034585833,-0.401793905499364,-0.68010269238272,2.77745208172215,6.00252250518918,10.7440544714375,13.0689145121081,13.9959232874425,12.4461560548286,6.90601513303559,-0.0960461751362276,-1.54240708608548,2.61795595436247,6.13804692708836,16.8942253178564,9.67678616543922,-1.96420201278256,-0.77243909981275,8.1753846988658,3.35104061435137,821.717416697535,458.024102010697,195.381473481468,760.783727269188,0.352123138369555,2.69995729817621,12.6029640903294,6.41870833757599
1956,1.02751480213872,0.677090637923035,3.45132458023143,10.0915403560411,15.1096156637497,12.6992982756755,21.2822031840262,20.9456362171233,16.2739132190573,8.84521906951378,5.65734697191693,3.04226030713841,-2.64947776173075,-3.99736812309914,-2.18706190497629,0.770713603624718,3.7865916935254,5.8085713341692,9.8458198977862,10.7806599521338,8.53752104615717,3.28693554412609,0.301534074440388,-1.06577568785594,372.323077162979,186.547442397354,318.450528518533,35.5281257748977,28.2292950310304,176.137822357465,24.4500445183542,39.983379017223,172.725520394065,328.378038029686,204.358036842466,377.576955717559,-0.887047075993472,-1.7300209396825,0.563184379903617,5.29728080187472,9.39358046062314,9.18806276500786,15.8142332387942,15.8513759266246,12.2653110139422,6.02461608973416,2.76321016859882,0.938382209706351,0.746279222025101,9.55082686667407,18.309045892275,10.2588264201627,-3.42680079664484,0.79008113072461,8.81168372802973,4.04199688824121,899.890236211795,382.207949324461,240.571245893042,705.461595266217,-1.38649170058715,5.08468188080049,13.6178906434756,7.01771242409174
1957,-0.936731981371929,2.47946166973503,5.00479642276106,9.08900987690893,16.1861968563642,16.2494595357243,17.0179068616191,17.7826055927336,20.089707963519,11.2278683148208,6.45717238314847,3.69823582859003,-6.58099837380616,-4.34851112523551,-0.877464422848087,1.46888917672147,6.0937411573987,8.09512752873771,9.08952123020136,9.59152744107859,10.5944712879516,4.39714230508266,1.06405145301539,-0.0607911936273116,112.757204970596,218.887427685776,233.007069363489,103.835373498803,60.7242957088267,113.140772840446,108.403670080777,120.918092709724,104.191779857145,156.788816541714,147.748920022133,464.100223505385,-3.88411285256132,-1.07882863931051,1.87659105492995,5.17666268236585,11.3437608984944,12.2792270564734,13.1728928036824,13.7564114448045,15.1282512042963,7.57557990184772,3.54693980791189,1.83948049388773,1.5283299985005,10.0933343853447,17.0166573300257,12.5915828871627,-3.99842839563254,2.2283886370907,8.92539206667255,5.35188834868321,709.221588373932,397.566738571119,342.462535630947,408.729516420992,-1.34151976072182,6.13233821193007,13.0695104349868,8.75025697135198
1958,3.9837159470328,5.42511471031602,6.54076655195051,9.56429814395486,17.7852614561218,20.5946657665097,25.3886877197457,21.9326197944091,15.6913752720274,12.7245445371048,4.2820309985394,4.02194582473276,0.556144542465144,1.22773547866747,-0.33974905757578,1.72434619202667,6.69990206353343,11.0469322780083,13.99926958114,12.5942127218814,8.81185583784289,5.92135597844856,-0.606862872065305,0.591926803286873,414.595486105796,319.897214357382,152.726486038638,164.378247562994,47.9044567454945,61.7090859966218,10.0340576052292,70.8938981657118,170.344517136816,272.894856372223,289.092712258844,394.535333471986,2.19328600367047,3.16887110160159,2.8778119746327,5.59811509216093,12.4443467507915,15.9738971357435,19.9646598403357,17.2722236190844,12.0576644930346,9.0234345619955,1.88459421251098,2.2553343008722,4.36902216197962,11.2967753840091,22.6386577602215,10.8993169358905,0.574362942501766,2.69483306599477,12.5468048603433,4.70878298140872,1198.59292396856,365.009190347127,142.637041767563,732.332085767884,2.4005458663866,6.97342460586173,17.7369268650545,7.65523108918037
1959,1.88648904106057,2.86076928100616,4.53756898996598,8.82142576379088,12.4656843615924,15.3023586781421,21.1208007029231,17.9989895985044,14.9039778126445,11.048179281169,5.4092397669266,2.83545132207635,-2.24010429663443,-2.02103512359018,-0.667265063218866,1.19038035455934,3.83976987527456,7.30757949045833,10.5745569755291,10.1326828526105,7.91698920689406,5.18284726180253,0.0473797973683309,-1.44382971043474,331.821528945971,177.218258585676,245.061204222676,170.388019836808,83.597849854855,127.824086861924,51.1790299011996,61.6317168208873,173.700179563421,178.083237316167,265.237001616379,296.363386387362,-0.265073393926982,0.250428355099862,1.79888863822147,4.98057997563042,8.21549301162409,11.355609358665,16.1163336924251,14.1138246769442,11.232014058152,7.92209909253733,2.61305187773952,0.733288198433595,2.92306804893316,8.60822637178307,18.1407163265232,10.45379895358,-1.22307087231258,1.45429505553834,9.33827310619932,4.38240542202164,903.575121003632,499.04707391434,240.634833584011,617.020418495967,0.746896420681692,4.99832054182533,13.8619225760114,7.25572167614294
