"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,321.9,200.2,351.1,387,421.2,439.2,NA,335.7,294.1,308.3,508.3,387.4,436.7,369.5,184.3,391.3,384.1,341.6,287.6,352.8
"historical",1851,326,203,411.7,421.7,435.9,481,201.4,372.5,317.9,333.4,518.1,396.2,492.3,420.9,182.4,401.9,299.3,399.3,302.8,364.1
"historical",1852,330.3,219.6,406.7,436,414.8,476.9,210.6,328.3,318.1,258.3,480.4,365.1,325.6,436.8,195.9,413.2,412.1,415.2,273.3,353.5
"historical",1853,373,233.8,330.5,376.4,437.1,500.7,242.8,355.7,267.8,274.2,490,389.2,557.7,440.4,209.8,400.3,455.7,495.7,280.3,374.3
"historical",1854,361.9,211.8,345.9,397.6,472.2,435.6,202.4,366.3,379.8,308.8,468.9,339,405.1,364.1,215.9,399.6,388,426,291.1,356.8
"historical",1855,348.9,248,393.6,485.9,392.3,447.8,202.5,382.7,250.3,289.3,494.2,387.7,462.3,371.8,227.5,409.2,354.9,399,295.2,360.2
"historical",1856,315.6,234.7,397.1,397.3,394.4,419.6,174.7,336.2,353.3,226.1,487.6,390.7,331.1,400.6,183.5,362.9,378.6,441.5,291.3,343
"historical",1857,356,205.7,436.1,395.7,408.5,432.4,213.5,353,252.4,316,506.7,340.8,321.1,390.5,191.5,414.8,428.5,435.5,230.5,348.9
"historical",1858,315.9,261.5,425.2,389.6,399.8,431.8,244.8,329.7,252.4,261.1,491.4,384.2,390.6,372.1,170.9,419.1,364.3,452.5,293.3,350
"historical",1859,310,251.3,362.7,479.1,418,411.4,260.9,361.8,288.4,284.1,527.8,385.1,437.7,339.4,197.2,451.6,360.1,428.8,249.5,358.2
"historical",1860,364.8,222.9,309.4,440.1,414.6,446.3,199,404.2,284.7,322.4,487.1,372.4,404.5,442.8,222.4,389.7,408.4,451.1,266.8,360.7
"historical",1861,379.8,248.9,424.8,391.9,394.1,400.5,202,304.8,345,226.9,445.5,395.1,417.9,372.1,205,358.5,427.2,376.1,306.9,348.6
"historical",1862,355.8,243,330,362.3,409.8,447,264.2,361.7,317.6,241.1,441.5,356.4,441.5,386.9,196.3,384.6,383.6,338.2,292.8,345
"historical",1863,352.4,213.2,287.4,433.6,433.9,456.9,253.4,322,327.5,306.6,524.9,402.3,418.2,350.2,198.2,379.5,377.1,374.1,280.2,352.2
"historical",1864,316.2,223.3,369.1,417.4,451.2,421.2,226.3,344.7,338.1,282.5,486.2,378.3,388.1,405.3,187.6,406.6,441.8,445.4,271.1,357.9
"historical",1865,303.5,208.4,467.2,389.1,408.4,403.4,235.2,304,324.3,230.7,446.4,394.6,282.6,373.1,213.7,356.8,410.9,428.3,257.7,338.9
"historical",1866,325.8,255.9,370.8,398.5,448.7,436.4,211.9,336.6,269,279,477.5,390.5,335.4,391.8,187.8,369,395.8,384.7,285.8,344.8
"historical",1867,297.1,220.2,405.4,442,460,394.9,233.7,350.4,325.9,276.1,573.9,406.7,470.9,350.1,167.9,426.2,378.8,439.1,289.4,363.6
"historical",1868,336.7,246.9,401.5,361.1,463.6,444.7,237.7,402.1,287.8,360,483.5,384.8,542.5,416.2,197.7,347.9,359.1,381.7,308.8,366.5
"historical",1869,315.7,233.9,417.4,409.3,419.6,475.2,243.9,374.9,323.2,274.5,561.5,373.7,466.6,420.9,230.8,357.6,359,470.3,311.2,370.5
"historical",1870,261.9,260.4,402.4,389.3,395.3,422.9,270.8,452.3,306,244.1,446,382.6,388.9,377.5,212.4,360.7,356.1,398.3,307.2,349.2
"historical",1871,286.8,242.2,349.6,459.9,412.6,404.1,234.2,344.2,225.6,231.6,484.3,401.1,363.7,411.4,206.5,410.7,366.7,466.1,289.1,346.9
"historical",1872,309.4,208.2,390.2,427.1,424.6,452.3,186.1,376.3,326.6,261,504.8,417.4,294.7,385.5,202,351.6,408.1,417.1,270.7,348.1
"historical",1873,318.2,238.9,409.1,388.7,454.6,441.1,235.2,390.7,338.8,301.3,584.8,429.7,389.8,397.4,222.3,476.1,401.5,389.4,256.3,371.8
"historical",1874,313.7,261.3,337.3,438,384.1,407.4,266.1,362.4,366,201.4,472.4,387.1,491.4,392.8,204.9,359.8,389.2,407.5,290.4,354.4
"historical",1875,321.3,187.8,376,379.7,438.4,430.7,215.3,343,325.1,260.9,454.9,362.6,554.3,411.1,217.5,334.3,348,409.9,279.1,350
"historical",1876,324.3,291.4,340,382.4,481.1,383.2,244.3,369.4,352.4,251.2,471.8,430.2,338.6,375.6,232.1,354.1,376.6,398.4,297.3,352.3
"historical",1877,355.6,213.9,382.7,401.4,500.7,467.9,303.3,322.1,326,273.2,547.4,343.5,408.2,391.1,201.1,439.4,418,408.8,264.1,366.8
"historical",1878,312.3,186.2,261.1,376.6,402.7,441,252.9,385.8,262.6,313.9,475,393.4,489.9,398.4,196.8,383.5,422.9,413.4,260.7,348.9
"historical",1879,373.4,254.6,432,446.5,423.6,493,204.7,301.9,308.7,254.4,498,351.2,391.5,372.6,182,377.9,334.2,453.3,278,354.3
"historical",1880,303.7,273.1,326.4,418.5,437.7,439.8,251.5,346.4,310.9,263.4,566.4,417.8,548.7,374.8,220.7,369.6,385.8,399.7,250.5,363.4
"historical",1881,349.8,228.6,355.9,488.2,399.1,427.9,229.8,426,290.2,279.2,489.6,407.1,362.9,406.5,178.6,343,386,430.2,290.4,356.3
"historical",1882,362.7,242.8,427.7,378.5,386.9,428.4,214.2,437.8,300.1,285.6,467.5,399.8,364.1,431.2,208.6,387.2,383.2,420.5,316,360.1
"historical",1883,298.7,237,351.7,424.9,442,466.9,226.8,359.8,282.7,267.8,543.7,352.8,405.9,391.8,185,390.6,436,362.1,289.4,353.5
"historical",1884,322.5,256.8,331.7,360.1,446.1,429.8,211,360.9,247.1,258.1,457.5,377.7,324.6,343.2,221.9,414.2,358.1,414.2,248.3,336
"historical",1885,300.1,247.5,412.5,410.4,441.2,409.8,239.4,394,319.2,272.2,478.1,333,371.2,361.9,197.3,358.4,381.9,425.2,232.2,346.6
"historical",1886,352.2,267.2,327.9,452.9,443.6,433.1,209.4,321.7,330.7,300.5,416,395.9,452,419.6,199.7,379.1,361.2,432.8,269.5,356.1
"historical",1887,384.8,236.3,349,424.6,425.2,438.5,193.4,392.5,328.3,359.8,468.7,375.2,461.5,407.2,217.9,382.3,411.3,482.5,276.3,369.2
"historical",1888,301.2,247.9,314.6,407.7,403.5,464,191.1,284.9,343.9,227.2,488.4,409.4,347.9,415.4,174.3,420.7,407.1,419.6,253.7,343.3
"historical",1889,316.2,271.3,425.8,436.7,420.6,455.1,224,359.4,289,251.1,493.9,359.2,414,370.3,183.7,369.6,365.9,364.5,301.3,351.1
"historical",1890,340.9,177.9,445.9,465.7,460,488.9,228.9,392.8,307,278.1,480,376.6,351.6,382.6,189.7,382.1,383,322.6,266.1,353.7
"historical",1891,357.4,280.8,390.1,383.4,447.4,418.7,190.7,345.3,291.1,333.7,445.9,380,447.4,372.9,226.2,361.9,364.5,426.7,283.1,355.1
"historical",1892,345.4,223,307.7,436.9,472.1,455.9,221.5,306.3,275.2,282.7,488.2,401,406.1,368.5,222.2,366.9,408.4,336.5,281.9,347.7
"historical",1893,350.9,253.8,392.4,403,418.4,441.6,228,394.1,361.2,227.7,500,375.1,479,384.1,219.3,351.1,358.4,444.2,265.2,360.4
"historical",1894,348.6,238.6,405.1,406.2,443.7,427.2,229.9,356.2,294.5,270.9,487.6,418.9,467.8,407,192.9,347.5,481.3,338.8,300,361.2
"historical",1895,300.9,257.6,489.6,401.9,461.8,445.2,218.8,267,324.5,240.6,495.8,426.3,362,415.1,197.2,365.1,338.4,457.4,287.4,355.4
"historical",1896,319.3,268.7,384.8,469,486.8,431,219.8,295.4,283.5,317.9,515.8,361.6,383.4,402,196.8,404.6,324.7,387.2,280.3,354.3
"historical",1897,304.6,250.2,442.4,410.5,407.8,455.5,318.6,329.2,257.6,210.8,475.7,425,394.1,359.3,174.1,341.9,381.4,512.4,296.8,355.2
"historical",1898,338.6,249.2,434.5,427.8,424.1,468.2,199.3,304.4,290.4,255.1,497,370.3,347,341.3,184.5,309,426.6,371.6,283.6,343.3
"historical",1899,309.4,235.7,327.7,372.7,426.5,427.2,253,368.4,332.3,291.1,504.8,431,399.1,403.4,216.8,368.6,426.1,377,252.6,353.9
"historical",1900,348.2,256.8,418.3,414.3,393.6,424.3,234.2,329.5,310.2,279.8,488.2,428.9,499,361.1,210,395.4,373.2,362.5,284.5,358.5
"historical",1901,323,193.9,340.3,395,443.2,470.2,238.4,433.8,345.6,223.9,426.8,362.2,402.5,349.1,207.8,403.4,308.6,401.5,226.6,341.9
"historical",1902,319.4,175.5,406.6,393.2,421.6,430.5,248,344.7,237.4,329.7,481.9,402.5,337.3,384.2,207.6,402.3,432.5,392.6,256.2,347.6
"historical",1903,345.8,220,360.7,395.3,409.3,415.3,213.9,438.5,277.6,253,468,375.8,466.5,368.9,193.5,399.2,363.4,393.3,316.8,351.3
