"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,293.5,494.7,310.7,235.5,416.8,395.6,NA,303,306.7,247.4,268.2,349.2,344.1,361.3,423.3,234.6,403.8,289.5,284.7,494.7
"historical",1851,298.1,385.3,283.1,267.2,348.9,331.4,280,368.5,377.4,266.7,304.3,349.7,356.9,356.2,397.9,261.8,387,205.9,268.8,397.9
"historical",1852,281.7,425.8,234.4,250.1,345.6,325.7,302.1,326.6,343.5,248.6,285.2,346.4,373.1,436.8,468.5,230.5,452.1,236.6,257.7,468.5
"historical",1853,282.6,376.9,295.6,252.4,422.8,355.9,298,337.3,322.8,226.4,283.9,432.7,314.7,408.4,397,236.8,310.4,216.8,229.2,432.7
"historical",1854,280.8,525.9,303.8,270.8,389.4,352,246.2,400,336,204.2,298.4,355.9,259.7,319.9,362,196.6,414.8,245.6,318.2,525.9
"historical",1855,271.5,571.3,341.4,247.9,332.7,354.7,287.4,482.1,425.8,219.9,254.2,383.4,438.7,329.4,517.3,248.8,405.9,254.3,252.9,571.3
"historical",1856,255.7,445.1,263.4,265.7,409.3,457.7,331.1,328,314.5,218,380.6,451.8,297.7,329.9,447,259.9,481.1,265.3,277.1,481.1
"historical",1857,257.8,373.1,310.8,246,425.4,356.1,322,354.2,310.6,250.8,284.9,341.2,362.4,336.2,471.9,218.6,344.3,246,216.1,471.9
"historical",1858,319.6,432.5,355.4,266.2,345.1,414.4,279,386,323.4,266.2,341.4,359.9,412.7,351.1,388.3,248.6,378.3,175.4,295,432.5
"historical",1859,259,403.5,341.4,254.4,401.9,384.9,298.6,369.3,345.3,250,244.1,337.6,299.4,362.9,442.5,198.2,381.1,247.2,221.6,442.5
"historical",1860,298.6,426.6,250.1,282.7,376.1,351.6,302.7,324.6,338.8,247.6,306.6,355.4,321.9,294.6,426.8,208.7,531.2,263,248.6,531.2
"historical",1861,307.5,379.5,288.1,242.8,402.5,372.7,311.6,354.8,373.3,240.5,293.9,372.4,295.2,352,353.2,232.3,454.9,265.5,259.8,454.9
"historical",1862,292.1,420,327.8,232.1,373.2,328.7,261.2,349.6,314.7,180.5,344.7,385.4,271.9,311.8,420,250.4,510.9,243.8,241.7,510.9
"historical",1863,263.5,397.6,297.8,262.3,379.6,375,281.6,374,328.7,279.7,270.9,363.7,274.2,313.9,414.1,192,383.1,233.9,264.8,414.1
"historical",1864,287.8,371.2,302.6,225.9,322.2,414.5,301.8,373.2,319.8,312.8,343.6,326.8,291.6,360.2,533.5,238.3,473.6,297.7,271.7,533.5
"historical",1865,247,412,304.4,234.7,379.3,442.5,311.9,419.3,268.5,229.6,329.3,325.4,353.5,338.3,452.3,201,493.9,277.3,249.2,493.9
"historical",1866,325.2,586.2,356.2,267.7,309.9,396.6,338.3,354.9,344.1,206.4,300.2,298.2,367.2,298.4,469.1,214.9,512,233.5,244.3,586.2
"historical",1867,289.9,345.5,283.8,271.6,403.4,365.5,303.2,423.4,343.7,237.1,289.3,400.5,377.6,307.7,454.6,240,473.1,308.3,284.4,473.1
"historical",1868,275.8,411.1,292.6,227.8,361.7,377.4,309.8,350,323.2,222.4,267.4,400.4,328.1,337.7,367.7,246.4,436.3,272.8,299.3,436.3
"historical",1869,271.8,371.6,368.1,293.2,365.6,404.6,296.7,307.1,325.5,208.5,389.3,423.1,348.7,327.6,389.5,197.2,364.3,258.3,244.5,423.1
"historical",1870,288.4,532.2,274,247.8,335,366.2,313.7,260,308.6,234.8,255.7,361.8,298.2,303.9,436.1,236.5,419.3,264.9,271.4,532.2
"historical",1871,324,452.3,346.3,250.2,312.9,338.7,326.3,333.8,307.6,203.8,333.7,370,321.7,309.5,418.4,214.6,405.3,243.2,289.1,452.3
"historical",1872,327.9,474.3,342.2,245.3,428.7,338.9,317.5,397.9,381.3,304.3,327.2,405,306.3,318.1,423.8,251.5,425.5,285.2,239.3,474.3
"historical",1873,289.1,280.7,335.3,234.3,416.5,373.2,319.6,302.2,334.6,279.6,281.9,377.3,379.6,385.3,430.3,208.3,425.2,231.1,250.7,430.3
"historical",1874,294.1,494.2,279.4,258,362.9,417.9,340,383.9,314.6,250.7,321.2,396.5,351.6,311.1,417.1,215,541.7,214.9,265.9,541.7
"historical",1875,303.1,332.4,273.9,245,423.7,436.7,275,427.2,324.2,225.3,281,378.7,295.6,340.5,428.2,225.5,386.8,267.6,263.2,436.7
"historical",1876,263.2,413.6,321,257.4,389.4,413.5,277,391.6,310.3,199.9,274.4,375.1,329.8,324.8,408.7,236.6,502,268.9,268.7,502
"historical",1877,287.1,415.4,318.6,238.6,416.7,313.7,307.3,383.6,315.6,235.4,274.2,322.4,397.8,305.1,426.8,224.2,419,248.5,233.9,426.8
"historical",1878,336.4,466.9,330.6,254.3,356.5,403.6,319.6,393.1,294.8,190.4,300.7,352.6,387.8,305.5,473.9,261,429.9,276.6,261.8,473.9
"historical",1879,261.4,431.7,325.4,272.6,431.9,308,272.8,410.2,308.2,200.1,303.4,339.7,298.5,367.6,461.7,204.2,492.2,245.8,309.9,492.2
