"gcm","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"obs",NA,3.67162461863878,2.77223519162531,1.76321764893344,1.4931023143656,1.29745746170698,2.0585840656309,1.55978785692031,2.05205149984512,2.0457788983318,1.64331325064145,2.90762912576503,3.24007920815377,4.33998501161563,3.44244249159309,2.10208083723474,1.06396029594016,0.851760661448259,1.01531468047707,0.690637785920704,0.73458241012191,1.28744098300408,0.989621709665301,3.20278983892695,3.77635813392593,26.6398346884649,14.374662764244,9.37998800112524,8.6622552433702,11.7271655646347,22.3497215578347,17.0224071560972,20.2027088387094,17.2956591174213,20.3609448056831,25.4241584650214,19.0746206366498,3.98148476240804,3.07174030526893,1.87203001460607,1.19292324415384,0.930405552682511,1.39816520522451,0.984305853903932,1.28229324737444,1.51141620528465,1.21120621739056,3.03657744200011,3.48798969120427,2.26952039422203,0.937251395074675,1.23821751980458,1.62432314972104,2.80323292883613,1.01617331010323,0.516149641646655,1.39330770090515,37.9123764870545,13.3237991721522,39.4082642295256,32.5407069881173,2.52087666579875,0.926666178322538,0.770996452159213,1.4824391792496
"ACCESS-ESM1-5","r10i1p1f1",2.23924248274985,1.68960309560845,1.05789315671975,0.699301786431114,2.39127004200552,1.69781468736835,1.74461733774843,2.24967175127967,2.25627095462616,2.02234926551378,1.05762692507504,1.37934267203496,2.87862515076567,3.13959511263226,2.62336100994616,0.932312660297888,1.38852439661678,1.19705097405364,0.801033814775502,1.07841944796407,1.13250815124823,1.44045012122049,1.52620406583612,1.70369443053726,45.1591414607415,26.9918082507208,27.7563653256682,16.472443027989,19.2338781571871,36.1874095397198,21.9710718901013,22.5775620992353,25.4953502634789,31.2410200430993,39.9871969452752,35.3883343334573,2.52632120890727,2.36225102075488,1.78583506980676,0.767658029707703,1.88014734076575,1.3842670993341,1.15434710610774,1.54302658255869,1.65069125192914,1.70833319315951,1.28044532483236,1.53189837903112,1.113222514961,1.12077559352195,1.26803767303258,0.771779552826401,1.7310052889419,1.41537128064299,0.757916078209979,0.685011955596649,83.9003201670764,30.3213069502687,47.6415810125914,54.2847199135443,1.39740728724191,1.23616016519826,0.922739549310676,0.702409645680373
"ACCESS-ESM1-5","r1i1p1f1",2.20589857104698,2.7244655702868,1.27839698473311,1.22688278955667,2.3292270929591,1.95209583804677,2.21760199780972,2.55349433783068,1.80642531364934,2.04325635976598,1.51224883922063,1.71291242202199,2.79227382314992,4.08164379777976,2.74674520030568,1.19931014653684,1.46092397152443,1.69150684370441,1.13378625162233,1.0702883916867,0.989252591432124,1.54934543093779,1.92352645497495,2.24612309669734,32.2676060825536,21.8476027775689,19.0923469653073,20.3366745888637,22.6908531371554,39.6147220979341,37.6083845200362,27.8774545334463,34.8106464095149,37.8348378352939,36.518004534372,46.6654792541873,2.48195556935975,3.3383800875867,1.97280359463088,1.15242871971458,1.88813597795931,1.7673442638961,1.54354793572634,1.69695128927171,1.24959303720079,1.76666449793838,1.71476348022211,1.97849356370174,1.45966458121555,1.21782262830964,1.66002354227871,1.20061765713348,1.97087995983823,1.49875427199261,0.773586958013897,1.10062155898018,75.4899113302147,34.0564408140302,67.3703526322455,72.3725251894588,1.67552016284256,1.32677553992125,1.15195486022674,1.12249721603218
"ACCESS-ESM1-5","r2i1p1f1",2.08007515337263,1.82614788337473,1.08868791639769,1.18219064141266,3.30114748423085,1.76842029643057,2.3578896662399,1.96141222873584,2.41628574088604,1.95040815062463,1.39050970560414,2.00197890604019,2.34516131837351,2.81772101602304,2.4898044977029,1.49185143015488,1.84701063230889,1.47110092482959,1.02992578685883,1.02536228528845,1.23709429666884,1.50919023731728,1.87371718569106,2.3356531981587,51.1521781875741,34.0785495617094,25.3681765073949,20.8928255848638,21.1509150368619,29.9948579884474,35.4722629216351,22.5043916531454,38.0676566491637,35.3517544151614,41.7624261912465,40.994370934018,2.1967687869797,2.21306465617564,1.7369579697004,1.26429299674134,2.56796354756239,1.59402980978486,1.61145682643013,1.33506640241247,1.70323896987644,1.69717818543117,1.6082438483831,2.1630252335374,1.41203773841659,1.63491009981673,1.34815327072975,1.29925265874824,1.85764651500565,1.66135590656423,0.784036123962513,1.02084594174714,82.6447014524278,39.6565903844435,60.9076202695242,71.5754211970857,1.61239452118705,1.61001177978128,0.980640184988252,1.10755503742231
"ACCESS-ESM1-5","r3i1p1f1",2.51825518869758,1.668880139357,1.17164291763181,1.04765199978031,2.45189347427563,1.35587694827022,1.64910285606601,1.65543688021254,2.15133211872492,1.58607808072646,1.19325691657979,1.55268029289807,2.90963717768163,2.79845811404994,2.41352510827542,1.2022058270424,1.53031061380121,1.20485607477389,0.969796755576361,0.658289319058275,1.21198990929376,1.24404327825077,1.6688525895109,1.83078715562334,47.2584725724928,35.6733212719914,18.8457025803531,17.0755956123715,25.019808474326,31.3282796120099,37.5104337975204,25.4421688152364,36.8014611154216,29.490225148519,37.8267806366512,41.09334985492,2.70286353047427,2.16083476845217,1.73935184122885,1.08153254397552,1.979785777335,1.25002988470023,1.21170536231275,0.970223341985408,1.62151128598438,1.38945122715541,1.42062395228051,1.68557435894719,1.25734622925823,1.27145947454187,1.032372560391,0.998826898122889,1.5865997764322,1.45728845983642,0.599127718427804,0.91098027282223,86.350005490885,35.4913724338941,62.0242537840744,71.4617335908953,1.38799864188877,1.34053086070622,0.737509010270305,0.932774873974016
"ACCESS-ESM1-5","r4i1p1f1",1.78486935675686,2.31995095073002,0.896487398222872,0.821471905760643,2.40423237922904,2.16149426815441,1.98275322338096,1.94732058769592,2.31582263629118,2.12932453808849,1.61179560040077,1.30903579502001,2.32309989097505,3.6533860848612,1.76742230640993,1.13959561289062,1.29314727895065,1.52633962265223,1.04119736554747,0.91917629292278,1.25244129419398,1.63990818358063,2.22423692197065,1.49100367337676,36.8800734285055,30.5867503806889,25.4000081455322,20.764832394407,20.5164794990389,29.9232620079329,32.3713725167885,26.1814984687463,38.2774871561406,37.0318752105425,34.1944071853662,44.2285221595046,2.03051717549988,2.90494821604982,1.24566374311832,0.912341940333751,1.8277710815189,1.80009259021122,1.39894870215615,1.29917745861199,1.70967833231868,1.85485073910755,1.89051169865691,1.39217847977198,1.17581470899332,0.997145350776261,1.24743414817095,1.51354421539446,1.78313942441318,1.0872563804281,0.789762076787076,1.32630763928396,74.880016209842,35.4245140460995,56.6949879193251,70.4180887974465,1.44148709930796,1.02367941281921,0.940169952843572,1.38920716659688
"ACCESS-ESM1-5","r5i1p1f1",2.7254779186516,2.06131583909544,1.34335743396994,0.661494302805155,2.11488702450906,1.64241201937252,1.77382306780075,2.4491635916881,2.38175295243583,2.08355355157933,1.44034239224448,1.62153609591178,3.48907160855938,3.53891502303035,2.69084441730861,0.836447056400415,1.13732899434566,1.53869626856523,0.928284785870242,0.969778977070454,1.37682376437978,1.48712481987393,1.96200987729947,1.90584099154611,42.8962057910064,27.3475628786607,30.5653578982527,21.631793332006,24.7202685697571,33.9468111684404,31.4790242148203,34.9944567038838,40.880588795049,32.3865375749238,27.9405364070313,32.5675582531868,3.08662111135421,2.71286632146903,1.93849094050934,0.67924907828044,1.60359151504566,1.55423411304762,1.21413608659887,1.55155094818945,1.81676737040297,1.77000551983034,1.68620160777677,1.75689446493509,1.33390792216989,0.90300265398472,1.27337455551016,1.30973806278334,1.8173651509683,1.22446328847687,0.764439543778286,1.19739180155736,63.5859393117765,35.9594185382522,74.2908605012958,55.0389688489349,1.5412377471057,1.00128652874373,0.904293716906615,1.23056850706278
"ACCESS-ESM1-5","r6i1p1f1",1.79657720545832,1.74797090904013,1.06339836935836,1.08059689763224,2.52733106237599,1.37582159362007,1.5694240835488,2.91984096559518,2.13611797427015,2.00786957491891,1.19844727129272,1.57500592956373,2.17985816263247,2.78370669943975,2.07702262590126,1.08244083483558,1.5057895931539,1.08545239257727,0.825011320019865,1.30683877590424,1.43824605827304,1.53503528732513,1.69190432054684,2.03596682672882,29.5561503411474,30.1963499735339,25.4589315447899,23.4409014773102,20.6299272066511,35.6533064997879,29.7273394814214,28.7907634054963,30.7060421251015,36.6824561092479,27.6339307091261,42.4229421774175,1.94730583114209,2.22551556728545,1.53188712407917,1.04419578029515,1.98792041747322,1.19190757953833,1.07299130696739,2.02296016176591,1.73052712718727,1.7620390487147,1.41340462843383,1.79930063041747,0.995299296520987,1.37529934045722,1.21731284997434,1.18324024241249,1.46186780225312,1.34230887036042,0.585151517857191,1.07900017576938,70.0275312033545,41.1321041098768,64.4659264895877,65.356964644835,1.2053711213688,1.32474677693079,0.803734101396181,1.11693340440917
"ACCESS-ESM1-5","r7i1p1f1",1.8140226461981,2.37105146664328,1.10090871556183,0.985550782470181,1.98448001238114,1.49300668636053,1.79911855812976,2.69554975946413,2.17218836633718,2.04850379938431,1.14364310002285,1.90373196703182,2.50163165145075,3.57524856462464,2.56852970151918,0.98277697099222,1.30725649366522,1.34660492631885,0.934307783593158,1.04970712938003,1.10933344385499,1.62578363068186,1.63144389894421,2.29911527211725,35.1113173947575,29.8457815806676,27.5242799816044,25.3792840220378,24.1760375807006,31.9803943172947,36.422504726813,28.2582515667406,30.8536143302755,27.3344692082461,29.5017677241648,39.9220683360705,2.14466459076858,2.92203086359746,1.79795541606596,0.905056040685663,1.63301075866971,1.38995162406516,1.21568295927485,1.77758715453111,1.56066593508013,1.8131099845547,1.37857581016345,2.09009706643649,1.34033792273681,1.09440058647561,1.31299867373938,1.14678962184945,1.87982635539477,1.36461438281776,0.749014678431436,1.03942955177513,65.0931012288261,40.3881228985003,68.3083126325972,56.2118022540078,1.58907549208344,1.21413608659887,0.935481927554781,1.06354968432814
"ACCESS-ESM1-5","r8i1p1f1",2.06439159165071,2.01934324136259,1.19597024527628,1.13547296338341,2.01462754322754,1.56357974187292,1.64743269445481,1.98261408768566,2.3225629917345,1.75041538584089,1.33196337666679,1.52577848982085,2.65206274088853,3.11352998468254,2.4499237614223,1.18663534764302,1.27643991263777,1.3922445286609,0.909945053286186,1.12915388931143,1.5289580254795,1.22178031021816,1.8246838806675,1.85206936142798,36.5309102309106,28.3668150380387,23.1043649157669,17.7509345714788,27.4531494330451,32.4018909977471,29.5356416290011,24.6458884216405,36.8822981868027,36.0827185050218,31.8981361830754,36.109416099329,2.32774618437032,2.50356297827854,1.7601724053489,1.09037587107836,1.62750779082479,1.44185783730176,1.2392804734821,1.44460948069855,1.84298920110843,1.4648996670362,1.57193781866432,1.67866942382435,1.20296568395844,1.12382761389242,1.21806328280576,1.29526547227901,1.62461312812988,1.31881172568949,0.847877674976844,1.1245484406651,54.7188875542295,33.5948321491035,52.1016624483812,46.3984746330724,1.38526316019322,1.18216633405765,0.984879944839535,1.1792311931494
