"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,1158.8,1210.9,853.4,618.2,992.6,941.7,NA,693.8,632,1243.6,465.1,782,569.1,723.3,857.2,791.4,845.3,886,988.2,1243.6
"historical",1851,1114.4,1008.4,675.8,652.6,900.6,982.3,811.8,762.9,692.5,1523.7,526.1,876.8,570.5,718.2,738.9,747.8,881.4,807.2,1010.2,1523.7
"historical",1852,1147.6,1111.3,520.2,639.2,946.1,891.7,836.1,778.3,654.5,1063.3,474.4,810.7,562.5,879.1,930.9,912.8,1153.3,801.1,903.6,1153.3
"historical",1853,1124.6,916.6,693.3,720.9,1000.2,887.8,769,678.4,634.7,1035.2,484.1,1033.7,702.7,671.2,962.1,848.4,759.9,771.5,971.7,1124.6
"historical",1854,1348.4,966.8,666.6,709,1096.3,804.5,618.3,780.9,724.6,785.7,506.3,846,459.3,607.9,636.8,599,902.9,829.6,1102.1,1348.4
"historical",1855,1203.3,1065.5,694,798.1,923.6,1043.2,670.7,827.1,783.1,1151.7,404.2,818.7,714.7,750.7,1081.3,892,895.6,842.9,1176.2,1203.3
"historical",1856,1128.7,881.8,703.7,711.5,1301.1,1152.6,1072,756.5,635.2,668.1,641.6,1056.6,494.6,680.7,930.4,946.2,1072,864.8,1027.3,1301.1
"historical",1857,1126.3,718.8,841.9,625.6,1063.1,923.6,852.5,796.2,571.8,1005.7,486.5,942.5,702.8,692.4,1003.2,895,796.2,843.8,1004.7,1126.3
"historical",1858,1199.3,933.5,876.8,664.9,1032.5,978.2,687.1,691.8,752.2,985.4,490.2,718.2,657.2,808.9,888,876.1,830.6,613.3,1196.9,1199.3
"historical",1859,974.3,747.6,637.8,644.7,1139,1053.3,790.6,712.2,710.5,1420.2,427.2,855.2,327.4,644.9,1022,715.1,863.6,882.4,903,1420.2
"historical",1860,1054.6,1096.3,742.3,690.6,1005.6,936.8,820,736.6,564.5,1109.4,600.7,845.9,602.7,655.9,1075.2,852.2,976.1,929.4,1119.1,1119.1
