"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,2.2,8,2.4,0.8,3.6,3.8,NA,3.2,3,2.1,2.6,0.1,6.3,5.5,2.7,-1,3.8,-4.6,2.3,-4.6
"historical",1851,2.5,8.6,1.7,2.3,3,4.8,1.6,3.3,1.7,1.8,2.9,-0.2,4.8,6.6,2.3,-2.4,4.1,-2.8,2.5,-2.8
"historical",1852,1.1,8.4,1.2,2.1,2.5,4.1,2.7,3.9,1.9,2.1,2.3,-0.3,7.3,3.7,2.5,0.1,3.6,-5.9,1.4,-5.9
"historical",1853,2.7,11,0,1.3,4,4.5,1.3,4.8,4.4,1.7,2.7,-0.5,6,2,4.6,-2,3.9,-2.7,1.4,-2.7
"historical",1854,2.2,8.7,3.1,2.4,4,4.1,0.8,3,3,1.1,1.2,-0.6,7.6,3.1,3.7,-2,3.5,-4.1,3.4,-4.1
"historical",1855,2.3,10.6,1.8,2,3.5,4.7,0,2.4,3,3.1,1.7,0.7,7.7,2,3.5,-0.5,3.2,-1.9,1.8,-1.9
"historical",1856,2.8,8.5,3.1,2.4,2.5,5.9,0.6,4.5,2.5,1.3,1.7,0.7,7.8,3.4,4.1,-0.9,4.3,-3.7,2.5,-3.7
"historical",1857,2.3,10.7,1.2,1.2,3.8,3.5,2.1,2,4.6,1.6,2.3,-0.1,6.7,4.1,5.1,0.5,3.3,-4.1,1.3,-4.1
"historical",1858,2.1,8.3,2.2,1.3,3.1,3.7,0.8,4.1,1.8,3.9,2.6,-1,4.1,3.7,4.9,0.2,3.6,-5.8,2.6,-5.8
"historical",1859,1.2,8.2,-1.3,1.7,3.8,3.5,1.2,4.7,2.5,1.9,3.1,0.8,6.6,5.7,2.8,-0.6,4.4,-4,3.1,-4
"historical",1860,1.7,11.5,2.9,2.9,3.5,3.6,1,4.1,0.5,3.3,2.3,1.3,8.9,5.1,0.3,-1,5,-3,2.8,-3
"historical",1861,1.5,10.6,1.6,2.3,2.6,3.9,1,2.6,3,3.1,3.6,1.2,8.3,6.5,1.5,-0.1,5.3,-5,2.7,-5
"historical",1862,1.6,10.7,1,1.1,3.5,3.3,0.4,2.6,3.2,2.7,2.5,1,7.4,2.8,3,-0.8,5.3,-2.8,1.3,-2.8
"historical",1863,2.1,9.7,1,2.2,2.5,3.8,0.7,3.4,2.2,2.3,2.7,0.9,7.3,3.9,3.9,-1.4,4.6,-4.8,1.8,-4.8
"historical",1864,2.2,9.4,3.9,0.9,1.5,4.2,1.6,4,2.9,0.2,4.4,-0.8,7.5,2.4,4.6,-0.4,5.4,-4.7,2.6,-4.7
