"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,-3.9,-21.1,-8.8,-8,-6.5,-5.9,NA,-8,-6.7,-8.4,-5.4,-11,-1.4,-5,-7.5,-11,-5.5,-7.3,-8.8,-7.8
"historical",1851,-5.4,-27.7,-9.6,-7.2,-6.2,-6.1,-7.9,-9.3,-8.1,-9.6,-5.4,-12.6,-1,-5.4,-7.7,-12.4,-5.8,-6.3,-6.5,-8.4
"historical",1852,-4.7,-23.5,-11.2,-7.6,-6.7,-5.6,-6.6,-9,-8.4,-8,-5.9,-13.5,-0.1,-5.5,-5.9,-10.5,-6.4,-6.6,-7.9,-8.1
"historical",1853,-3.9,-20.9,-9.2,-8.2,-5.2,-6.1,-6.8,-5.8,-6,-7.4,-6.7,-11.1,-1.3,-5.6,-6.8,-10.7,-5.5,-5.2,-8.4,-7.4
"historical",1854,-5.2,-23.7,-9.4,-8.5,-6.2,-5.9,-7.3,-8,-6.1,-8.7,-4.2,-11.9,-1,-5.7,-7.3,-11.2,-6.8,-6,-6.7,-7.9
"historical",1855,-5.4,-18.6,-5,-7.9,-7.2,-5.7,-8.3,-7.7,-5.6,-9.8,-5.6,-11.5,-0.4,-5.9,-7.3,-10.2,-5,-7.2,-8.2,-7.5
"historical",1856,-5.1,-25.2,-6.8,-8.6,-6.3,-5,-8.3,-7.6,-6.9,-6.6,-5.6,-11,-0.1,-5.8,-6,-8.9,-6.4,-5.9,-8.5,-7.6
"historical",1857,-5.8,-19.9,-8.4,-8.3,-6.1,-6.4,-7.3,-7,-6.1,-7.9,-4.3,-11.9,0.2,-5.1,-6.8,-10.2,-3.4,-7.1,-7.9,-7.4
"historical",1858,-5.1,-26,-9.4,-9.4,-7.8,-5.2,-7.3,-9.2,-6.9,-8.2,-4.3,-10.8,-2.5,-6.5,-6.9,-10,-4.3,-7.2,-6.5,-8.1
"historical",1859,-4.7,-21.4,-9.4,-8,-7.2,-6.3,-8.2,-7.5,-6.2,-10.7,-4.7,-11.8,-1.3,-4.5,-8,-10.9,-7.1,-7,-7.7,-8
