"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1901",-15.6188891092936,-10.9530556784736,-2.17805557780796,6.69944458007812,13.9704169167413,17.6712505976359,20.8125004238553,20.0001393636068,14.0534723705716,7.5991668065389,-8.36472232606676,-11.0593057526482,-24.4983336554633,-23.2890281677246,-16.8001390881009,-6.84805573357476,0.838472238596943,5.13625011444092,8.16305582258437,6.1813889503479,1.14361112978723,-2.80583340326945,-17.9209725062052,-19.7072225146823,20.1130560133192,20.1490280999078,19.5430557462904,19.7011112425062,46.9701397365994,56.878473578559,53.8734732309977,46.1497227562798,28.585139380561,25.096389304267,24.4619448767768,19.9606948852539,-20.0354170481364,-17.0977780871921,-9.46722240447998,-0.0743055598603355,7.38736115561591,11.3830558353,14.4651391135322,13.064166937934,7.57569450802273,2.39666669633653,-13.123333507114,-15.3597224765354,-12.5437501801385,6.16393530633714,19.494630128366,4.42930561701457,-22.4981947792901,-7.60324086102622,6.49356496245773,-6.52773159322915,60.2227789984809,86.2143067253961,156.901669565837,78.1434735616048,-17.4976392039546,-0.718055602908134,12.9707872955887,-1.05032410091824
"1902",-14.4766668107775,-8.10652787950304,-6.54291679594252,5.4461111386617,13.1856946521335,16.7948616027832,20.6631947835286,19.5894447750515,13.5822223239475,8.25263907114665,-9.17291674084134,-14.0325002882216,-23.9052781846788,-19.8801392661201,-19.7359724680583,-7.60805563396878,0.999027800973919,5.03875006039937,8.69138900968764,6.04250006145901,0.858750008708901,-2.51875003443824,-19.2311114841037,-24.2843060387505,21.4484726164076,21.3479168785943,22.7563891516791,30.3587503645155,64.3247227986654,42.9384729173448,75.0923628065321,55.6516677856445,46.7058340284559,24.1226391262478,22.8372226291233,17.8019448810154,-19.1604168785943,-13.9618057462904,-13.1151391771105,-1.08097224930922,7.06902789009942,10.8902780532837,14.6536113315158,12.7898613399929,7.19694455464681,2.86694448259142,-14.1679169125027,-19.1355556276109,-11.2141668143096,4.0296296649509,19.0158337204545,4.22064821808427,-21.1642133218271,-8.78166676701771,6.59087971051534,-6.96370383661102,62.7570843802558,117.43986231486,173.682503509521,93.665695783827,-16.16064836714,-2.37569451210675,12.7779169082642,-1.36800929175483
"1903",-13.5097224341498,-7.54111121495565,-4.78194451861911,5.97486120859782,12.8400001102024,20.2265283372667,21.7176393296984,20.1538891686334,12.3343058056302,5.21736118528578,-7.8384723133511,-10.5479168468051,-23.2505560557048,-21.4669448428684,-19.601389143202,-8.53625014623006,-1.07111113733715,7.33138896094428,8.8373613887363,7.41888902452257,-0.320000008162525,-5.50041671858894,-15.9450002670288,-18.2359727435642,24.2008338080512,19.9623616960314,21.5820836385091,21.6250002966987,67.7391681247287,55.1006958007813,65.2976396348741,52.2845846388075,33.7530562930637,23.502222527398,18.4068058225844,22.3761117299398,-18.353055996365,-14.479444694519,-12.1695835325453,-1.28069446219338,5.88444454405043,13.7536113315158,15.2481947157118,13.7633335537381,5.99736122555203,-0.14152778196666,-11.8695834901598,-14.3651390923394,-11.6944446457757,4.67763893339369,20.6993522785328,3.23773155918828,-23.0006023124412,-9.73625014225642,7.86254645806772,-7.25513899792676,61.9651403850979,110.946252059937,172.682920074463,75.6620846430461,-17.3226854394983,-2.52194448356275,14.2550465336552,-2.00458334885814
"1904",-14.6958336512248,-17.7409723705716,-6.04347229003906,11.2879168828328,13.2248612085978,18.4984725952148,21.4330559200711,20.4515282948812,13.1844447029961,7.74208340115017,-3.78263896976908,-11.4681946648492,-24.7359726376004,-29.3002782185872,-20.3454171498617,-2.75930561489529,0.959027798639403,5.57111126581828,8.38500011232164,5.97083341810438,1.46611113150915,-3.04208337730832,-11.350000222524,-20.1356950124105,18.7811114417182,19.3240280999078,16.471528116862,17.3186115900675,37.4630562252469,66.2847241719564,78.6127787272135,59.1529176500108,37.7101396348741,28.9384729597304,25.029028277927,22.8320840623644,-19.6916671541002,-23.4908335791694,-13.1708335240682,4.26430564456516,7.0731944931878,12.0052779091729,14.8816669676039,13.1906946818034,7.3009723133511,2.35000000794729,-7.53444453875224,-15.7790279600355,-14.3282409562005,6.15643526713053,20.127685603389,5.71462971145908,-24.0907411999173,-7.38189832203918,6.64231493208143,-4.30865748944106,60.4812512715658,71.2531959321764,204.050420549181,91.6776408725315,-19.1825466085363,-0.611111128771747,13.3592131861934,0.705509260848716
"1905",-13.7497224595812,-9.65027795367771,-0.700694455816928,8.95027791129218,16.8497225867377,20.0833337571886,22.2891671074761,20.2604169633653,13.8808335410224,3.43013893763224,-5.17972231705984,-11.715138996972,-23.9219446818034,-22.4666668362088,-14.2365279515584,-4.84750009112888,2.92388892438677,7.11861126157973,9.75263902876112,6.89694453345405,1.69055558840434,-6.21986115773519,-14.0534724765354,-19.650139342414,23.8337504492866,24.6031949996948,19.3148613188002,17.7491669230991,39.9287509070502,54.4434732225206,71.6876408894857,71.8772232055664,39.945834435357,27.6311113993327,21.4419446733263,27.4526394738091,-18.8165281083849,-16.0297224256727,-7.44694460762872,2.0513889392217,9.86583357916938,13.5741669125027,15.9937502119276,13.5559724383884,7.76291680865818,-1.39486111899217,-9.59222238328722,-15.6569448047214,-11.6227316927027,8.36643534740433,20.87763927601,4.04375005386494,-22.1747688434742,-5.38671303943351,7.92273160793163,-6.19425934862207,71.2690295113458,76.9927791489495,198.008337317573,89.0188905080159,-16.8750928313644,1.49009263692079,14.3746298542729,-1.07472223120707
"1906",-17.2038891050551,-11.8826390372382,-1.38541670176718,9.90652794308133,16.4143057717217,19.4491668701172,24.4969445546468,18.7008337232802,13.4587502161662,6.90027789009942,-6.2229167620341,-15.9470836639404,-25.8713890499539,-23.8284725613064,-16.7370835834079,-3.31208339267307,2.25625003576279,6.4470833990309,10.8570834477743,5.84291676415337,1.40875002145767,-2.87611118422614,-15.6090279685126,-25.3781945546468,18.1487504535251,19.9862505594889,21.2522226121691,28.8552782058716,34.4741670396593,79.1286129421658,65.2645846048991,59.0431952582465,46.0306950887044,19.7134726206462,26.8816672007243,22.5687505933974,-21.5075003729926,-17.8326391855876,-9.03583349651761,3.29722228315141,9.31430580351088,12.9245834774441,17.6506947411431,12.2463890923394,7.41458349227905,2.01208338075214,-10.8916666666667,-20.6351393381755,-13.6005557130884,8.31180567101196,20.8823150493481,4.71203711474383,-23.1166669845581,-5.9309723134394,7.71569453698617,-5.69212971042704,65.5876404868232,84.5816678576999,203.436392805311,92.6258349100749,-18.3323614544339,1.1918981967149,14.2738891036422,-0.488333264545158
"1907",-20.6722225189209,-12.2402780532837,-4.84583341280619,3.97347226672702,14.0612502415975,18.4883338504367,21.6247223748101,17.9404168234931,13.7402779897054,7.51833343505859,-5.49541677898831,-11.4861112594604,-30.8919449276394,-24.8784727308485,-19.4172224680583,-9.59791685740153,0.172777781325082,5.20569454828898,8.56402791341146,4.45555557145013,1.11291667885251,-3.68305558098687,-14.8798613654243,-19.6709724214342,16.8675003051758,18.6526392618815,22.128333791097,21.7666670905219,39.9087505764431,68.4755566914876,70.3941677517361,56.365417904324,37.4515281253391,19.4111113230387,27.8561116960314,17.2572227054172,-25.7584727817112,-18.5270837571886,-12.1052779727512,-2.8122222714954,7.10472230911255,11.8190280490451,15.0670835283067,11.1740280151367,7.40375016530355,1.91763892041312,-10.160833591885,-15.5566668828328,-16.286528078715,4.39629636517278,19.3511576829133,5.25439821525856,-27.0495374043783,-9.61412051471157,6.07509267771686,-5.81666675585288,58.0888901604546,83.8037514580621,195.235142347548,84.7187511444092,-21.6402319590251,-2.60425931171135,12.6867131974962,-0.279814835389455
"1908",-13.2545836130778,-10.2152779897054,-7.67569456100464,4.942777856191,14.3480556911892,18.5798616621229,21.7159726460775,19.7808337317573,13.4441667980618,5.22777792082893,-7.62000014517042,-13.7444446775648,-22.0929170820448,-21.9076391855876,-21.9041670481364,-7.84555577172173,0.55305556907422,5.41166673766242,8.73652803632948,6.25319452285767,1.66375005443891,-5.10277783605788,-16.6661114586724,-22.7577783372667,20.2650004916721,18.7827781253391,19.8294448852539,18.4008336808946,32.8933339436849,56.6858343336317,77.0680570814345,56.9044453091092,35.1036120520698,27.9130559285482,28.8173614501953,18.8936113781399,-17.6540280448066,-16.0404169506497,-14.7625000423855,-1.45138890544573,7.42388894822862,11.9684723748101,15.2030558480157,12.9990280151367,7.53333344989353,0.0625000007450581,-12.1186113039653,-18.2287503560384,-11.6519909540812,3.87171299545853,20.0255560133192,3.68398152457343,-21.2238428963555,-9.73222241692797,6.80046309894986,-6.70171308009713,56.3050013224284,71.1236125098334,190.658336724175,91.8340294308133,-16.417037292763,-2.92999999986755,13.3901854126542,-1.50759261777555
"1909",-21.5640281253391,-15.9837503433228,-2.58291672335731,1.89944448073705,12.4450001398722,20.0926391601562,20.7747225443522,17.6336115307278,14.7936112933689,4.2795834435357,-11.82750032213,-13.2811114205254,-31.5795835283067,-27.6312507629395,-14.5993057674832,-11.3480557759603,0.383472227884663,6.66500007841322,9.07416689130995,5.95361126793755,3.3233333852556,-3.24597225454119,-20.560695054796,-22.5480558607313,22.6384727054172,18.018055958218,27.0120838165283,17.3798612170749,41.2509728325738,57.8445842319065,85.8500018649631,63.184167819553,35.8709730360243,25.7511114544339,17.7962503433228,21.6623616536458,-26.5506949106852,-21.7788890838623,-8.57263899909125,-4.72388893233405,6.40152783923679,13.357500161065,14.8963890075684,11.7705557293362,9.03791690402561,0.516805568668577,-16.1737503475613,-17.892639096578,-17.0974077154089,3.92050929908399,19.5003244117454,2.41523147159153,-27.322870876171,-8.5212964385196,7.23092607922024,-6.82777797469386,59.5501400417752,85.642917866177,206.878753916423,79.4183348337809,-22.1861114501953,-2.29833336406284,13.3414816326565,-2.20634262495571
"1910",-13.1530557844374,-14.1745835834079,-1.36652779260443,6.85555568271213,13.5380557166206,19.0595835791694,20.4016671074761,17.5659725613064,12.9825003306071,5.24194447199504,-8.66847242779202,-11.9788890732659,-22.3008335961236,-26.4809726291233,-14.7163889990913,-4.61805563502842,0.766666683554649,6.01347224977281,9.08708353042602,5.25986119376289,2.23847228686015,-3.80166673660278,-16.8666669209798,-20.965139219496,18.5195838080512,15.9400002797445,17.8202781253391,16.7848616917928,32.4456951141357,71.5472244262695,92.9483350965712,45.0866671668159,35.4147229512533,28.2219447665744,24.8466672261556,19.8543058607313,-17.7050003263685,-20.2988892449273,-8.02291684680515,1.11875003145801,7.1348611831665,12.5122222900391,14.7143057081434,11.3779167387221,7.58500012291802,0.72013889203469,-12.7448613272773,-16.4475002712674,-13.5362502627903,6.34236120224275,19.009074415984,3.1853241249367,-23.7766206953261,-6.18925931685501,6.78680565798724,-6.14328712357415,56.1219457414415,67.0508349312676,209.582226689657,88.4833349439833,-18.6321762226246,0.076898122606454,12.8681482456349,-1.47990743744153
