"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,-2.1,0.3,-4,-3.5,-3.8,-3.4,NA,-4.2,-5.7,-5.6,-3.2,-5.2,-1,-3,-4.2,-6.6,-1,-10,-5.9,-4
"historical",1851,-2.6,0.4,-3.5,-3.1,-3.7,-3.1,-7.4,-2.8,-4.9,-5.4,-2.9,-4.7,-0.8,-2.2,-4.2,-6.9,-1.7,-9.2,-5.8,-3.9
"historical",1852,-2.7,0.9,-5.1,-2.8,-3.4,-1.8,-6.6,-3.9,-6.9,-6.8,-4,-4.9,-2.2,-2.9,-4.3,-5,-1.8,-7.8,-5.6,-4.1
"historical",1853,-2.3,1.5,-4.7,-4,-2.8,-2.5,-6.5,-2.4,-6.6,-5.7,-3.2,-5.3,0.2,-2.9,-3.8,-5.2,-0.5,-8.2,-5.4,-3.7
"historical",1854,-1.9,1.4,-5.5,-2.9,-3.3,-2.6,-8.6,-2.2,-5.1,-4.2,-4,-5.2,-0.4,-3.4,-4,-5.9,-1.9,-8.4,-4.7,-3.8
"historical",1855,-3,3,-4.9,-2,-3.7,-2.9,-6.8,-4,-6,-5.1,-3.3,-4.8,0.3,-3.5,-3.9,-6,-1.9,-9.5,-6.2,-3.9
"historical",1856,-2.8,0.3,-4.5,-3.3,-4.6,-3.4,-8.8,-2.7,-6.6,-5.7,-3.5,-4,0.2,-3,-3,-6.3,-1.9,-7.8,-6.5,-4.1
"historical",1857,-2.6,1.5,-4.6,-3.9,-3.4,-3.1,-6.9,-2.3,-6.7,-7.7,-3.1,-4.9,0.4,-2,-4.4,-5,-1.5,-8.4,-6.1,-3.9
"historical",1858,-2.7,1.1,-3.5,-4,-4.3,-3.3,-6.2,-6.2,-7.3,-6.5,-4.3,-4.8,-0.9,-3.7,-4.2,-5.6,-1,-8.9,-5.8,-4.3
"historical",1859,-3,0.3,-4.7,-2.6,-2.7,-4,-6.3,-2.7,-6.2,-6,-3.4,-5,-1.3,-3.5,-3.5,-5,-0.8,-9,-6.3,-4
"historical",1860,-2.7,1.1,-5.8,-2.6,-3.5,-3.4,-7.3,-2.1,-6.7,-6,-3.5,-4.6,0.1,-2.7,-4.1,-6.2,-1.3,-7.9,-5.4,-3.9
"historical",1861,-2.6,2.3,-4.9,-3.4,-4.8,-2.6,-9.1,-5.4,-5.4,-8.5,-5.4,-4.3,0.5,-2.2,-4.7,-6.4,-1.1,-8,-6,-4.3
"historical",1862,-2.7,3.3,-5.1,-3.7,-4.3,-3.6,-6.8,-4,-5.8,-8.7,-4.8,-5.2,0,-2.3,-5.7,-6.1,-1.3,-10.4,-6.1,-4.4
"historical",1863,-2.5,0.9,-5.5,-2.9,-4.4,-4.1,-7.3,-4.5,-5.3,-6.2,-3,-4.9,-0.1,-2.9,-3.6,-5.8,-2.2,-8.7,-6.6,-4.2
"historical",1864,-2.7,0.7,-3.5,-3.4,-3.1,-2.8,-7.4,-4.2,-5.4,-6.1,-3.7,-5.6,-0.2,-3,-4.8,-5.9,-1.1,-7.4,-5.8,-4
"historical",1865,-2.6,1.2,-2.6,-3.2,-3.3,-2.7,-6.3,-2.1,-5.4,-5.6,-4.7,-5.4,-1.1,-2.8,-4.9,-6,-1.6,-9.5,-5.9,-3.9
"historical",1866,-2.6,1.3,-3.8,-3.2,-3.3,-2,-7.5,-3.3,-7.7,-6.8,-4.1,-4.7,0.2,-2.8,-5.2,-6.2,-2.5,-10.9,-6.3,-4.3
"historical",1867,-3.1,1.7,-3.7,-3.2,-3,-3.4,-7.2,-2.7,-6.3,-5.9,-2.6,-4.4,-1.5,-5,-4.1,-5.4,-2.3,-8.9,-5.9,-4
