"gcm","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"obs",NA,2.66944133587105,1.95866602873678,1.35413237052365,1.20540815440146,0.98567628344266,1.46579207864091,1.22868389365307,1.46317956730208,1.20561130929683,1.20422602051739,1.97651629565586,2.23779403715383,3.0832187345789,2.27474684862343,1.441595738674,1.00383673963919,0.826132035447568,0.812793128630285,0.546021766763102,0.694114070120043,0.99511249840689,1.05530365475287,2.24212936784738,2.6534520853408,109.377981626861,83.9086331352896,55.0735130710015,60.7572866598883,37.3351396855483,36.4333599879138,35.1274356976969,46.4485631378735,59.1951743469285,90.1648885615132,107.29138380157,86.5842366183151,2.86400366680805,2.07963763149402,1.34689386375087,1.02203047193709,0.809490627988328,1.06697431509943,0.82450643433177,1.02178439242473,1.02975024069188,1.08251336563163,2.09563304863219,2.44006157188008,1.69550935862469,0.771607944793866,0.895286122004364,1.08382034747326,2.00387241630224,0.866465746133367,0.497595840588076,1.09740974455078,152.831837955252,98.2678115011354,67.7237417293509,136.018499775617,1.84126637249519,0.785292252332224,0.649081393064034,1.07795500470556
"ACCESS-ESM1-5","r10i1p1f1",1.70874693619448,1.3266325877908,1.29878811771306,0.951079241776378,1.62749719705958,1.40303857444452,1.10476501896396,1.3828215366774,1.42730354245299,1.5984331408436,1.14241124306261,1.05397441570729,2.32748692849151,2.21614763606299,1.83333124346798,1.10911065127949,1.10801157718339,0.996712988582568,0.620613341413339,0.768675529053396,0.812127898879192,1.31161478084586,1.36621383022024,1.36434481770892,87.9651001851002,62.3937903077343,60.5072261287287,39.4957121199513,29.556597761995,24.2787320012023,20.3381813515775,45.3492100325321,68.0827057048407,72.6247563154952,88.0645685272179,85.6482716508723,2.01112995059019,1.77579187451942,1.54129367963946,0.98914220355345,1.35773645302101,1.17552140546765,0.810569545755173,1.01529113654854,1.09189279925159,1.44626351710867,1.24310049898418,1.19579723803108,0.937157600308556,1.11617676678591,0.954818391590537,0.679215233437335,1.39267789676505,1.17397056886096,0.664614658037393,0.689194098746591,173.890361183832,71.5775101133239,47.0161361393221,129.398513422149,1.16705740583133,1.13033409769581,0.78084098488627,0.669499727451379
"ACCESS-ESM1-5","r1i1p1f1",1.67702528099711,1.9580221078202,1.06160256216722,1.03043345415814,1.85961311017648,1.83553681583858,1.44875689876671,1.41944217633337,1.25345041028135,1.55593413565059,1.40405406451887,1.3800049974922,2.28792180961163,2.96070044523872,2.03278869660805,1.23337216465742,1.35716489481718,1.51420856760451,0.77741096988141,0.773854362727667,0.806268544293551,1.35834585002343,1.55875355450378,1.71919855693312,69.0929732608388,49.5790172756882,52.4602338722488,39.9701499253815,33.1155316548234,27.1588263843398,22.9069893464755,37.2938372770968,77.0207808948674,75.1446693607293,75.9650849169326,99.9542161858785,1.96873551810036,2.4402374107225,1.53316215936102,1.12601933386149,1.59885375608069,1.65364452948179,1.05471028870655,1.05155057923509,0.969441123510873,1.43036045613781,1.48037351608519,1.54534525398792,1.09630518445881,1.15291235423675,1.12659082925068,0.936979740700277,1.55910746645445,1.33627118866463,0.733719856339057,0.88453507496909,155.437565578928,70.77082358758,52.9761461175807,164.65459301216,1.30905335630568,1.22493724915516,0.889168538385818,0.898408554631178
"ACCESS-ESM1-5","r2i1p1f1",1.48153772243183,1.37882592068043,1.15869526306259,1.36928960522912,2.49932404654842,1.87354541279178,1.35912835488686,1.13796046635571,1.58020804682939,1.54395000216827,1.31319125201465,1.55162502876341,1.92558096920527,2.07054049248849,1.69862689644705,1.58852204858811,1.7206020063826,1.37909265523537,0.816102314973893,0.706789731205775,0.973257358080313,1.33692476081938,1.57005014928325,1.85908456028736,94.35471079006,70.0492877383038,48.927034578479,44.8412793454127,38.6808759068295,25.6284235167523,23.9718764820146,33.9782535255077,84.4795276159076,69.1658676037488,89.3599257683965,87.8002804174298,1.68986498814577,1.67278417512593,1.42183708266987,1.43559031071886,2.08127944734268,1.62395855221442,1.04604344869213,0.856811786089342,1.22718723337033,1.42063608871228,1.43549422783964,1.69109907810099,1.14601257741187,1.49428412876242,0.998326185379204,1.10856643473898,1.46446020026524,1.47990757710798,0.71309588915267,0.928080456282392,163.478815949859,92.2437294383182,51.1536760625534,146.086413924544,1.2830683410544,1.47119468225774,0.83060011541303,0.988607519486984
"ACCESS-ESM1-5","r3i1p1f1",1.68141976133062,1.15310674805665,1.19589335625725,1.21079436260075,1.9386688168971,1.57140028336981,1.12375090298252,0.773861789317393,1.78475021594993,1.24107850761705,1.23623454977968,1.12850221150838,2.21924964019761,1.94765110519985,1.84978718875393,1.36037520179367,1.46954133121118,1.19235592155957,0.737625890287881,0.506736232368875,1.13948970228309,1.13086783885895,1.42380823324543,1.50020688228496,98.169192208404,74.8581623556468,48.0062376215291,50.8701941727414,39.9025243346315,24.5024136742091,27.576060123847,56.0307437161003,70.1828777789379,66.0071835171148,71.1751639655101,76.6834005475776,1.94163102428931,1.5271677639704,1.50546895737149,1.25628992187954,1.67738164870202,1.35740201483756,0.895095191752727,0.546766881759042,1.44326019830105,1.16924673659347,1.32104538890238,1.29538970304639,0.8704338989342,1.28201081280071,0.811129480713627,0.984220328571003,1.24759999484067,1.38138694255356,0.609088257764937,0.888114365629102,177.827686226037,85.3681493944579,64.5173044594444,128.607980660825,1.06093105932651,1.31656117720877,0.688626819512371,0.923859968490523
"ACCESS-ESM1-5","r4i1p1f1",1.36928960522912,1.57096134269112,0.789994907593073,1.1106382135418,1.8542278499527,1.72601461082507,1.35058948390064,1.25689363479787,1.6682842724767,1.91065072865151,1.58026623684439,1.08734095150858,1.82833697439887,2.67010051900845,1.35180169259102,1.16924182134476,1.25972082293028,1.24094883979498,0.708122010397358,0.764356840298002,1.01624166733941,1.63919310118988,1.92038070938174,1.2855921306685,78.8419094020491,69.7792039138494,62.8588563059491,51.5896135853435,28.6390329253023,27.4926163546322,33.7967039132857,46.1750562110319,63.463848791641,79.2283622152468,83.9287708399965,94.1168383678915,1.58823258958526,2.10706529038163,1.02045741377744,1.12149325741922,1.55306149266537,1.46701667714941,0.955017000510655,0.920525836732437,1.31142197107068,1.75337113721756,1.7385057661252,1.16836165869873,0.938671107617499,1.09124520248843,0.953010957469783,1.33814075853595,1.41228192294777,1.05297061993048,0.712644419725235,1.21134958459231,147.305136468098,90.9028786388395,63.6589498542956,136.124822746684,1.16216207546761,1.06300917481794,0.785968909332158,1.2527854023606
"ACCESS-ESM1-5","r5i1p1f1",1.9356426952509,1.53092264269983,1.17289307309726,0.78702845761983,1.80105014066666,1.91274010588048,1.00326478553025,1.46029834772481,1.80621214115357,1.76102112488716,1.41517230176334,1.30692672758054,2.82937180794363,2.65870074569749,1.88150404497688,0.932454430182953,1.24468525311034,1.49337233118209,0.676400207997684,0.723854624383501,1.14642873767832,1.48232886046744,1.56546419982047,1.61423623447427,90.5211486053264,70.2530470562641,69.241951272996,47.8714419463524,40.8734302310263,19.2319418210148,22.2810834153306,57.6245836746623,75.2534690841253,63.3003335685133,66.1229314910154,77.8523385691763,2.3707605841009,2.06771571446901,1.49536064154299,0.841461509080699,1.50163129686489,1.70599012272949,0.780097252999862,1.01698788970965,1.43158540842284,1.62007520756319,1.49331460374133,1.45254433924451,1.02724382940832,0.943337191820223,0.944195820328833,1.19137224077614,1.64010092204192,1.04141813127002,0.721938641644046,1.07393357957247,150.009695050671,87.6994787596406,70.0221105474352,114.671172859867,1.32083655135762,0.962253103129711,0.803591078030148,1.11985220699753
"ACCESS-ESM1-5","r6i1p1f1",1.24826776526237,1.42251598378996,1.16036557854069,1.24032346541157,1.84266174292803,1.28602121860903,0.933637060596644,1.7563153697901,1.50949485346711,1.69537911536847,1.27925984347451,1.15905232791733,1.77831445443447,2.13272261373261,1.78280742057312,1.30621854854068,1.30467329772365,0.994791031022244,0.615032005521739,0.993542367884535,1.18496326147036,1.53145186917063,1.50762048945677,1.54699932015231,66.2779536341537,67.6765889333614,52.1904862074949,54.8901830512734,30.1055377347566,22.6310853250238,20.3901782193313,49.5655174213019,50.1402029714977,70.9369907394754,74.8156004384481,88.0058616125137,1.49493012945556,1.75964011472043,1.44516633891273,1.24689960329196,1.563039332206,1.11187942784682,0.735073692450854,1.32968322214893,1.32449947171553,1.60014726333791,1.38928990379316,1.34450349764231,0.820071485529957,1.29058928000165,0.905513126900161,1.08408020231783,1.24993792949338,1.32278441958229,0.641702118739998,1.03573506575609,150.327666674555,91.4949945870415,57.8673079841575,116.370772933342,1.03337411858703,1.29836767546395,0.736011306759727,1.05819733943882
"ACCESS-ESM1-5","r7i1p1f1",1.51674181953503,1.7499425277919,1.09513028669085,0.978909785330646,1.60381728543418,1.59575586529055,1.0296802315818,1.30426356549428,1.34977648213478,1.61409381715398,1.18168008195618,1.51648413705223,2.14744167490678,2.57753557786744,1.9480730237204,1.01197428525778,1.21129265045961,1.30103407148791,0.668236657094669,0.696039700281396,0.882140812905232,1.50720873170226,1.41053507414821,1.83174121045222,74.6202095826655,63.6661570359334,68.1980772978714,57.8905512112316,28.0761198484963,24.7738933779785,22.3646981678254,46.4492722930266,69.4276631739331,67.7478717483935,72.4423389411494,91.5561758967006,1.81053430863892,2.13972014498405,1.51951292861558,0.957613172688089,1.39516406154283,1.43019972883783,0.797294274982293,0.937715492474976,1.06676544082902,1.55631823120518,1.29490602330648,1.65583607384556,1.11311925810248,1.07810497857471,0.883696520435542,0.941635896150704,1.52268667579502,1.2214745187682,0.722296783654864,0.930109374361888,139.003742817384,95.7341203182201,46.9556603029151,131.537182759385,1.31238135752768,1.13395351523448,0.781216263639405,0.917899901887486
"ACCESS-ESM1-5","r8i1p1f1",1.55076918252565,1.55916275794002,1.19185453868302,1.27840148029779,1.95295532021565,1.31045749666852,0.984179452845008,1.51574495170549,1.69719511676407,1.34945284782602,1.36061598626099,1.22802991464555,2.17120391414109,2.30961010791318,1.93218356615859,1.51164065546821,1.39860768204521,1.10307824255372,0.655033560603761,0.968610807575325,1.30059226119682,1.20021070946998,1.57153194166653,1.63274326662603,83.3258153620301,69.8039458094936,52.7945731493587,44.4674288652386,22.2448382234218,30.2572816352365,22.0933154190786,41.1110349590265,71.4387306814679,79.8132406265423,73.8895668680905,69.0042044362882,1.85317683123227,1.91114396746237,1.54957910488586,1.37588425067822,1.67133025688707,1.194436336068,0.784505115255515,1.20587165021059,1.45430000541399,1.25526019650092,1.45529552238412,1.42919075245278,0.984599807845398,1.30269834900707,0.979144595006802,1.10375013830853,1.45184781191608,1.40825154492836,0.735011142303533,1.07956994417584,129.59107342076,77.3065081050897,59.2099580006335,127.851107772364,1.22107922869838,1.34234312210823,0.838142445304311,1.07970302430328
