"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1901",-3.10486110934505,-1.0351852055777,4.10810193971351,7.39861136012607,14.0687502048634,14.8497687798959,20.194444903621,23.1687502684417,14.2462965294167,11.5465280038339,2.54467593740534,-1.82314816448424,-12.4025465294167,-11.3481483459473,-6.18032413058811,-4.63888893304048,0.925694457462264,2.88726855704078,4.69074081933057,5.99467602482548,1.50578706021662,-0.286111109717577,-4.72708341810438,-9.16250018720274,67.4518527278194,55.7418988545736,33.966667563827,35.9328711474383,38.4648152104131,74.4226856938115,24.5935189282453,3.73981488634039,48.7780105449535,27.4407414683589,96.6988443445276,48.9715285831028,-7.73495391563133,-6.1680555873447,-1.03611112151433,1.37986112827504,7.47986125063013,8.83842621909248,12.4069447694001,14.5562502543132,7.8456020531831,5.61967599833453,-1.09120370537319,-5.47129637223703,-1.98773149313566,8.52515450156765,19.4043213173195,9.44583349021864,-10.9710650208556,-3.29783953538877,4.52422846706561,-1.16913582253511,172.165280165496,108.364353921678,102.756019508397,172.91759635784,-6.45810195840435,2.60787041913028,11.9338737476019,4.12469144871481
"1902",-3.13796301241274,0.509027779102325,2.27476855450206,7.80879637930128,12.1511575380961,15.7863429740623,19.2296298698143,20.0928242294877,14.6537040427879,10.7421297320613,-0.184259269938425,-3.16504634751214,-11.0865743425157,-8.2666668008875,-6.63680560500533,-3.30416673201102,1.6861111400304,2.81736111972067,5.46666672494676,4.5814815627204,0.930324088644098,-1.15763890467308,-7.32939831415812,-11.1611113371672,55.0381955040826,94.2425939771864,57.1946764345522,40.7856491936578,77.457871472394,44.4821764628092,58.6891216701931,35.3081021485505,43.121296706023,20.5879636693884,93.8506958572953,88.6606500413683,-7.0856482717726,-3.87106484837002,-2.17870372092282,2.25231484351335,6.89745385558517,9.27500021899188,12.3247687021891,12.3166668856585,7.77083350993969,4.78750009889956,-3.74976859269319,-7.14050937581945,-1.48402779926488,7.41157415729982,18.3695990244548,8.4038581683036,-9.50524711020199,-2.75162039899532,4.28850313579595,-2.51890437672904,198.252318064372,175.438197100604,138.479400281553,157.559956232707,-5.47600316412655,2.32368832605856,11.3054786022799,2.93618833871535
"1903",-2.07430559617502,-2.76064819759793,0.262500002428337,6.49606491018225,12.3479166913916,19.3583334816827,18.8312505086263,18.6361112241392,12.016435234635,9.14583350993969,-0.0303240750605861,-1.35532410939534,-10.2449076617206,-12.6761575981423,-10.0310187163176,-4.25625010772988,-0.238194452253757,5.12777790758345,5.73495378317656,6.40324082197966,1.808101904613,-1.69606483755288,-7.1879631501657,-8.21550952063667,74.3527785407172,20.9319450237133,72.4550940902145,28.1057877717195,35.5567132455331,58.3201402734827,66.1155114350496,58.5622691401729,89.5046307599103,37.0844918710214,78.8539360894097,49.1236119446931,-6.13287046220568,-7.69236124886407,-4.87199081314935,1.11990740508945,6.04282414471662,12.2196760884038,12.2571761519821,12.4930557321619,6.88888903017397,3.72453712092506,-3.59953709884926,-4.76041671964857,-2.66666671376169,6.36882720133405,18.9418984048161,7.04398155650469,-11.3607255323434,-4.84182109210042,5.75532417091323,-2.35864202770186,183.945373605799,136.117595107467,182.997920848705,205.443058720341,-6.9885803622964,0.76358024555224,12.3233026575159,2.33796301741659
"1904",-2.03125002207579,-3.23796298327269,0.344675918696103,9.68009279392384,12.6250001412851,16.6986114007455,21.5807873054787,21.9918986426459,16.8780095135724,10.4724538061354,4.38726859622532,-1.01875001688798,-10.4527780744765,-12.6745371995149,-8.85162056816949,-2.27268522315555,-0.425231489318389,2.67384265418406,5.88888895953143,4.41388897984116,1.30578707986408,-0.912268525196446,-3.80810192779258,-8.42384274800619,87.2506956877532,89.6657423796477,84.1511579442907,41.8432879271331,14.5069447270146,57.4361114501953,32.3263893127441,18.5564816792806,15.9016204763342,34.0560194651286,51.3662047915988,71.7986123826769,-6.21712970733643,-7.92708340397588,-4.24606483070939,3.70370372357192,6.09282406171163,9.6520834852148,13.7141205469767,13.1789353335345,9.06273158391317,4.77430567034969,0.289583344978315,-4.69212973559344,-2.20817903824794,7.54992295130167,20.0904324496234,10.5792439719777,-10.447608264876,-3.84984576021448,4.32554019785222,-1.13819445770832,226.040050012094,140.501390598438,108.31898244222,101.323844733062,-6.30154327698696,1.85015431819139,12.1817131219087,4.70887353308039
"1905",-2.67083338454918,-2.51898154064461,6.15300933519999,10.1518519896048,12.8629632172761,16.9057874326353,22.7037039156313,20.6569447694001,13.9513891008165,6.12685198254055,0.728240746314879,-1.46967595484522,-10.3814817357946,-12.6534724412141,-3.97986114466632,-2.86666670110491,0.356481502177539,4.08703709973229,6.79421310071592,5.5831019171962,2.95601857922695,-3.41342596654539,-7.08148154505977,-9.29652796851264,54.0863433414035,29.8587964375814,39.646065040871,23.5881947764644,61.7979178252044,64.8048621283637,33.9743059652823,32.4416671329074,76.287038732458,71.4740751760977,64.0000012009232,43.1087964375814,-6.49606491018225,-7.56620377081412,1.08657409361115,3.64259264314616,6.59583351347182,10.4729169033192,14.7217595135724,13.0921298133002,8.42407426127681,1.35671298150663,-3.17060190659982,-5.35717601246304,-2.06952164736059,9.72260818069364,20.0888120392222,6.93549394322398,-10.4862656416716,-2.1633487811979,5.48811737254814,-2.5129629774594,155.743752161662,125.03217764254,131.220835226553,211.761115109479,-6.25146613886327,3.77500008340971,12.7622687433973,2.20339511206121
"1906",-1.36157407252877,0.722916679042909,3.4724537619838,11.0861113512958,12.6412038096675,15.6976854536268,24.7831023180926,21.6634266464799,15.0039354606911,9.91944461398655,0.167361106861521,-2.28842594888475,-9.99282428953383,-7.43819462811505,-7.74606498082479,-2.01759263210826,1.30555559501604,3.276851904613,8.16388901957759,5.29930570390489,2.33657411513505,-0.53240741789341,-7.23078720657914,-9.82129644464563,71.5175929599338,58.0826402593542,31.6916670269436,13.5240742188913,92.3928253738968,80.2863430447049,18.2145836088392,11.5650465576737,52.9962978363037,69.7668997446696,120.903937869602,95.7395851700394,-5.65138899838483,-3.35023153269732,-2.13680559396744,4.53287042070318,6.95046310071592,9.46851862801446,16.4430556473909,13.4601853688558,8.64699088202583,4.68287045867355,-3.52222233348423,-6.03217603542187,-0.702777782777025,9.06658964098236,20.7147381393998,8.36358039384639,-8.90918229538717,-2.81936733930567,5.5800155426985,-1.8088735031125,172.709029656869,137.608566619732,110.065973211218,243.667135450575,-4.78626551451506,3.11550930915055,13.1239198814204,3.26921300240505
"1907",-11.2097224482784,-1.79398151680275,1.08356482839143,7.77754643228319,14.5384262226246,16.447222744977,21.6689819053367,17.3828708507397,14.6881946634363,10.9506946139865,3.06875004591765,-1.32824076325805,-20.12847271672,-10.6731484024613,-8.5296297956396,-4.91226862978052,0.973379653913003,3.47106484240956,6.24282420123065,5.27453712180809,2.97685196333461,-0.419212967571285,-4.94884264910663,-8.93796309718379,60.127084378843,62.3050934120461,52.9381954758256,29.0960651680275,32.3981483600758,51.3187514411079,37.3858802936695,68.9476867958351,63.0055560359248,17.1472224482784,62.6456033918593,57.6171302088985,-15.6409723493788,-6.20740749217846,-3.71550935286063,1.43263889021344,7.73958354526096,9.93310206024735,13.9298612806532,11.2972224200213,8.80069460692229,5.25300930164478,-0.940046287314207,-5.11018528761687,-5.09737663798862,7.79984582776641,18.4996918336845,9.56921310778017,-13.5409725212757,-4.15617292383571,4.99614205514943,-0.797067884447766,218.171762960928,114.432409003929,157.652318530613,142.798381876062,-9.29351862565971,1.81890436087126,11.7200619203073,4.37121920708429
"1908",-1.73958336203187,-1.79907412440689,2.18819450338682,8.32060201079757,12.1668983035617,17.7317134009467,22.1900463810673,20.4043985296179,14.7064816510236,8.48287049046269,3.12662041628802,-3.65439823821739,-10.6407409244114,-11.3402779190629,-7.4722223105254,-2.90254633514969,0.41018518515759,4.19212969144185,6.97222235467699,5.78449081491541,1.44004632229054,-1.95671301086744,-4.88310191366408,-12.2432872630932,51.7851863437229,72.8601856938115,63.4372685750326,26.7407412352385,54.3000007911965,38.0185192249439,40.0541670057509,37.9692136270029,15.2238426914922,51.9875007205539,43.3625005792688,55.460649560999,-6.16250009889956,-6.55069451861911,-2.64050929634659,2.7090278521732,6.27199079372265,10.9398149914212,14.5576391220093,13.0743057462904,8.05555569684064,3.26134265572936,-0.878240771591663,-7.9268520143297,-1.6222994165656,7.55856493924871,20.1087194372106,8.77199085259143,-10.3063273135527,-3.3215278201725,5.64961428701142,-1.79992286741366,182.262502246433,144.478010601468,116.041899857698,110.573843991315,-5.94112663504518,2.11350311651642,12.8572532865736,3.47955252699278
"1909",-9.41574089615433,-1.0326389030174,4.34421300888062,6.97013902664185,12.4863427126849,17.7023152245416,19.8557874891493,19.9861113936813,16.4652780956692,8.55972224694711,0.615277788377608,-5.99791676909835,-18.3618056685836,-9.98680584518998,-7.17939823645133,-4.64004633161757,-0.531250009796134,3.19745372511722,5.41990749924271,4.34444453098156,2.70972228684911,-1.27800929435977,-7.17962971440068,-13.6231483883328,72.4641218538637,73.1243081269441,23.2192136623241,19.5550930941546,47.0803249500416,39.674537870619,79.1037052295826,25.2643522333216,46.6060191966869,54.3381948117857,131.916668927228,42.9756952215124,-13.8648149702284,-5.4891204127559,-1.41759262358149,1.16504629701376,5.96875014128508,10.4300928115845,12.6164353688558,12.1398150126139,9.54791665960241,3.63726859181016,-3.27337965258846,-9.78449097386113,-4.70092601246304,7.93356491606913,19.1814047024574,8.54675937699798,-13.5306329256223,-4.11689819262168,4.32060191844717,-1.91597224063711,201.049079541807,89.8546317065204,144.042595333523,232.860882935701,-9.09359579910467,1.90540127157245,11.7287810643514,3.30393519960804
"1910",-3.16458335629216,-4.49930563679448,5.9895834657881,9.54907434957999,15.3375003249557,16.2590280462194,21.8444449813278,18.341435679683,15.4527778978701,8.69953708295469,0.801388893690374,-1.27500002417299,-12.150463104248,-14.3645836159035,-4.57430562266597,-2.47847224523624,0.920601872106393,3.17152784930335,5.92962975855227,4.71967596477932,2.43125001589457,-0.476620389769475,-6.03634263851024,-8.29907431425872,56.9731489110876,83.0092616611057,43.385648727417,22.9694446987576,43.7388894822862,49.1666676556623,14.2469908749616,45.086806261981,27.3039354394983,68.7219917862504,90.1268533777308,81.7932887607151,-7.62800937228733,-9.4053241941664,0.707638903900429,3.53379636616619,8.10995388914038,9.69537058583012,13.8509261519821,11.511111330103,8.91990751690335,4.10416670198794,-2.60810186686339,-4.76458340220981,-4.55393525406166,10.2920527134413,18.8149695690767,8.31790129150505,-13.3793983694948,-2.04405866526527,4.60694452421165,-1.36057100412838,182.958105793706,110.093982908461,108.500464792605,186.152780603479,-8.93927484677162,4.11712971973566,11.6858026893051,3.4719907840093
