"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,168.2,99.8,101.7,166,114,146.4,NA,149.9,73.8,136.4,153.6,174,168.8,150,107.6,116.3,171.1,172.7,138.7,174
"historical",1851,169.9,94.6,128.6,122.7,145.7,99.5,88.7,114.8,77.3,120.7,173.1,148.1,204.6,170.3,122.3,121.9,143,127.4,126.1,204.6
"historical",1852,187.1,126.7,132,129.5,134.9,137.9,122.2,129.8,78,127.3,137.1,171.2,210.9,185.7,127.4,130.6,107,121.5,128.2,210.9
"historical",1853,177.4,156.7,98.2,122.4,131.5,105.1,82.7,136,60.4,128.9,162.9,149,149.8,162.6,156.8,129.9,121.6,126,156.1,177.4
"historical",1854,178.2,119.9,84.5,121.5,118,161.8,80.4,163.9,57.1,113.9,124.5,110.1,192.5,164.6,153.5,125.3,130,169.8,117.1,192.5
"historical",1855,175.2,155.4,82.1,122.7,150.8,118.5,81.5,108.3,71,108.9,142.6,154.7,229.1,182,122.3,148.6,149.5,131.3,131.2,229.1
"historical",1856,155,138.7,150.1,147.6,120.4,143.6,60.9,143.2,65.2,140.7,121.7,140.8,162.9,181.5,121.9,140.9,136.5,124.5,153,181.5
"historical",1857,210.5,105.4,109.6,91.9,137.6,101.6,67.4,106.4,72.6,102.3,120.8,166.8,162.4,193.3,177.4,173.3,132.4,132.9,135.3,210.5
"historical",1858,170,118.3,120.2,136.9,135.2,153.6,132.2,116.2,56.5,150.8,109.3,147.4,245.9,198.9,106.2,159.2,113.1,162.1,134.4,245.9
"historical",1859,250.8,60.4,89.8,133.2,127.3,100.6,65,140.9,61.1,115.5,151,114.2,151.2,185.2,149.9,119.4,94.3,114.7,131.5,250.8
"historical",1860,177.6,116.9,139.9,117.9,134,158.2,63.8,158.6,68.7,200.5,172.3,145.3,212.3,233.7,138.5,142.3,144.7,111.4,130.4,233.7
"historical",1861,200.3,69.9,115.2,111.1,134,108.5,89.4,120.9,59.6,138.3,128.1,145.6,236.3,157.5,118,124.1,118.5,137.2,166.5,236.3
"historical",1862,172.7,110,114.9,130.5,130.4,125.5,83.1,130,63,115.6,121.7,142.4,226.7,179,143.7,131.6,124.6,147.2,161.6,226.7
"historical",1863,197,114.4,120.7,122.2,111.5,114.2,69.6,117.3,62.4,92.6,141.2,142.9,163.8,160.8,167.7,129.7,127.9,149.2,138.1,197
"historical",1864,187.7,107.3,83,131,174.2,120.4,102.8,123.2,69.6,127,120.2,120.5,181.7,152.6,115.6,162.1,128.4,130.2,212.3,212.3
"historical",1865,203.5,125.1,63.9,135.6,119.8,130.5,67.1,125.5,40.6,120.1,139.5,119.3,206.8,152,118.6,135.3,134.3,140,123.8,206.8
"historical",1866,164.9,114.5,89.4,111.6,107.2,127.3,82.1,140.1,76.7,127.6,128.5,127.5,170.8,205.6,153.2,143.6,148.2,125.7,132,205.6
"historical",1867,163.3,212.1,132,102.9,143,136.5,88.3,127.3,53.7,130.4,134.3,170.4,168.9,192.4,142.9,121.6,98.6,129.3,152.4,212.1
"historical",1868,175,107.8,100.9,143.6,145.8,104.1,57,152.9,57.4,154.7,149.4,121.5,182.9,173.6,145.5,167.8,125,141.1,102.4,182.9
"historical",1869,173.6,138.7,170.2,131,130.3,114,87.2,127.6,112.7,128.3,126.1,140.9,178.6,178.8,174.7,148.5,149.1,142.2,148.6,178.8
"historical",1870,191.9,136.9,130.6,156.2,110.5,109.4,47.9,123.7,90.8,158.9,151.2,138.4,201.3,215,127,135.6,181.4,136.2,180.1,215
"historical",1871,180.5,135.6,84.7,151.1,175.3,81.2,72.6,192.9,103.6,145.2,158.1,160,208.2,196.1,116.8,149,175.6,145.7,140.6,208.2
"historical",1872,178.6,74.4,123.6,92.2,135.3,138.8,66.1,135.4,95.8,142.9,128.6,128.7,156.7,150.3,112.6,160.5,143.6,116.1,115.4,178.6
"historical",1873,224.7,57,128.3,138.3,125.3,103.2,92.6,123,61.1,133.3,143,148.6,202.8,172.6,112.5,126.6,153,152.3,143.8,224.7
"historical",1874,142,72,141,111.7,131.2,119.3,58.7,153.2,109.4,108.1,123.2,112,206.8,160.3,148.3,146.9,123.8,155.7,117.6,206.8
"historical",1875,177.2,114.8,91.5,136.9,132.9,116.9,89,167.4,52.6,133.2,120.6,188.4,167.1,203.1,181.4,124.9,151.2,174.6,157.3,203.1
"historical",1876,145.3,93.8,131.4,130.3,142.9,130.4,78.8,135.2,71.2,100.6,150.2,125.9,241.4,192.4,135.5,146.6,128.2,110.9,146.5,241.4
"historical",1877,197.3,76.7,101.8,156.6,144.3,109.8,97.8,123.1,55.9,167.8,110,144.1,190.9,159.1,165.6,127.9,150.1,132.4,111.4,197.3
"historical",1878,171.1,79.1,89,149.2,117.1,133.1,78.8,117.8,97.9,192.2,112.5,139.3,184.2,180.2,130.5,140.6,117.5,159.2,143.5,192.2
"historical",1879,177.2,78.6,133.9,122.2,119.8,110.4,97.5,124.1,43.7,114.4,107.5,130.8,194.8,182.4,117,145.1,123.7,168.5,146.7,194.8
"historical",1880,170.5,136.4,87.8,142.2,119.4,116.1,86.3,131.1,68.2,150.7,186.4,124.6,194.8,154.1,141.7,127.3,113,151.6,200,200
"historical",1881,186.7,81.9,151.4,129.8,144.9,158.2,96.8,144.3,46.3,130.6,118.6,142.6,159.3,166.4,111.4,154.1,110.4,121.6,146.7,186.7
"historical",1882,191.8,145.2,99.2,111.7,119.5,116.6,109.8,160.6,68.5,100.3,135.7,130.3,139.8,190.6,144,127.5,107,139.4,155.9,191.8
"historical",1883,211.2,102.8,128.8,112.1,127,138.1,124.5,148.9,104.4,123.4,141.8,155.3,175.6,149.6,138.5,153.2,161.1,112.4,130.4,211.2
"historical",1884,206.7,133.6,87,125.8,151.3,137.9,75.8,118.1,85.7,103.2,134,128.4,230.7,177.3,119.5,155.2,133.8,121.2,121.1,230.7
"historical",1885,234.3,74.5,161.1,129.8,112.7,108.9,83,133.6,37.9,113.5,151.8,177.2,191.3,152.3,130.6,180.7,115.9,139.2,118,234.3
"historical",1886,196,88.4,114.3,119.6,126.9,108.1,70.4,169.8,69.8,148.1,113.6,143.3,191.6,198.4,133.3,123.7,136.2,122.1,176.2,198.4
"historical",1887,197.1,92.4,94.7,157.1,163.5,145.6,72.6,132.9,63.6,127.4,128.5,137.6,185.8,156.7,115.1,129.9,130.7,174.5,114.2,197.1
"historical",1888,203.5,101.6,114.5,114.2,115.8,149.9,95.2,127.3,78.6,100.8,159.5,142.9,197.8,177.2,155.6,167.7,117.6,166.7,123.1,203.5
"historical",1889,177.5,88.8,100.8,123.7,133.6,125.5,102.7,116.8,58.1,103.2,144.2,124.5,214.5,196.2,146.8,128.5,155.7,130.5,156.6,214.5
"historical",1890,177,84,124.7,154.5,114.7,118.2,76.2,116.5,61.4,96,153,131.3,223.9,147.5,105.5,160.8,154.9,152.5,159.9,223.9
"historical",1891,192.6,126.8,115,146.4,147.1,115.1,93.5,123,69.3,140,135.8,129.3,201.3,205.9,185.5,130.7,150.7,150.4,112.6,205.9
"historical",1892,193.8,149.5,124.7,113.6,140.6,147.9,65,122.6,53.7,117,217,139.1,173.7,208.4,153,135,119.7,114.4,152.1,217
"historical",1893,208.9,126.2,112.4,121.6,131.3,88.1,127.5,144.3,50.9,125.3,148.7,124.7,171.4,152.3,144.4,123.5,116.9,145.9,109.8,208.9
"historical",1894,165.8,85.2,95.6,126.6,110.6,131.4,69.1,136.4,67,98.5,168.4,107.3,203.4,177.2,125.8,144.1,116.9,115,140.9,203.4
"historical",1895,184.9,121.8,106.2,150.3,100.9,126.4,82.4,94.7,48.5,117.8,150.6,156.8,255.3,153.9,150.2,139.1,110.2,138,185.5,255.3
"historical",1896,174.2,101.7,109.8,107.5,162,100.1,114.9,143.1,77.2,91.9,136.8,113.1,156.9,169,188.7,137.1,177.5,143.3,148.5,188.7
"historical",1897,179.3,146.2,108,130.6,123,126.3,71.5,113.2,50.6,85.4,117.7,129.6,210.1,218.6,89.3,150.9,139.5,212.1,110.1,218.6
"historical",1898,181.5,98.4,93.6,170.2,178.4,120.4,77.1,149.2,60.3,107.7,119.8,152.4,150.2,206.5,100.9,150,118.3,153.3,148.2,206.5
"historical",1899,161.9,125.4,99.9,119.5,126.9,124.8,92.7,143.1,83,130.9,123.5,141.9,177.2,173.6,126.5,148.8,139.1,170.3,152.2,177.2
"historical",1900,197.4,108.4,152.5,123.3,119.2,148.9,82,146,82.3,93.7,154,161.7,130.4,144.5,125.6,134.4,130.6,119.5,112.6,197.4
"historical",1901,165.8,113.5,147.8,136.5,102.6,131.9,94.8,161.3,114,100.2,139.6,130.7,181.8,143.8,121.1,144,126.1,152.4,125.5,181.8
