"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1901",-10.2431548436483,-7.0770834514073,-0.0428571502367655,7.20952390489124,14.4157741183326,16.5023816426595,19.6443455105736,20.536905107044,14.0157739094325,9.89494064876011,-2.92023811524823,-6.34880971908569,-20.4922623407273,-19.6636909303211,-12.4770834332421,-5.2833335286095,0.797916679864838,4.38690481867109,7.44583338782901,5.09464290028527,0.638392869915281,-1.12648811745679,-12.0193456013997,-15.8812502906436,29.0202387855166,17.5973219190325,26.4017862592425,26.637202671596,48.8169646490188,73.6863109043666,77.7211310977028,39.0163696834019,34.6473221551804,20.7479169028146,38.1047625768752,30.0044645581927,-15.3437504087176,-13.3372025716872,-6.25327389580863,0.963095257679621,7.5857142947969,10.421726453872,13.513690676008,12.7866072881789,7.30535736538115,4.37946436518714,-7.44970263753619,-11.087500118074,-7.88968267138042,7.19414695766237,18.8945440867591,6.99682548098148,-18.6790678538973,-5.65416676066225,5.64246036892846,-4.16914694964708,76.6220252627418,101.855953579857,190.423811685471,93.5000016348703,-13.2561510328263,0.76517855222263,12.2406748060196,1.41170636434404
"1902",-9.70654775982811,-5.78988100233532,-3.01666671889169,6.68928580057053,13.4904763812111,16.0410716193063,20.1886905488514,19.3241073971703,13.8526787076678,10.5407740275065,-4.71577392305647,-9.14375009990874,-20.0961314610073,-16.203571955363,-15.3086311703637,-5.50714295251029,1.08958334440277,3.87976192292713,6.83779773258028,5.05565491176787,0.648214312425504,-0.812202408288916,-13.7407739275978,-19.4148813883464,25.5714292072114,28.3949410574777,22.3494051978702,20.1050597599574,50.6592270987374,76.0797638666062,78.9616081601097,66.5529774257115,41.8255962190174,20.8020836058117,33.1440476008824,30.3943460555304,-14.8824406124297,-10.9705358232771,-9.14047629492623,0.591071441836123,7.27142863046555,9.94226210457938,13.487202553522,12.1636905670166,7.23541677565802,4.85773812021528,-9.19672636758714,-14.2619048981439,-7.28174616041638,5.7210318209633,18.517956521776,6.55922627070593,-17.3936512356713,-6.57539692615706,5.25773818909176,-4.63492067448706,83.9708348228818,93.1136920565651,221.594349452427,95.7717274257115,-12.3134921845936,-0.425992074208186,11.8643850750393,0.965476176095387
"1903",-8.15982144219535,-5.38809537887573,-3.52916666439601,6.78750006357829,13.8095240365891,20.3830362047468,20.801488331386,19.1991074879964,11.5214287894113,7.71458348773775,-3.54553577445802,-5.42827382541838,-19.1845239911761,-17.7461312157767,-16.1651789801461,-6.33690482094174,-0.580059534914437,6.09583343778338,7.16726196379889,6.30416681652977,0.0422619015333198,-2.85386906919025,-12.4514883586339,-14.6315479278564,28.7181551797049,20.1377981276739,23.6309525626046,31.1708335876465,38.1380958557129,97.2761917114258,76.5089300246466,85.5238104320708,51.983333950951,27.9598218827021,31.4086314610073,26.7360123225621,-13.6464289710635,-11.5461311340332,-9.81755987803141,0.225297622648733,6.60863111132667,13.2071430569603,13.9494048981439,12.7330359504336,5.7622024672372,2.43035722346533,-7.98005971454439,-10.0071430887495,-7.56388897365994,5.6892858119238,20.1278773413764,5.23015883423033,-18.7818455317664,-7.69404777866744,6.52242073937068,-5.0876985087636,79.2502993629092,92.939882005964,259.308932168143,111.35178729466,-13.1514883344136,-0.994543714685336,13.2965279685126,0.0708333253860475
"1904",-8.70446445828392,-12.6925596963792,-3.84404767127264,11.9738095147269,14.2857146036057,18.3086310795375,21.7901791163853,21.2401791527158,14.8342263812111,9.69880975995745,1.48779765693914,-6.08065482548305,-19.6202383495512,-24.3607147761754,-16.6389883586339,-2.44702382882436,0.0410714237063768,4.25773818152291,6.66398818152291,4.66547631082081,0.993452400057798,-1.12708336043926,-7.54761927468436,-16.1282742364066,30.6651791163853,29.6797624315534,27.086309887114,15.6110120954968,43.0011918204171,69.8645851498558,65.6973223005022,40.4568456013997,48.9886914207822,28.2446439833868,34.0556549798875,35.0238101595924,-14.1360122589838,-18.5017860503424,-10.216071673802,4.76339293661572,7.14732158751715,11.2607145309448,14.1958336148943,12.9273811521984,7.89255968729655,4.28154768262591,-3.02529768716721,-11.0797620500837,-8.94176599336049,7.47182548235333,20.4463297828795,8.67361126603588,-19.5375003511944,-6.34831358791728,5.19573422462221,-2.56041674502194,87.0809538705008,85.6985138030279,176.018753051758,111.288990384056,-14.2149804660252,0.564880950110299,12.7946430993459,3.04960322758508
"1905",-9.31130963280087,-7.11309532892136,2.68630962002845,10.2160716283889,17.2315478097825,20.150595619565,22.638690676008,19.5172621409098,14.6681551252093,5.4312500726609,-1.08839288761928,-6.46398814519246,-19.8666669754755,-19.87172689892,-10.0166669118972,-3.80416673705691,1.79404763841913,5.58303590047927,8.24226215907506,6.32351200921195,1.02559527222599,-4.74196436291649,-10.3482144900731,-15.6580360503424,24.3696431659517,21.9419644219535,27.2431558427357,22.3720240365891,43.3770840962728,54.3928584144229,55.4190490359352,76.4267870585124,40.4339292617071,28.5154766809373,25.5955360503424,33.9675606318883,-14.5639884585426,-13.4699407305036,-3.665178611165,3.20595241728283,9.48541673024496,12.8366072518485,15.4196431296212,12.8976193382626,7.82470255806333,0.344642866935049,-5.70357152393886,-11.0410716647194,-7.5016865957351,10.0446430193999,20.7688494788276,6.33700410341696,-18.6222227036007,-4.00892867017833,6.71627002292209,-4.68819452692119,81.3354177474976,92.9922639755976,186.23869450887,94.5449419929868,-13.03789707971,3.00873017878759,13.7179565732441,0.821924633686505
"1906",-10.8145834831964,-6.68690483910697,0.311309532927615,11.0616073608398,16.6369053976876,18.916964667184,24.7550599234445,19.6315480186826,13.1419644128709,8.98422636304583,-2.18511907969202,-10.8735121091207,-21.0151792253767,-19.1904766446068,-12.9014883495512,-2.27589292185647,1.69910716726666,4.68839293434506,9.19523822693598,4.87470247631981,1.74166669732048,-1.1446428654405,-11.5020836875552,-20.9687503633045,29.1247033164615,20.3910716828846,17.561309723627,22.0345242818197,29.4473220280239,80.2630967639741,64.4788707551502,45.1014889308384,55.2744057064965,36.6217268080938,34.2907745724633,34.1252985454741,-15.8913694563366,-12.9205359958467,-6.28630967367263,4.39285721097674,9.14136913844517,11.7824405488514,16.9485124860491,12.2217261904762,7.41577384585426,3.91547631082081,-6.81398816335769,-15.8949407395862,-7.98849215583196,9.33660743048503,21.1011908697704,6.64702389874156,-18.6212306401086,-4.49275803471368,6.25277787920029,-3.63501995189175,83.4833356312343,69.0431560334705,189.843456449963,126.186907087054,-13.2843257056342,2.41597222524976,13.6508930751256,1.50575399777246
"1907",-17.170238494873,-8.01190487543742,-2.18184525342215,5.64285721097674,14.7422622044881,18.3434526352655,21.7592265719459,17.1217265356155,14.0928573608398,10.6086310432071,-0.742559552902267,-6.15982152166821,-28.3809531075614,-20.0693456558954,-15.4232146853492,-7.5916667665754,0.0476190479738372,4.47380956013997,7.10803590502058,4.65029772122701,1.52589288921583,-2.00029763721284,-10.5741074198768,-16.1035714830671,27.0553575243269,20.967559723627,24.453274227324,23.529167175293,34.4190480368478,74.4821443103609,82.9330378941127,73.8815489269438,43.0848224276588,21.0372030167353,33.1818453470866,29.3336317879813,-22.7511908213298,-14.0071432022821,-8.7779764902024,-0.974404768220016,7.38273815881638,11.3755953652518,14.3961311521984,10.8669644764491,7.79136916569301,4.30416673705691,-5.64375009990874,-11.1095240002587,-12.0185518264771,6.06775805401424,19.0748019142756,7.98630961704822,-23.1396830422538,-7.65575413465027,5.41071439546252,-3.68283738929128,82.148215793428,82.4014894394648,231.296731131417,97.3038707914806,-17.5510915877327,-0.789881033202012,12.2128969979665,2.15059526761373
"1908",-7.60892865771339,-6.64077390943255,-4.36041677565802,6.17619058064052,14.3104169028146,18.0500001453218,20.9452386583601,19.2511911846343,13.3601192746844,7.3270833832877,-2.1148810344083,-8.89761922472999,-18.1875004995437,-18.4562505086263,-17.0062503360567,-5.53869052160354,1.22708336228416,4.72291680744716,7.59672630400885,5.70267865771339,1.30625002015205,-3.48601195925758,-11.8252978551955,-19.0958336421422,23.7517860049293,33.0002981821696,40.6613106500535,26.6360119410924,63.2866081056141,84.1389894031343,81.3535726638067,58.1363100324358,53.8648823329381,24.3011909212385,34.4803578513009,26.8815479278564,-12.8696430751256,-12.525000163487,-10.6607145127796,0.31875001390775,7.74375014078049,11.3642857415336,14.2488096328009,12.4529764084589,7.31696437654041,1.92053574607486,-6.95416675295149,-13.9720239639282,-6.80317469627138,5.37539690259903,19.415476662772,6.19077387452126,-17.5824408304124,-7.10595249845868,6.00744058972313,-4.66835326476703,86.0857159750802,130.58393069676,223.628872099377,112.646431105477,-12.1680557462904,-0.866071452697118,12.6886905942644,0.761111123221261
"1909",-16.8312504632132,-11.2589287530808,0.039880959050996,3.3711310227712,13.3074406669253,19.3220242091588,20.1461313338507,16.7898813883464,14.6755954651606,7.15119059880575,-7.09226201829456,-9.73571445828392,-28.6422623225621,-22.9720241909935,-11.0663691929408,-8.42232163747152,0.254761909090337,5.27946440378825,7.56666687556675,5.30535722914196,3.29702384131295,-1.4708333554722,-15.9645835331508,-20.2830361865816,25.4303573426746,29.7720245179676,22.3782740093413,18.6839292617071,36.732738494873,59.9050603594099,72.4059539068313,63.6991081237793,45.2485125405448,27.3738100415184,29.4104175113496,26.9535721370152,-22.7187500908261,-17.0857147489275,-5.49761915206909,-2.52559527329036,6.76250017256964,12.2723216556367,13.8333333787464,11.0199406487601,8.97083336966378,2.84017861457098,-11.5026787349156,-14.9869050525484,-12.329266147008,5.57281754958251,18.7526789771186,4.91150801522391,-23.5700400518993,-6.41130964044068,6.05049616949899,-4.71279768243669,82.0839297884987,77.7949417659215,196.01012239002,102.032740093413,-17.925496267894,-0.420238084263272,12.3751985610477,0.102777749773056
"1910",-7.98125024068923,-9.94375019981748,1.57559524476528,8.64285734721592,14.4916668846494,17.461309887114,19.8866074879964,17.2833337329683,13.5154764084589,7.69166680744716,-3.78660722573598,-7.02886917477562,-18.8107144492013,-22.8172622862316,-10.4931547755287,-3.57916675295149,0.900892881765252,5.17470246269589,7.56101208641416,4.65773810659136,1.8306548169681,-2.29880954538073,-13.2505954560779,-16.3095241274152,23.4663695380801,25.7261910211472,22.8735120864142,18.6696432204474,53.8119050888788,70.8627984183175,79.7744064331055,58.713691893078,38.7110125223796,32.6622034708659,40.2619052160354,32.1247029077439,-13.3696432567778,-16.3500003360567,-4.45684534595126,2.53184528577895,7.67797633579799,11.2907739820934,13.7011906305949,10.9494049889701,7.63809537887573,2.69642862251827,-8.49285734267462,-11.6464289256505,-9.22023829959688,8.23670649221019,18.2104170360262,5.80684533005669,-20.6370043073382,-4.39047621557164,5.79781755190047,-4.57291672816352,76.1461326962426,95.3550603957403,209.350896744501,111.635121209281,-14.9021828817943,1.91765875854189,11.9804565338861,0.613888886239794
