"gcm","scenario","proj.year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"obs",NA,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"obs",NA,2010,2.24642625081222,0.0941975308641974,0.417004548408057,0.578687459389219,1.16090968161144,0.0214165042235024,1.19723196881092,0.928291098115672,0.49667966211825,-0.22181936322287,0.824392462638077,0.77659519168291,3.8088953866147,1.05968810916179,1.76776478232619,1.02517218973359,1.31353476283301,0.78217673814165,1.54281351526965,1.15963612735542,1.1527485380117,0.818414554905783,1.88571799870046,2.09084470435348,-0.0554570050820538,-0.125415015529613,0.34664729059247,-0.0401099158456805,0.115295291609002,0.188104986800288,-0.188179679193901,-0.312164470980847,0.0581218559951948,0.26545032327212,0.109708685381757,-0.086836144766644,3.02766081871345,0.576942820012992,1.09238466536712,0.801929824561403,1.23722222222222,0.401796621182585,1.37002274204029,1.04396361273553,0.824714100064977,0.298297595841454,1.35505523066927,1.43371994801819,0.966045050898853,0.718867229802907,0.715646523716714,0.366417587177823,2.23425384448776,1.36882391163093,1.16154212692225,1.28562703053931,-0.0825462589094482,0.148116638963628,-0.0909086107741225,0.145163421598424,1.60014944769331,1.04384557071692,0.938594325319468,0.826022308858566
"ACCESS-ESM1-5","ssp126",2010,0.991833333333333,0.644333333333333,0.433666666666667,0.975833333333334,1.80716666666667,1.86683333333333,2.1585,1.718,1.66033333333333,1.27633333333333,0.5825,0.768833333333334,1.22933333333333,1.22416666666667,0.919333333333333,0.657666666666667,1.38283333333333,1.40266666666667,1.32933333333333,1.26033333333333,1.24033333333333,0.816,0.5375,0.7935,0.027040926808142,-0.0510311059907833,0.0171014971378247,0.0548844240095736,0.0524726077306139,-0.0445034898477158,-0.192924843976157,-0.147299710128165,-0.0486663141378503,0.0346807835378145,0.0112051097019852,0.0571714395367475,1.111,0.933166666666667,0.676,0.819833333333333,1.5905,1.639,1.74416666666667,1.48516666666667,1.4475,1.045,0.563166666666667,0.779666666666667,0.790666666666667,1.07416666666667,1.91983333333333,1.17683333333333,1.06383333333333,0.9855,1.3295,0.8635,0.0119394304643019,0.0413065662281757,-0.104901226892675,0.00501590854161216,0.924,1.02333333333333,1.61833333333333,1.01916666666667
"ACCESS-ESM1-5","ssp126",2030,1.22333333333333,1.08733333333333,0.916666666666667,1.90133333333333,3.22266666666667,2.84333333333333,3.3175,3.0215,2.93883333333333,2.77133333333333,1.4355,1.32133333333333,1.50533333333333,2.10966666666667,1.72033333333333,1.40766666666667,2.58083333333333,2.25516666666667,2.42683333333333,2.47283333333333,2.53033333333333,2.095,1.5355,1.3925,0.0294905803378087,-0.0247811059907833,0.0418868339938352,0.152415443723625,0.146460915437386,-0.0576538705583756,-0.177174606633153,-0.209506495008566,-0.0238888840729216,0.0262532630730212,0.111410848904516,0.0727528755742683,1.3665,1.60466666666667,1.3175,1.65683333333333,2.899,2.5535,2.87366666666667,2.74466666666667,2.7385,2.4305,1.48516666666667,1.35216666666667,1.20916666666667,2.00966666666667,3.06683333333333,2.38433333333333,1.66133333333333,1.905,2.39,2.0515,0.0316360138401306,0.112965471176503,-0.119773229971537,0.0440986097821805,1.4365,1.95483333333333,2.72333333333333,2.22166666666667
"ACCESS-ESM1-5","ssp126",2050,1.86983333333333,1.59883333333333,1.18316666666667,3.15783333333333,4.30666666666667,3.47883333333333,4.5385,4.324,4.33683333333333,3.11533333333333,1.838,1.83383333333333,2.37333333333333,3.07366666666667,2.12983333333333,2.17516666666667,3.48333333333333,2.77766666666667,3.23933333333333,3.37083333333333,3.31783333333333,2.5545,2.049,1.947,0.014206185939079,-0.00115783410138248,0.0535501981505944,0.20463563645525,0.190417826549766,-0.0686072335025381,-0.250081708247086,-0.271854240008096,-0.10950137399551,0.121374879555793,0.156730282046952,0.0440747367114043,2.127,2.34316666666667,1.6515,2.67033333333333,3.8935,3.126,3.88816666666667,3.84766666666667,3.824,2.834,1.94566666666667,1.88816666666667,1.75766666666667,2.88166666666667,4.11733333333333,3.09583333333333,2.44183333333333,2.597,3.1265,2.638,0.0176446913153603,0.148509193461603,-0.157573873656698,0.0752932568310716,2.1005,2.73483333333333,3.61933333333334,2.87366666666667
"ACCESS-ESM1-5","ssp126",2070,1.96433333333333,1.73533333333333,1.52316666666667,3.90233333333333,4.52366666666667,4.06833333333333,5.21,4.877,4.65433333333333,3.75133333333333,2.12,2.23483333333333,2.28333333333333,3.24216666666667,2.37083333333333,2.59766666666667,3.76183333333333,3.32866666666667,3.75433333333334,3.61883333333333,3.65233333333333,2.964,2.3005,2.4055,-0.0600232784755305,-0.00517281105990786,0.0634412153236461,0.244202305221389,0.234913684549853,-0.0493456535532996,-0.253497891149051,-0.375741847806444,-0.103910035801902,0.0683179555507265,0.142981068922633,0.0713052115903421,2.121,2.49366666666667,1.946,3.25483333333333,4.14,3.7,4.48316666666667,4.24566666666666,4.1545,3.3565,2.21266666666667,2.31766666666667,1.98816666666667,3.31566666666667,4.71583333333333,3.51033333333333,2.65083333333333,2.9115,3.5695,2.9715,0.00269722396652083,0.179883852533536,-0.168497912886814,0.0513062882607875,2.326,3.10933333333333,4.14383333333334,3.24366666666667
"ACCESS-ESM1-5","ssp126",2090,2.12533333333333,1.55433333333333,1.52816666666667,3.91483333333333,4.53116666666667,3.81483333333333,5.4275,4.992,4.52583333333333,3.83583333333333,2.187,2.11033333333333,2.62533333333333,2.99716666666667,2.52083333333333,2.62916666666667,3.63583333333333,3.05116666666667,3.71183333333333,3.62333333333333,3.55433333333333,2.9215,2.4195,2.2255,-0.0420862205861122,-0.0532546082949309,0.0372413033905767,0.283655602443787,0.164170609429724,-0.05859375,-0.269660560596392,-0.340523504196274,-0.055154867064851,0.048653741132876,0.136712164714191,0.0732735266562066,2.382,2.27966666666667,2.0225,3.27133333333333,4.0765,3.4365,4.56766666666667,4.30316666666667,4.0425,3.38,2.29916666666667,2.16366666666667,1.93916666666667,3.32066666666667,4.74333333333333,3.51583333333333,2.61383333333333,2.923,3.4605,2.9655,-0.0032719644640743,0.156633949941555,-0.17095085239648,0.0538837699767249,2.2725,3.12183333333333,4.10383333333333,3.24216666666667
"ACCESS-ESM1-5","ssp245",2010,0.879833333333333,0.725833333333333,0.421166666666667,1.04633333333333,1.68216666666667,1.85683333333333,2.0425,1.8235,1.83883333333333,1.11983333333333,0.66,0.692833333333334,0.969833333333333,1.20166666666667,0.841333333333334,0.721666666666667,1.31933333333333,1.41316666666667,1.37133333333333,1.36683333333333,1.25183333333333,0.747,0.673,0.7555,0.0158753789519273,-0.038450460829493,0.0232496697490092,0.068785034956226,0.0670342474723222,-0.034029980964467,-0.158163821144538,-0.167110028408885,-0.0785084563572215,0.0604565585980723,0.0159401820945479,0.0484388933413102,0.925,0.963666666666667,0.6325,0.888333333333333,1.494,1.6405,1.70816666666667,1.59266666666667,1.541,0.933,0.669666666666667,0.721166666666667,0.755666666666667,1.05016666666667,1.91183333333333,1.20783333333333,0.951333333333333,0.9595,1.3805,0.8885,0.0059007042283199,0.0528322541143289,-0.0937424667267213,0.0090518111899458,0.8525,0.998833333333333,1.64233333333333,1.04766666666667
"ACCESS-ESM1-5","ssp245",2030,1.38133333333333,1.07983333333333,0.875666666666667,1.92983333333333,3.13316666666667,2.93933333333333,3.66,2.9995,3.44383333333333,2.34783333333333,1.406,1.60733333333333,1.78483333333333,1.95966666666667,1.80433333333333,1.36966666666667,2.40783333333333,2.17016666666667,2.56283333333333,2.50583333333333,2.53233333333333,1.705,1.5015,1.7355,0.058832286704201,0.0199078341013825,0.0868670189343901,0.122668010329407,0.0995926837540253,-0.117599936548223,-0.16923723405911,-0.221726653028474,-0.14182060906577,0.00495501033604273,0.106984385315748,0.00715083925003679,1.5845,1.52616666666667,1.3425,1.65233333333333,2.7665,2.5555,3.10516666666667,2.75616666666667,2.987,2.0275,1.45516666666667,1.67066666666667,1.34916666666667,1.97716666666667,3.19833333333333,2.40483333333333,1.82383333333333,1.8605,2.4145,1.9065,0.0292701480523092,0.102120711727925,-0.151946915005646,0.00424614039908766,1.5835,1.91883333333333,2.80483333333333,2.16166666666667
"ACCESS-ESM1-5","ssp245",2050,1.96483333333333,1.58033333333333,1.48616666666667,3.38833333333333,4.56966666666667,4.12983333333333,5.291,4.5225,4.39433333333334,3.44383333333333,2.1665,2.21233333333333,2.41083333333333,2.97366666666667,2.37133333333333,2.31266666666667,3.59683333333333,3.11916666666667,3.69683333333333,3.70983333333333,3.57833333333333,2.788,2.346,2.357,0.00820611375775959,-0.0516129032258065,0.0502917217084984,0.245191157019588,0.0962381171445552,-0.131725888324873,-0.299659159883585,-0.244139311970044,-0.119851851209723,0.0996992111440556,0.161976631711474,0.0805245453827139,2.189,2.27966666666667,1.9275,2.85183333333333,4.081,3.629,4.49716666666667,4.11616666666666,3.986,3.1185,2.26066666666667,2.27616666666667,1.90966666666667,3.14766666666667,4.65033333333333,3.33733333333333,2.56583333333333,2.7595,3.5095,2.9065,0.0147651940104769,0.124658144238084,-0.199284418336146,0.0661686073652741,2.2365,2.95333333333333,4.07833333333333,3.11766666666667
